CO_ESCOLA,CO_MUNICIPIO_ESC,NO_MUNICIPIO_ESC,SG_UF_ESC,MED,rank,NO_ESCOLA
33142882,3301702,DUQUE DE CAXIAS,RJ,446.73,24625,CE NOVA CAMPINA
21103321,2105203,IGARAPE GRANDE,MA,446.73,24626,CENTRO DE ENSINO CHAGAS COSTA
15011330,1505650,PLACAS,PA,446.73,24627,EEEM PRESIDENTE TANCREDO NEVES
41003748,4124905,SAO JOAO DO CAIUA,PR,446.73,24628,CARLOS GOMES C E EF M
51016036,5107909,SINOP,MT,446.72,24629,CEJA BENEDITO SANTANA DA SILVA FREIRE
21077576,2108504,PINDARE-MIRIM,MA,446.72,24630,CENTRO DE ENSINO PROFESSOR JOAO CARDOSO CAMPOS
25062638,2500304,ALAGOA GRANDE,PB,446.71,24631,EEEFM PADRE HILDON BANDEIRA
26111225,2607901,JABOATAO DOS GUARARAPES,PE,446.7,24632,ESCOLA DE REFERENCIA EM ENSINO MEDIO PROFESSOR EPITACIO ANDRE DIAS
29422337,2927408,SALVADOR,BA,446.7,24633,EE - ESCOLA ESTADUAL ROTARY
11000384,1100205,PORTO VELHO,RO,446.7,24634,EEEFM 4 DE JANEIRO
15131130,1506138,REDENCAO,PA,446.69,24635,EEEM ENG PALMA MUNIZ SEDE
98020510,2926400,RIACHO DE SANTANA,BA,446.68,24636,NA
15558258,1508308,VISEU,PA,446.68,24637,E M E F PEDRO CARNEIRO - CURUPAITI
21008728,2111201,SAO JOSE DE RIBAMAR,MA,446.66,24638,CENTRO DE ENSINO CIDADE DE SAO JOSE DE RIBAMAR - CAIC
13245201,1302603,MANAUS,AM,446.66,24639,ESCOLA ESTADUAL FREI MARIO MONACELLI
25031783,2513505,SANTANA DE MANGUEIRA,PB,446.66,24640,EEEFM PRESIDENTE KENNEDY
51043173,5108402,VARZEA GRANDE,MT,446.66,24641,EE IRENE GOMES DE CAMPOS
31239399,3170404,UNAI,MG,446.66,24642,EE JUVENCIO MARTINS FERREIRA
35040848,3522653,ITAPIRAPUA PAULISTA,SP,446.66,24643,MARIA DE ALBUQUERQUE DIAS BAPTISTA PROFA
15587720,1508035,TRACUATEUA,PA,446.65,24644,E M E F CORONEL PINHEIRO JUNIOR
25086324,2512721,PEDRO REGIS,PB,446.65,24645,EEEFM MARGARIDA DIAS
35006270,3518800,GUARULHOS,SP,446.65,24646,ZILDA ROMEIRO PINTO MOREIRA DA SILVA PROF
35127231,3550308,SAO PAULO,SP,446.65,24647,LA SALLE SAO PAULO COLEGIO
33160406,3305802,TERESOPOLIS,RJ,446.65,24648,COLEGIO SERRANA UM SC
26120100,2611606,RECIFE,PE,446.64,24649,ESCOLA PROFESSORA INALDA SPINELLI
21099855,2101202,BACABAL,MA,446.64,24650,CENTRO DE ENSINO ESTADO DO CEARA
98012266,2403707,FELIPE GUERRA,RN,446.64,24651,NA
24001090,2411056,TIBAU,RN,446.6,24652,EE RUI BARBOSA ENSINO FUNDAMENTAL E MEDIO
16011015,1600501,OIAPOQUE,AP,446.6,24653,CENTRO EDUCACIONAL DE OIAPOQUE
35048781,3516309,FRANCISCO MORATO,SP,446.6,24654,ULYSSES SANCHES RAMIRES PROF
15066860,1500107,ABAETETUBA,PA,446.6,24655,NA
31045519,3164100,SAO PEDRO DO SUACUI,MG,446.6,24656,EE DIM VIEGAS
52056635,5211701,JANDAIA,GO,446.59,24657,COLEGIO ESTADUAL JOSE DE FARIAS CAMPOS SOBRINHO
33085765,3304557,RIO DE JANEIRO,RJ,446.59,24658,CE DUNSHEE DE ABRANCHES
29032334,2930774,SOBRADINHO,BA,446.58,24659,EE - COLEGIO ESTADUAL VILA SAO JOAQUIM
31024988,3167103,SERRO,MG,446.58,24660,EE PROFESSOR LEOPOLDO PEREIRA
25020366,2510709,PASSAGEM,PB,446.57,24661,EEEM CONEGO MACHADO
21083835,2110039,SANTA LUZIA DO PARUA,MA,446.56,24662,CENTRO DE ENSINO CLEOBETO DE OLIVEIRA MESQUITA
25091620,2503209,CABEDELO,PB,446.56,24663,EEEFM ABREU E LIMA
31353850,3162401,SAO JOAO DA PONTE,MG,446.56,24664,EE DE ENSINO MEDIO
29201535,2930709,SIMOES FILHO,BA,446.55,24665,EE - COLEGIO ESTADUAL DOUTOR LUIZ VIANA FILHO
29013275,2909307,CORRENTINA,BA,446.54,24666,EE - COLEGIO ESTADUAL DUQUE DE CAXIAS
31348074,3106200,BELO HORIZONTE,MG,446.54,24667,ESCOLA IMACULADA - EDUCACAO DE JOVENS E ADULTOS
31170844,3101607,ALFENAS,MG,446.53,24668,EE PREFEITO ISMAEL BRASIL CORREA
26084317,2606705,IBIRAJUBA,PE,446.53,24669,ESCOLA DE REFERENCIA EM ENSINO MEDIO MANOEL MOREIRA DA COSTA
35010790,3534401,OSASCO,SP,446.53,24670,FRANCISCA LISBOA PERALTA PROFESSORA
15056007,1501600,BONITO,PA,446.53,24671,EEEFM CHARLES ASSAD
41355156,4113700,LONDRINA,PR,446.53,24672,THIAGO TERRA C E EF M
13027280,1302603,MANAUS,AM,446.51,24673,ESCOLA ESTADUAL DR JOSE MILTON BANDEIRA
29137900,2908408,CONCEICAO DO COITE,BA,446.51,24674,EE - COLEGIO ESTADUAL RIO BRANCO - DIST DE JUAZERINHO
29261481,2919959,MAETINGA,BA,446.51,24675,EE - COLEGIO ESTADUAL EDVALDO FLORES
22162011,2201705,BERTOLINIA,PI,446.51,24676,CENTRO ESTADUAL DE EDUCACAO PROFISSIONAL RURAL PROFª MARIA AMALIA
21424209,2111078,SAO JOAO DO SOTER,MA,446.51,24677,CENTRO DE ENSINO ESCOLA INACIO ROCHA - ANEXO I - PEDRAS
15161846,1501402,BELEM,PA,446.5,24678,SISTEMA DE ENSINO HALLIS
35907121,3529401,MAUA,SP,446.5,24679,CLORINDA CIAMPITTI PERRELLA
26004593,2607307,IPUBI,PE,446.49,24680,ESCOLA JOAQUIM EUGENIO SILVA
23545534,2312205,SANTA QUITERIA,CE,446.49,24681,EEM MARIA NEUSA ARAUJO MOURA
31218081,3133402,ITAPAGIPE,MG,446.49,24682,EE PEDRO GONCALVES FERREIRA
17038820,1720804,SITIO NOVO DO TOCANTINS,TO,446.49,24683,ESCOLA ESTADUAL JOAQUIM THEOTONIO SEGURADO
26107996,2603454,CAMARAGIBE,PE,446.48,24684,ESCOLA VALE DAS PEDREIRAS
31185078,3136504,JORDANIA,MG,446.47,24685,EE DE JORDANIA
11000180,1100205,PORTO VELHO,RO,446.47,24686,INTERACAO - CURSOS E COLEGIO
22028579,2211001,TERESINA,PI,446.46,24687,UNID ESC LUCIDIO PORTELLA
29063914,2914604,IRECE,BA,446.45,24688,EE - COLEGIO POLIVALENTE GOVERNADOR ANTONIO CARLOS MAGALHAES
31019275,3113404,CARATINGA,MG,446.44,24689,CESEC PROFESSOR CELSO SIMOES CALDEIRA
13025767,1302603,MANAUS,AM,446.44,24690,CENTRO EDUCACIONAL ARTHUR VIRGILIO FILHO
17052050,1701002,ANANAS,TO,446.44,24691,CENTRO DE ENSINO MEDIO CABO APARICIO ARAUJO PAZ
23081830,2307650,MARACANAU,CE,446.43,24692,EEFM JOSE DE BORBA VASCONCELOS
15120902,1505437,OURILANDIA DO NORTE,PA,446.43,24693,EEEM DR ROMILDO VELOSO E SILVA
26111268,2607901,JABOATAO DOS GUARARAPES,PE,446.42,24694,ESCOLA JOAO PAULO I
29223687,2904308,BREJOES,BA,446.41,24695,EE - COLEGIO ESTADUAL EDIVALDO BOAVENTURA - POVOADO KM 100
51042240,5107800,SANTO ANTONIO DO LEVERGER,MT,446.41,24696,EE FAUSTINO DIAS AMORIM
35985806,3546603,SANTA FE DO SUL,SP,446.41,24697,CEL JTO A EE ITAEL DE MATOS PROFESSOR
15042898,1501402,BELEM,PA,446.4,24698,EEEFM PROFA DILMA DE SOUZA CATTETE
43056890,4314134,PAULO BENTO,RS,446.4,24699,ESC EST ENS MED CEL RAUL BARBOSA
29190002,2927408,SALVADOR,BA,446.39,24700,EE - COLEGIO ESTADUAL CELINA PINHO - CLASSE VIII
33082030,3304557,RIO DE JANEIRO,RJ,446.39,24701,CE FREIRE ALLEMAO
41039556,4117271,NOVA TEBAS,PR,446.38,24702,OLIDIA ROCHA C E C E F M
32043635,3202405,GUARAPARI,ES,446.38,24703,EEEFM RIO CLARO
32046103,3200201,ALEGRE,ES,446.37,24704,EEEFM SIRENA REZENDE FONSECA
21118590,2101608,BARRA DO CORDA,MA,446.37,24705,CENTRO DE ENSINO DOM MARCELINO DE MILAO
52052281,5205059,CASTELANDIA,GO,446.37,24706,COLEGIO ESTADUAL DONA ELBA FERREIRA GARCIA
35049232,3524402,JACAREI,SP,446.36,24707,JOAO VICTOR LAMANNA DR
41143876,4105904,COLORADO,PR,446.36,24708,CEEBJA COLORADO EF M
52028917,5202601,AURILANDIA,GO,446.36,24709,COLEGIO ESTADUAL PROFESSOR ADALBERTO SOBRINHO DE SOUZA
52057330,5216403,PARAUNA,GO,446.35,24710,COLEGIO ESTADUAL OTAVIANO DE MORAES
21150435,2103604,COROATA,MA,446.35,24711,CENTRO DE ENSINO MARIA JOSE DIAS TROVAO
41058380,4112009,JAGUARIAIVA,PR,446.35,24712,JOSE DE ANCHIETA C E PE EF M
32010486,3201506,COLATINA,ES,446.35,24713,EEEFM ARISTIDES FREIRE
26093219,2604502,CHA GRANDE,PE,446.34,24714,ESCOLA DE REFERENCIA EM ENSINO MEDIO JOAO BATISTA DE VASCONCELOS - CHA GRANDE
33518220,3300605,BOM JESUS DO ITABAPOANA,RJ,446.34,24715,CE LUIZ TITO DE ALMEIDA
23059885,2303501,CASCAVEL,CE,446.34,24716,JULIA DE MELO EEF
52017354,5210901,ITAPACI,GO,446.33,24717,ESCOLA ESTADUAL SANTA TEREZINHA
33060878,3303500,NOVA IGUACU,RJ,446.32,24718,CE PROFESSORA MARINA BENTO
31023825,3121605,DIAMANTINA,MG,446.32,24719,EE PROFESSORA ISABEL MOTTA
15039684,1501402,BELEM,PA,446.31,24720,EEEFM PADRE BENEDITO CHAVES
26082020,2600807,ALTINHO,PE,446.31,24721,ESCOLA JOSE LINS DE FIGUEIREDO
24083151,2402600,CEARA-MIRIM,RN,446.31,24722,PIRAMIDE COLEGIO E CURSO
29235138,2927903,SANTA INES,BA,446.3,24723,EE - COLEGIO ESTADUAL ANTONIO CARLOS MAGALHAES
35458545,3523107,ITAQUAQUECETUBA,SP,446.3,24724,CEL JTO A EE ZILDA BRACONI AMADOR PROFA
16002865,1600303,MACAPA,AP,446.3,24725,ESC EST PROF ANTONIO FIGUEIREDO DA SILVA
12008443,1200500,SENA MADUREIRA,AC,446.3,24726,ESC RUI BARBOSA
26035111,2611101,PETROLINA,PE,446.29,24727,ESCOLA PROFESSOR MANOEL XAVIER PAES BARRETO
15013758,1506807,SANTAREM,PA,446.28,24728,E M E F ROTARY
35046224,3550308,SAO PAULO,SP,446.27,24729,PEDRO MOREIRA MATOS PROF
24069744,2407500,MAXARANGUAPE,RN,446.27,24730,EE STOESSEL DE BRITO
29285801,2905800,CAMAMU,BA,446.27,24731,EE - COLEGIO ESTADUAL LUIZ ROGERIO DE SOUZA
31081906,3151206,PIRAPORA,MG,446.27,24732,EE PROFESSORA ANESIA GONCALVES LONGUINHO
29357942,2927408,SALVADOR,BA,446.26,24733,EE - COLEGIO ESTADUAL LUIS CABRAL
33047936,3300456,BELFORD ROXO,RJ,446.26,24734,CE JARDIM IPE
33058288,3303500,NOVA IGUACU,RJ,446.26,24735,CIEP 365 ASA BRANCA
15571831,1508126,ULIANOPOLIS,PA,446.26,24736,EEEM PROFA IZABEL AMAZONAS
31134805,3162500,SAO JOAO DEL REI,MG,446.26,24737,EE PADRE LOPES
29064120,2914604,IRECE,BA,446.25,24738,EE - CENTRO TERRITORIAL DE EDUCACAO PROFISSIONAL DE IRECE
15107035,1504455,MEDICILANDIA,PA,446.23,24739,EEEM FRANCISCA GOMES DOS SANTOS
41144473,4113205,LAPA,PR,446.22,24740,CEEBJA PAULO LEMINSKI EF M
13032461,1303536,PRESIDENTE FIGUEIREDO,AM,446.22,24741,ESCOLA ESTADUAL MARIA CALDERARO
35415273,3505708,BARUERI,SP,446.21,24742,IVANI MARIA PAES PROFA EMEF
15156672,1505403,OUREM,PA,446.2,24743,EEEM PROFA MARIA SOCORRO OLIVEIRA DA ROCHA
15101029,1503606,ITAITUBA,PA,446.2,24744,EEEM PROFA MARIA DAS GRACAS ESCOCIO CERQUEIRA
42076579,4201406,ARARANGUA,SC,446.2,24745,EEB PROF NEUSA OSTETTO CARDOSO
23069163,2304400,FORTALEZA,CE,446.19,24746,EEFM SENADOR OSIRES PONTES
15098664,1500602,ALTAMIRA,PA,446.19,24747,EEEM POLIVALENTE DE ALTAMIRA
29125537,2932002,UAUA,BA,446.19,24748,EE - COLEGIO ESTADUAL PROFESSOR EDIVALDO MACHADO BOAVENTURA - DIST SERRA DA CANABRAVA
35039385,3550308,SAO PAULO,SP,446.19,24749,BENEDITO FERREIRA DE ALBUQUERQUE PROF
50014420,5004106,GUIA LOPES DA LAGUNA,MS,446.19,24750,EE ALZIRO LOPES
23162406,2304202,CRATO,CE,446.18,24751,EEFM POLIVALENTE GOVERNADOR ADAUTO BEZERRA
50000209,5003207,CORUMBA,MS,446.18,24752,EE JULIA GONCALVES PASSARINHO
31166766,3103504,ARAGUARI,MG,446.18,24753,EE SAO JUDAS TADEU
13030221,1302603,MANAUS,AM,446.18,24754,ESCOLA ESTADUAL BENJAMIN MAGALHAES BRANDAO
21265240,2100808,ANAPURUS,MA,446.18,24755,ESCOLA REINO DO SABER
27225569,2704302,MACEIO,AL,446.17,24756,ESCOLA ESTADUAL MARIA DAS GRACAS DE SA TEIXEIRA
42044588,4203600,CAMPOS NOVOS,SC,446.17,24757,EEB PROF JOSE FARIA NETO
31081540,3143302,MONTES CLAROS,MG,446.16,24758,EE PROFESSORA DILMA QUADROS
26088550,2604601,CONDADO,PE,446.16,24759,ESCOLA O BALTARZINHO
33062226,3304557,RIO DE JANEIRO,RJ,446.15,24760,CE REVERENDO MARTIN LUTHER KING
52001148,5215256,NOVO PLANALTO,GO,446.15,24761,COLEGIO ESTADUAL ANA MARIA TORRES
21004528,2103703,CURURUPU,MA,446.14,24762,CENTRO DE ENSINO GERVASIO PROTASIO DOS SANTOS
22066144,2209302,SANTA LUZ,PI,446.13,24763,UNID ESC PROF IRACI BARROS PINTO
22058265,2203909,FLORIANO,PI,446.13,24764,UNIDADE ESCOLAR OSVALDO DA COSTA E SILVA
33048649,3301702,DUQUE DE CAXIAS,RJ,446.12,24765,EDUC CRUZEIRO DO SUL
21085188,2114007,ZE DOCA,MA,446.12,24766,CESG PROFª LOURDES GUSMAO
23164050,2307106,JARDIM,CE,446.11,24767,EEFM GOVERNADOR ADAUTO BEZERRA
17021146,1703867,CARIRI DO TOCANTINS,TO,446.11,24768,COLEGIO ESTADUAL TARSO DUTRA
31041688,3149952,PERIQUITO,MG,446.11,24769,EE DEPUTADO HILO ANDRADE
52004805,5202353,ARENOPOLIS,GO,446.11,24770,COLEGIO ESTADUAL ALFREDO NASSER
31184543,3101706,ALMENARA,MG,446.1,24771,EE LAUDELINA DIAS LACERDA
21253676,2109759,SANTA FILOMENA DO MARANHAO,MA,446.1,24772,CENTRO DE ENSINO SANTA FILOMENA
31063576,3129657,IBIRACATU,MG,446.09,24773,EE MARIA BARBOSA LEITE
52011828,5221601,URUACU,GO,446.09,24774,COLEGIO ESTADUAL BERNARDO SAYAO
52013430,5205521,COLINAS DO SUL,GO,446.08,24775,COLEGIO ESTADUAL JOAQUIM TOMAZ FERREIRA DA SILVA
29235260,2929404,SAO MIGUEL DAS MATAS,BA,446.07,24776,EE - COLEGIO ESTADUAL ALDEMIRO VILAS BOAS
33082065,3304557,RIO DE JANEIRO,RJ,446.07,24777,CE PROFESSOR FELIPE DOS SANTOS REIS
35269323,3506359,BERTIOGA,SP,446.06,24778,JARDIM VICENTE DE CARVALHO
52012638,5204904,CAMPOS BELOS,GO,446.06,24779,COLEGIO ESTADUAL MARIANO BARBOSA JUNIOR
22046445,2210508,SAO PEDRO DO PIAUI,PI,446.06,24780,UNID ESC LANDRI SALES
52031454,5201405,APARECIDA DE GOIANIA,GO,446.05,24781,COLEGIO ESTADUAL JESUS CONCEICAO LEAL
25094637,2507507,JOAO PESSOA,PB,446.03,24782,EEEFM MONS PEDRO ANISIO BEZERRA DANTAS
17035180,1715150,NOVO ALEGRE,TO,446.03,24783,COLEGIO ESTADUAL DR JOAO D ABREU
43185665,4310207,IJUI,RS,446.03,24784,ESCOLA TECNICA IJUI
26143178,2611606,RECIFE,PE,446.02,24785,COLEGIO MENEZES
27022838,2703007,IBATEGUARA,AL,446.02,24786,ESCOLA ESTADUAL MONSENHOR LUIS CARLOS DE OLIVEIRA BARBOSA
27015114,2706604,PAULO JACINTO,AL,446.02,24787,ESCOLA ESTADUAL DEPUTADO JOSE MEDEIROS
17003652,1720200,SAO MIGUEL DO TOCANTINS,TO,446.01,24788,ESCOLA EST SAO MIGUEL
23084200,2309607,PACAJUS,CE,446,24789,EEM PADRE CORIOLANO
42126584,4202008,BALNEARIO CAMBORIU,SC,445.99,24790,CEJA DEPUTADO DOUTEL DE ANDRADE
22014500,2207702,PARNAIBA,PI,445.98,24791,CEJA JONAS CORREIA
52005500,5213707,MONTES CLAROS DE GOIAS,GO,445.98,24792,COLEGIO ESTADUAL FRANCISCO MODESTO DA SILVA
29002427,2907400,CATOLANDIA,BA,445.98,24793,EE - COLEGIO ESTADUAL NOSSA SENHORA DA PENHA
29182174,2927408,SALVADOR,BA,445.97,24794,EE - COLEGIO ESTADUAL HELENA MATHEUS
31081850,3143302,MONTES CLAROS,MG,445.97,24795,EE DE SANTA ROSA DE LIMA
50031813,5002704,CAMPO GRANDE,MS,445.96,24796,INSTITUTO LIBERA LIMES
51091330,5103403,CUIABA,MT,445.96,24797,EE PROF JOAO CRISOSTOMO DE FIGUEIREDO
31044652,3148400,PAULISTAS,MG,445.96,24798,EE PADRE JOAO CLARIMUNDO
41027558,4112108,JANDAIA DO SUL,PR,445.95,24799,JANDAIA DO SUL C E EF M PROFIS
29070317,2906873,CAPIM GROSSO,BA,445.95,24800,EE - COLEGIO ESTADUAL EDNA MOREIRA PINTO DALTRO
24013617,2407005,LUIS GOMES,RN,445.95,24801,ESCOLA ESTADUAL MARIANA CAVALCANTI
22136363,2206696,MURICI DOS PORTELAS,PI,445.95,24802,UNIDADE ESCOLAR OTAVIO ESCORCIO GOMES
16008456,1600303,MACAPA,AP,445.94,24803,ESC EST PROF RAIMUNDA VIRGOLINO
15039803,1501402,BELEM,PA,445.94,24804,EEEFM PROF SANTANA MARQUES
43209432,4308433,FORQUETINHA,RS,445.94,24805,EEEM DE FORQUETINHA
33115885,3304557,RIO DE JANEIRO,RJ,445.94,24806,COLEGIO ACAO E OBJETIVO LTDA-ME
29382017,2927408,SALVADOR,BA,445.92,24807,EE - COLEGIO ESTADUAL OLIVEIRA BRITO
31082295,3143450,MONTEZUMA,MG,445.92,24808,EE EDSON ALVES PEREIRA
14001071,1400100,BOA VISTA,RR,445.91,24809,ESCOLA ESTADUAL JESUS NAZARENO DE SOUZA CRUZ
24056340,2403608,EXTREMOZ,RN,445.91,24810,EE ALM TAMANDARE ENS DE 1 E 2 GRAUS
17093830,1701051,ANGICO,TO,445.91,24811,COLEGIO ESTADUAL DULCE COELHO DE SOUSA
13002694,1303809,SAO GABRIEL DA CACHOEIRA,AM,445.9,24812,ESCOLA ESTADUAL TENENTE ANTONIO JOAO
22042709,2200608,ANGICAL DO PIAUI,PI,445.9,24813,UNID ESC PROF PAULO NUNES
15586316,1501501,BENEVIDES,PA,445.89,24814,EEEM PROF RUTH GUIMARAES FERREIRA
43005101,4314605,PIRATINI,RS,445.88,24815,EEEM DEPUTADO ADAO PRETTO
21199393,2111532,SAO PEDRO DA AGUA BRANCA,MA,445.88,24816,CENTRO DE ENSINO HENRIQUE DE LA ROQUE
51002817,5105150,JUINA,MT,445.88,24817,EE ANTONIO FRANCISCO LISBOA
26113198,2609600,OLINDA,PE,445.87,24818,ESCOLA ANTONIO SOUTO FILHO
29434017,2908002,COARACI,BA,445.87,24819,EE - COLEGIO ESTADUAL ALMAKAZIR GALLY GALVAO
22086528,2208205,PIO IX,PI,445.87,24820,UNIDADE ESCOLAR NOSSA SENHORA DO PATROCINIO
21112401,2111508,SAO MATEUS DO MARANHAO,MA,445.87,24821,CENTRO DE ENSINO SAO JOSE
15576396,1500107,ABAETETUBA,PA,445.87,24822,EEEFM IRMA STELLA MARIA
11009152,1100940,CUJUBIM,RO,445.86,24823,EEEFM ANTONIO FRANCISCO LISBOA
15547191,1504208,MARABA,PA,445.85,24824,EEEM RIO TOCANTINS - CAIC
29153964,2927002,RIO REAL,BA,445.85,24825,EE - COLEGIO ESTADUAL DOUTOR JOSE CARVALHO BAPTISTA
29202493,2933208,VERA CRUZ,BA,445.85,24826,EE - COLEGIO ESTADUAL JURACY MAGALHAES JUNIOR-DISTRITO DE CACHA PREGOS
33064172,3304557,RIO DE JANEIRO,RJ,445.84,24827,0204012 ESCOLA MUNICIPAL MEXICO
24049247,2412708,SAO PEDRO,RN,445.83,24828,EE PROF PEDRO ALEXANDRINO 1 E 2 GR
35043138,3501301,ALVARES MACHADO,SP,445.83,24829,MARCIO DE SOUZA E MELLO MARECHAL DO AR
26058960,2610905,PESQUEIRA,PE,445.82,24830,ESCOLA ESTADUAL CRISTO REI
41071670,4104808,CASCAVEL,PR,445.82,24831,JUVINOPOLIS C E C DE EF M
33083355,3304557,RIO DE JANEIRO,RJ,445.82,24832,0918030 ESCOLA MUNICIPAL RAYMUNDO CORREA
42274265,4215679,SANTA TEREZINHA,SC,445.82,24833,EEB JOAO KUCHLER
15060659,1503200,IGARAPE-ACU,PA,445.81,24834,EEEFM CONEGO CALADO
29129435,2916500,ITAPICURU,BA,445.8,24835,EE - COLEGIO ESTADUAL ANTONIO CARLOS MAGALHAES
33075271,3304557,RIO DE JANEIRO,RJ,445.8,24836,COLEGIO ITU
15132412,1507458,SAO GERALDO DO ARAGUAIA,PA,445.79,24837,EEEM MACARIO DANTAS SEDE
14322641,1400159,BONFIM,RR,445.79,24838,ESCOLA ESTADUAL ALDEBARO JOSE ALCANTARA
31079626,3108602,BRASILIA DE MINAS,MG,445.79,24839,CESEC DR CASSIANO ALVES DE OLIVEIRA
29404266,2927408,SALVADOR,BA,445.78,24840,EE - COLEGIO ESTADUAL SETE DE SETEMBRO
35025264,3504305,AVAI,SP,445.77,24841,ANIS DABUS DR
29424038,2925956,RAFAEL JAMBEIRO,BA,445.77,24842,EE - COLEGIO ESTADUAL ANA LUCIA MAGALHAES
15581209,1504422,MARITUBA,PA,445.76,24843,E M E F FERNANDO FERRARI
23125012,2304459,FORTIM,CE,445.76,24844,EEM HELENITA LOPES GURGEL VALENTE
25093916,2507507,JOAO PESSOA,PB,445.76,24845,EEEFM PROF RAUL CORDULA
53006151,5300108,BRASILIA,DF,445.76,24846,INST MONTE HOREBE PLANALTINA
31159247,3134400,ITURAMA,MG,445.75,24847,EE DOM ALEXANDRE
21155755,2103000,CAXIAS,MA,445.75,24848,CENTRO DE ENSINO CONEGO ADERSON GUIMARAES JUNIOR
35032414,3542206,RANCHARIA,SP,445.75,24849,JOSE GIORGI
23082160,2307700,MARANGUAPE,CE,445.74,24850,EEFM EUNICE WEAVER
11026197,1100049,CACOAL,RO,445.74,24851,EEEFM CARLOS DRUMMOND DE ANDRADE
31045136,3158201,SANTA MARIA DO SUACUI,MG,445.74,24852,EE ANA NUNES HORTA
98006835,2103505,COLINAS,MA,445.74,24853,NA
41009401,4105508,CIANORTE,PR,445.73,24854,SAO LOURENCO C E EF M
28023277,2805109,PEDRINHAS,SE,445.73,24855,COLEGIO ESTADUAL DR JESSE FONTES
52012905,5205307,CAVALCANTE,GO,445.72,24856,COLEGIO ESTADUAL ELIAS JORGE CHEIM
52040410,5203962,BURITINOPOLIS,GO,445.72,24857,COLEGIO ESTADUAL IRMA DULCE
26109506,2607901,JABOATAO DOS GUARARAPES,PE,445.7,24858,ESCOLA HENRIQUETA DE OLIVEIRA
52098524,5213103,MINEIROS,GO,445.7,24859,ESCOLA SESI DE MINEIROS
35013055,3508603,CACHOEIRA PAULISTA,SP,445.7,24860,MARIA IZABEL FONTOURA
14002590,1400175,CANTA,RR,445.69,24861,ESCOLA ESTADUAL PROFESSORA GENIRA BRITO RODRIGUES
15160939,1508159,URUARA,PA,445.69,24862,CENTRO EDUCACIONAL PAN AMERICANO
35138903,3550308,SAO PAULO,SP,445.69,24863,NOVA LOURENCO CASTANHO II ESCOLA
43058663,4306429,DOIS IRMAOS DAS MISSOES,RS,445.69,24864,ESC EST ENS MEDIO BENTO GONCALVES
33058180,3303500,NOVA IGUACU,RJ,445.68,24865,CIEP 119 AUSTIN
15039501,1501402,BELEM,PA,445.67,24866,EEEFM VERA SIMPLICIO
14321459,1400100,BOA VISTA,RR,445.66,24867,ESCOLA ESTADUAL PROFESSOR CARLO CASADIO
26139766,2607901,JABOATAO DOS GUARARAPES,PE,445.66,24868,ESCOLA FREINET
29411947,2921500,MONTE SANTO,BA,445.64,24869,EE - COLEGIO ESTADUAL DEPUTADO LUIS EDUARDO MAGALHAES
35025094,3522703,ITAPOLIS,SP,445.64,24870,PEDRO MASCARI
43171524,4317509,SANTO ANGELO,RS,445.64,24871,EEEM UNIRIO CARRERA MACHADO - CIEP
29001773,2903201,BARREIRAS,BA,445.63,24872,EE - COLEGIO ESTADUAL PRISCO VIANA
33011427,3301009,CAMPOS DOS GOYTACAZES,RJ,445.62,24873,CE ATILANO CHRYSOSTOMO DE OLIVEIRA
52051200,5219753,SANTO ANTONIO DO DESCOBERTO,GO,445.62,24874,CAIC JOSE ELIAS DE AZEVEDO
27034003,2700508,BARRA DE SANTO ANTONIO,AL,445.62,24875,ESCOLA EST PROFº SEBASTIAO FELISBERTO DE CARVALHO
29145120,2928000,SANTALUZ,BA,445.62,24876,EE - COLEGIO ESTADUAL NECY NOVAES - DIST PEREIRA
51043106,5108402,VARZEA GRANDE,MT,445.62,24877,EE PROF VANIL STABILITO
41407024,4118204,PARANAGUA,PR,445.62,24878,ALEXANDRA C E C DE EM
28018818,2800308,ARACAJU,SE,445.61,24879,COLEGIO ESTADUAL OLAVO BILAC
29139325,2908408,CONCEICAO DO COITE,BA,445.61,24880,EE - COLEGIO ESTADUAL JOSE FERREIRA DE OLIVEIRA - DIST DE SALGADALIA
29167388,2920601,MARAGOGIPE,BA,445.6,24881,EE - COLEGIO ESTADUAL GERHARD MEYER SUERDIECK
29184932,2927408,SALVADOR,BA,445.59,24882,EE - COLEGIO ESTADUAL PROFESSOR EDSON CARNEIRO
25093894,2507507,JOAO PESSOA,PB,445.59,24883,EEEM PROF PEDRO AUGUSTO PORTO CAMINHA
52064050,5222005,VIANOPOLIS,GO,445.59,24884,COLEGIO ESTADUAL ARMINDO GOMES
35913455,3528502,MAIRIPORA,SP,445.59,24885,JARDIM SAO FRANCISCO
35923850,3552502,SUZANO,SP,445.58,24886,ANTONIO BRASILIO MENEZES DA FONSECA PROFESSOR
28020529,2804805,NOSSA SENHORA DO SOCORRO,SE,445.58,24887,COLEGIO ESTADUAL POETA JOSE SAMPAIO
13027816,1302603,MANAUS,AM,445.58,24888,ESCOLA ESTADUAL PROFESSOR DJALMA DA CUNHA BATISTA
23142375,2305506,IGUATU,CE,445.57,24889,EEM ANTONIO ALBUQUERQUE DE SOUZA FILHO
26057743,2608008,JATAUBA,PE,445.57,24890,ESCOLA DE REFERENCIA EM ENSINO MEDIO JOSE LOPES DE SIQUEIRA
