CO_MUNICIPIO_ESC,NO_MUNICIPIO_ESC,SG_UF_ESC,MED,rank
5101852,Bom Jesus do Araguaia,MT,456.68,4971
2705309,Minador do Negrão,AL,456.67,4972
2907400,Catolândia,BA,456.67,4973
2107902,Passagem Franca,MA,456.63,4974
3157104,Salto da Divisa,MG,456.63,4975
5106273,Novo Horizonte do Norte,MT,456.56,4976
2511608,Pilões,PB,456.49,4977
2406304,Lagoa de Pedras,RN,456.47,4978
2201507,Batalha,PI,456.47,4979
5003488,Dois Irmãos do Buriti,MS,456.47,4980
2103257,Cidelândia,MA,456.45,4981
2106300,Magalhães de Almeida,MA,456.45,4982
3126752,Franciscópolis,MG,456.44,4983
1600154,Pedra Branca do Amapari,AP,456.44,4984
3204302,Presidente Kennedy,ES,456.42,4985
2930204,Sento Sé,BA,456.41,4986
2205276,Jatobá do Piauí,PI,456.41,4987
1502756,Concórdia do Pará,PA,456.4,4988
2301604,Assaré,CE,456.4,4989
1504604,Mocajuba,PA,456.39,4990
2209971,São João do Arraial,PI,456.38,4991
3501103,Alto Alegre,SP,456.37,4992
2922052,Mulungu do Morro,BA,456.36,4993
2311355,Quixelô,CE,456.34,4994
2303931,Choró,CE,456.29,4995
1500347,Água Azul do Norte,PA,456.27,4996
2200277,Alegrete do Piauí,PI,456.26,4997
2310852,Pindoretama,CE,456.25,4998
4312302,Miraguaí,RS,456.25,4999
2703205,Igreja Nova,AL,456.22,5000
2101103,Axixá,MA,456.21,5001
2512754,Riachão do Bacamarte,PB,456.12,5002
2106003,Lima Campos,MA,456.06,5003
2706505,Passo de Camaragibe,AL,456,5004
2410900,Riachuelo,RN,456,5005
3160207,Santo Antônio do Itambé,MG,456,5006
1707405,Esperantina,TO,456,5007
3144656,Ninheira,MG,455.99,5008
2926509,Ribeira do Amparo,BA,455.98,5009
2204501,Guadalupe,PI,455.97,5010
1504109,Magalhães Barata,PA,455.93,5011
2602803,Buíque,PE,455.92,5012
1500859,Anapu,PA,455.9,5013
1101005,Governador Jorge Teixeira,RO,455.9,5014
5219803,São Domingos,GO,455.89,5015
2110005,Santa Luzia,MA,455.84,5016
5209150,Gouvelândia,GO,455.84,5017
2200301,Alto Longá,PI,455.83,5018
2904753,Buritirama,BA,455.77,5019
2203800,Flores do Piauí,PI,455.77,5020
2901700,Antônio Cardoso,BA,455.76,5021
2707503,Porto Real do Colégio,AL,455.72,5022
2204402,Gilbués,PI,455.7,5023
3523800,Itobi,SP,455.68,5024
2932309,Ubatã,BA,455.67,5025
2200905,Aroazes,PI,455.63,5026
5219902,São Francisco de Goiás,GO,455.61,5027
2515971,Sobrado,PB,455.61,5028
1300680,Boa Vista do Ramos,AM,455.53,5029
2309003,Mucambo,CE,455.47,5030
2609808,Orocó,PE,455.46,5031
2708402,São José da Tapera,AL,455.45,5032
2300754,Amontada,CE,455.44,5033
2414803,Vera Cruz,RN,455.44,5034
2703403,Jacaré dos Homens,AL,455.44,5035
2922755,Nova Ibiá,BA,455.42,5036
2616100,Verdejante,PE,455.4,5037
2903805,Boa Vista do Tupim,BA,455.36,5038
2610103,Palmeirina,PE,455.35,5039
3201100,Bom Jesus do Norte,ES,455.33,5040
3119005,Cordislândia,MG,455.33,5041
1303106,Nova Olinda do Norte,AM,455.3,5042
3138906,Machacalis,MG,455.28,5043
2607802,Itaquitinga,PE,455.23,5044
2206100,Matias Olímpio,PI,455.16,5045
2919900,Macururé,BA,455.14,5046
2310951,Pires Ferreira,CE,455.12,5047
2313757,Umirim,CE,455.12,5048
1507458,São Geraldo do Araguaia,PA,455.1,5049
3527801,Lupércio,SP,455.03,5050
1400506,São João da Baliza,RR,455,5051
2404606,Ielmo Marinho,RN,454.98,5052
1500206,Acará,PA,454.93,5053
1501600,Bonito,PA,454.92,5054
5205521,Colinas do Sul,GO,454.87,5055
1600253,Itaubal,AP,454.87,5056
3164209,São Romão,MG,454.86,5057
2515708,Serra Grande,PB,454.85,5058
4106852,Cruzmaltina,PR,454.84,5059
3140852,Matias Cardoso,MG,454.82,5060
2410702,Riacho da Cruz,RN,454.77,5061
2502102,Boa Ventura,PB,454.75,5062
2922250,Muquém de São Francisco,BA,454.72,5063
3555901,Uru,SP,454.71,5064
5107800,Santo Antônio do Leverger,MT,454.7,5065
2208502,Porto,PI,454.68,5066
2112605,Urbano Santos,MA,454.61,5067
1713601,Monte do Carmo,TO,454.6,5068
1300300,Autazes,AM,454.58,5069
5106778,Porto Alegre do Norte,MT,454.57,5070
2210904,Socorro do Piauí,PI,454.57,5071
1503754,Jacareacanga,PA,454.52,5072
3127073,Fruta de Leite,MG,454.5,5073
1504406,Marapanim,PA,454.48,5074
1600402,Mazagão,AP,454.46,5075
2308104,Mauriti,CE,454.46,5076
2923209,Oliveira dos Brejinhos,BA,454.4,5077
4124301,Santo Antônio do Paraíso,PR,454.4,5078
2108306,Penalva,MA,454.39,5079
2207751,Passagem Franca do Piauí,PI,454.37,5080
2914208,Irajuba,BA,454.35,5081
2403707,Felipe Guerra,RN,454.32,5082
2207207,Padre Marcos,PI,454.32,5083
2708956,Senador Rui Palmeira,AL,454.23,5084
4123600,Santa Inês,PR,454.19,5085
2406155,Jundiá,RN,454.15,5086
2704401,Major Isidoro,AL,454.13,5087
1300508,Barreirinha,AM,454.06,5088
2305332,Ibicuitinga,CE,454.03,5089
2110104,Santa Quitéria do Maranhão,MA,453.97,5090
2305266,Ibaretama,CE,453.97,5091
2205953,Marcolândia,PI,453.95,5092
1710706,Itaguatins,TO,453.93,5093
2106904,Monção,MA,453.92,5094
2515005,São Miguel de Taipu,PB,453.88,5095
2704906,Mar Vermelho,AL,453.85,5096
2414704,Várzea,RN,453.85,5097
2514602,São José do Bonfim,PB,453.85,5098
3536901,Pedranópolis,SP,453.83,5099
2912608,Ibiquera,BA,453.83,5100
2801108,Canhoba,SE,453.82,5101
5206701,Damianópolis,GO,453.82,5102
1502855,Curuá,PA,453.81,5103
2205540,Lagoinha do Piauí,PI,453.79,5104
2206654,Morro Cabeça no Tempo,PI,453.76,5105
2102408,Cajapió,MA,453.63,5106
3164100,São Pedro do Suaçuí,MG,453.58,5107
2202455,Capitão Gervásio Oliveira,PI,453.58,5108
2910909,Firmino Alves,BA,453.57,5109
2101905,Bequimão,MA,453.56,5110
2307205,Jati,CE,453.54,5111
2609204,Maraial,PE,453.53,5112
2509305,Mataraca,PB,453.51,5113
1302306,Jutaí,AM,453.48,5114
1717909,Ponte Alta do Tocantins,TO,453.44,5115
5221551,Turvelândia,GO,453.43,5116
2709202,Traipu,AL,453.34,5117
5214051,Mundo Novo,GO,453.26,5118
2707305,Porto Calvo,AL,453.25,5119
2404408,Grossos,RN,453.18,5120
2905156,Caetanos,BA,453.16,5121
5107354,São José do Xingu,MT,453.16,5122
2104628,Governador Luiz Rocha,MA,453.13,5123
2204006,Francinópolis,PI,453.12,5124
1502806,Curralinho,PA,453.1,5125
5219258,Santa Fé de Goiás,GO,453.08,5126
2308609,Monsenhor Tabosa,CE,453.06,5127
2304509,Frecheirinha,CE,453.05,5128
2203453,Dom Inocêncio,PI,453.04,5129
2201309,Barreiras do Piauí,PI,453.03,5130
1722107,Xambioá,TO,453.03,5131
2209955,São João da Varjota,PI,453.03,5132
3127339,Gameleiras,MG,452.99,5133
1303304,Novo Aripuanã,AM,452.97,5134
1718550,Riachinho,TO,452.96,5135
2406502,Lagoa Nova,RN,452.94,5136
1503101,Gurupá,PA,452.82,5137
2209005,Rio Grande do Piauí,PI,452.79,5138
2605905,Gameleira,PE,452.76,5139
2705002,Mata Grande,AL,452.61,5140
1720101,São Bento do Tocantins,TO,452.61,5141
2931301,Tapiramutá,BA,452.6,5142
2110302,Santo Antônio dos Lopes,MA,452.54,5143
2208858,Riacho Frio,PI,452.53,5144
2103505,Colinas,MA,452.52,5145
2101301,Bacuri,MA,452.48,5146
3149150,Pedras de Maria da Cruz,MG,452.47,5147
5209408,Guarani de Goiás,GO,452.44,5148
2306108,Irauçuba,CE,452.43,5149
2514305,São José de Caiana,PB,452.42,5150
2305654,Ipaporanga,CE,452.41,5151
2313559,Tururu,CE,452.4,5152
2705606,Novo Lino,AL,452.37,5153
2204907,Isaías Coelho,PI,452.36,5154
2408953,Rio do Fogo,RN,452.33,5155
2109452,Raposa,MA,452.33,5156
1504000,Limoeiro do Ajuru,PA,452.32,5157
2304608,General Sampaio,CE,452.29,5158
2920205,Malhada,BA,452.27,5159
2208700,Redenção do Gurguéia,PI,452.23,5160
2111748,Senador Alexandre Costa,MA,452.19,5161
2110278,Santo Amaro do Maranhão,MA,452.16,5162
5203575,Bonópolis,GO,452.04,5163
2706448,Paripueira,AL,452.03,5164
2105005,Humberto de Campos,MA,452,5165
1506112,Quatipuru,PA,452,5166
2105906,Lago Verde,MA,451.98,5167
2700805,Belém,AL,451.98,5168
2407609,Messias Targino,RN,451.94,5169
2310308,Parambu,CE,451.82,5170
2209302,Santa Luz,PI,451.82,5171
1506583,Santa Maria das Barreiras,PA,451.82,5172
1502004,Cachoeira do Arari,PA,451.77,5173
2917003,Itiúba,BA,451.74,5174
1708304,Goianorte,TO,451.7,5175
3135076,Jampruca,MG,451.69,5176
2101350,Bacurituba,MA,451.67,5177
1718865,Santa Fé do Araguaia,TO,451.66,5178
2411007,Rodolfo Fernandes,RN,451.65,5179
2210383,São Miguel da Baixa Grande,PI,451.62,5180
2105104,Icatu,MA,451.61,5181
2701704,Capela,AL,451.59,5182
2404507,Guamaré,RN,451.57,5183
2508554,Logradouro,PB,451.57,5184
2300606,Altaneira,CE,451.56,5185
2207959,Nova Santa Rita,PI,451.48,5186
2900207,Abaré,BA,451.45,5187
2601805,Betânia,PE,451.45,5188
5106505,Poconé,MT,451.43,5189
2110203,Santa Rita,MA,451.42,5190
2210623,Sebastião Barros,PI,451.4,5191
2404903,Itaú,RN,451.37,5192
5103254,Colniza,MT,451.34,5193
2207934,Pedro Laurentino,PI,451.34,5194
1702901,Axixá do Tocantins,TO,451.33,5195
1718402,Presidente Kennedy,TO,451.3,5196
2207793,Pau D'Arco do Piauí,PI,451.29,5197
1711902,Lagoa da Confusão,TO,451.22,5198
2304236,Croatá,CE,451.19,5199
1303700,Santo Antônio do Içá,AM,451.17,5200
3150570,Pintópolis,MG,451.16,5201
2301257,Ararendá,CE,451.13,5202
2410207,Portalegre,RN,451.11,5203
3157377,Santa Cruz de Salinas,MG,451.1,5204
1718907,Santa Rosa do Tocantins,TO,451.05,5205
1713957,Muricilândia,TO,450.97,5206
3156502,Rubelita,MG,450.96,5207
2206704,Nazaré do Piauí,PI,450.95,5208
5200175,Água Fria de Goiás,GO,450.95,5209
2706802,Piaçabuçu,AL,450.77,5210
1703701,Brejinho de Nazaré,TO,450.74,5211
2923308,Ouriçangas,BA,450.73,5212
2306553,Itarema,CE,450.67,5213
2111706,São Vicente Ferrer,MA,450.66,5214
2916609,Itapitanga,BA,450.63,5215
2102374,Cachoeira Grande,MA,450.62,5216
3157336,Santa Cruz de Minas,MG,450.58,5217
2610806,Pedra,PE,450.54,5218
2103554,Conceição do Lago-Açu,MA,450.48,5219
2100956,Arame,MA,450.39,5220
2510709,Passagem,PB,450.39,5221
5212956,Matrinchã,GO,450.36,5222
2511905,Pitimbu,PB,450.34,5223
2907707,Chorrochó,BA,450.29,5224
2102200,Buriti,MA,450.24,5225
2409506,Pedra Grande,RN,450.24,5226
1707553,Fátima,TO,450.2,5227
2111904,Sucupira do Norte,MA,450.19,5228
2102002,Bom Jardim,MA,450.17,5229
1715101,Novo Acordo,TO,450.16,5230
2929008,São Félix,BA,450.12,5231
1719004,Santa Tereza do Tocantins,TO,449.95,5232
1304401,Urucurituba,AM,449.92,5233
2210409,São Miguel do Tapuio,PI,449.89,5234
2100873,Araguanã,MA,449.87,5235
5103106,Cocalinho,MT,449.86,5236
2308906,Morrinhos,CE,449.84,5237
2706000,Olivença,AL,449.77,5238
2312106,Santana do Cariri,CE,449.75,5239
2607950,Jaqueira,PE,449.71,5240
2111631,São Raimundo do Doca Bezerra,MA,449.65,5241
1703800,Buriti do Tocantins,TO,449.62,5242
5106109,Nossa Senhora do Livramento,MT,449.61,5243
2100477,Alto Alegre do Pindaré,MA,449.55,5244
2206357,Milton Brandão,PI,449.54,5245
1300839,Caapiranga,AM,449.5,5246
2308351,Milhã,CE,449.48,5247
2203354,Dirceu Arcoverde,PI,449.48,5248
2211704,Wall Ferraz,PI,449.44,5249
4311429,Lajeado do Bugre,RS,449.42,5250
4302055,Benjamin Constant do Sul,RS,449.39,5251
2300101,Abaiara,CE,449.37,5252
2304301,Farias Brito,CE,449.34,5253
1705102,Chapada da Natividade,TO,449.32,5254
2100550,Amapá do Maranhão,MA,449.31,5255
1600709,Tartarugalzinho,AP,449.29,5256
1300086,Anamã,AM,449.28,5257
1506906,Santarém Novo,PA,449.27,5258
3516804,Gastão Vidigal,SP,449.23,5259
1505551,Pau D'Arco,PA,449.22,5260
2108454,Peritoró,MA,449.21,5261
2111003,São João Batista,MA,449.14,5262
2211506,Vera Mendes,PI,449.14,5263
2105609,Joselândia,MA,449.13,5264
2707800,Roteiro,AL,449.08,5265
3153707,Quartel Geral,MG,449.07,5266
2311959,Salitre,CE,449.07,5267
3136959,Juvenília,MG,449.01,5268
1701101,Aparecida do Rio Negro,TO,448.97,5269
2412559,São Miguel do Gostoso,RN,448.93,5270
2210805,Simplício Mendes,PI,448.89,5271
2111722,Satubinha,MA,448.88,5272
1718840,Sandolândia,TO,448.87,5273
2201051,Assunção do Piauí,PI,448.83,5274
1506005,Prainha,PA,448.78,5275
5200555,Alto Horizonte,GO,448.78,5276
2506251,Gado Bravo,PB,448.78,5277
2107605,Palmeirândia,MA,448.71,5278
2111078,São João do Soter,MA,448.66,5279
2903300,Barro Preto,BA,448.56,5280
1502764,Cumaru do Norte,PA,448.56,5281
5220702,Sítio d'Abadia,GO,448.51,5282
3117836,Cônego Marinho,MG,448.5,5283
2204600,Hugo Napoleão,PI,448.47,5284
2413508,Serrinha,RN,448.42,5285
2203230,Currais,PI,448.37,5286
2112100,Timbiras,MA,448.35,5287
3515806,Flora Rica,SP,448.33,5288
2209757,São Gonçalo do Gurguéia,PI,448.32,5289
5220686,Simolândia,GO,448.31,5290
2206308,Miguel Leão,PI,448.29,5291
2102077,Bom Lugar,MA,448.28,5292
4101051,Anahy,PR,448.27,5293
2106102,Loreto,MA,448.16,5294
1504505,Melgaço,PA,448.09,5295
5100359,Alto Boa Vista,MT,448.09,5296
2807303,Telha,SE,448.07,5297
2111805,Sítio Novo,MA,448.05,5298
2405306,Januário Cicco,RN,448.05,5299
2707206,Poço das Trincheiras,AL,448.04,5300
5209903,Iaciara,GO,448.02,5301
3120151,Crisólita,MG,447.9,5302
2210631,Sebastião Leal,PI,447.82,5303
2105153,Igarapé do Meio,MA,447.8,5304
1302108,Japurá,AM,447.78,5305
2410306,Serra Caiada,RN,447.76,5306
5007950,Tacuru,MS,447.68,5307
2100303,Aldeias Altas,MA,447.68,5308
2311108,Porteiras,CE,447.55,5309
2924603,Pindobaçu,BA,447.54,5310
1707207,Dois Irmãos do Tocantins,TO,447.51,5311
3118502,Consolação,MG,447.51,5312
1704105,Centenário,TO,447.47,5313
2108405,Peri Mirim,MA,447.46,5314
5215900,Palminópolis,GO,447.42,5315
2202075,Cajazeiras do Piauí,PI,447.4,5316
3509106,Caiuá,SP,447.37,5317
1711100,Itaporã do Tocantins,TO,447.34,5318
2502706,Borborema,PB,447.24,5319
1718758,Rio Sono,TO,447.24,5320
2701209,Cacimbinhas,AL,447.16,5321
2509370,Mato Grosso,PB,447.12,5322
2707909,Santa Luzia do Norte,AL,447.11,5323
3525409,Jeriquara,SP,447.11,5324
2201988,Brejo do Piauí,PI,447.1,5325
2105450,Jatobá,MA,447.09,5326
2306801,Jaguaribara,CE,446.9,5327
2911501,Gongogi,BA,446.89,5328
2409704,Pedro Avelino,RN,446.89,5329
2412708,São Pedro,RN,446.87,5330
1303007,Nhamundá,AM,446.81,5331
2406205,Lagoa d'Anta,RN,446.72,5332
1500701,Anajás,PA,446.68,5333
2402105,Campo Redondo,RN,446.67,5334
2900603,Aiquara,BA,446.62,5335
2401503,Barcelona,RN,446.59,5336
2201408,Barro Duro,PI,446.57,5337
4122172,Rio Branco do Ivaí,PR,446.57,5338
3170529,Urucuia,MG,446.56,5339
2108108,Paulo Ramos,MA,446.55,5340
1717800,Ponte Alta do Bom Jesus,TO,446.48,5341
2102705,Cantanhede,MA,446.47,5342
1720309,São Sebastião do Tocantins,TO,446.44,5343
2513356,Santa Inês,PB,446.35,5344
2202174,Campo Largo do Piauí,PI,446.32,5345
1718451,Pugmil,TO,446.16,5346
2112407,Turiaçu,MA,446.1,5347
1707652,Figueirópolis,TO,446.05,5348
2409209,Passagem,RN,446.01,5349
2205151,Jacobina do Piauí,PI,445.98,5350
2703908,Jundiá,AL,445.94,5351
2209807,São Gonçalo do Piauí,PI,445.84,5352
2401206,Arês,RN,445.84,5353
2104800,Grajaú,MA,445.83,5354
2929370,São José do Jacuípe,BA,445.76,5355
2100436,Alto Alegre do Maranhão,MA,445.74,5356
2412302,São José do Campestre,RN,445.73,5357
1600204,Calçoene,AP,445.68,5358
3116902,Comendador Gomes,MG,445.65,5359
5101209,Araguainha,MT,445.57,5360
2313005,Solonópole,CE,445.5,5361
1304005,Silves,AM,445.48,5362
2206605,Monte Alegre do Piauí,PI,445.47,5363
2104081,Fernando Falcão,MA,445.44,5364
2504033,Capim,PB,445.44,5365
2102606,Cândido Mendes,MA,445.4,5366
2701100,Branquinha,AL,445.33,5367
2106409,Mata Roma,MA,445.31,5368
2303659,Catunda,CE,445.27,5369
2609154,Manari,PE,445.19,5370
3544707,Sagres,SP,445.14,5371
2701902,Chã Preta,AL,445.05,5372
2111250,São José dos Basílios,MA,445.03,5373
3127909,Grupiara,MG,444.95,5374
2203255,Curralinhos,PI,444.93,5375
1716505,Pedro Afonso,TO,444.85,5376
2503407,Cacimba de Areia,PB,444.76,5377
2700904,Belo Monte,AL,444.74,5378
2202539,Caraúbas do Piauí,PI,444.72,5379
2205854,Madeiro,PI,444.63,5380
2103174,Centro Novo do Maranhão,MA,444.56,5381
2919009,Lajedinho,BA,444.5,5382
1720655,Silvanópolis,TO,444.43,5383
1714880,Nova Olinda,TO,444.43,5384
1720002,Santa Terezinha do Tocantins,TO,444.36,5385
2111953,Sucupira do Riachão,MA,444.35,5386
2202251,Canavieira,PI,444.32,5387
2111029,São João do Carú,MA,444.3,5388
2402907,Coronel João Pessoa,RN,444.23,5389
2104099,Formosa da Serra Negra,MA,444.09,5390
3106804,Bias Fortes,MG,444.05,5391
2112704,Vargem Grande,MA,443.96,5392
1720853,Sucupira,TO,443.81,5393
2920809,Marcionílio Souza,BA,443.76,5394
1701309,Aragominas,TO,443.76,5395
4119251,Pinhal de São Bento,PR,443.76,5396
3533254,Novais,SP,443.73,5397
2109304,Presidente Vargas,MA,443.72,5398
2202802,Conceição do Canindé,PI,443.63,5399
1721257,Tupirama,TO,443.54,5400
2108009,Pastos Bons,MA,443.5,5401
1505908,Porto de Moz,PA,443.47,5402
2209377,Santa Rosa do Piauí,PI,443.44,5403
1716653,Pequizeiro,TO,443.4,5404
2311264,Quiterianópolis,CE,443.14,5405
2500734,Amparo,PB,443.03,5406
1303601,Santa Isabel do Rio Negro,AM,443.01,5407
3518107,Guarantã,SP,442.93,5408
2505303,Curral Velho,PB,442.86,5409
5105309,Luciara,MT,442.82,5410
2930758,Sítio do Mato,BA,442.73,5411
2204105,Francisco Ayres,PI,442.7,5412
2103158,Centro do Guilherme,MA,442.57,5413
2308377,Miraíma,CE,442.55,5414
2105989,Lajeado Novo,MA,442.54,5415
1304260,Uarini,AM,442.53,5416
2111789,Serrano do Maranhão,MA,442.52,5417
2410405,Pureza,RN,442.47,5418
2406700,Lajes,RN,442.39,5419
3172103,Volta Grande,MG,442.38,5420
1200328,Jordão,AC,442.35,5421
2209658,São Francisco de Assis do Piauí,PI,442.19,5422
2106706,Mirador,MA,442.18,5423
2411106,Ruy Barbosa,RN,442.13,5424
1717503,Pium,TO,442.09,5425
2110906,São Francisco do Maranhão,MA,442.03,5426
2207504,Palmeirais,PI,441.84,5427
1703008,Babaçulândia,TO,441.74,5428
5106851,Porto Estrela,MT,441.74,5429
1304237,Tonantins,AM,441.71,5430
5004809,Japorã,MS,441.69,5431
2703601,Japaratinga,AL,441.53,5432
2111409,São Luís Gonzaga do Maranhão,MA,441.48,5433
2403756,Fernando Pedroza,RN,441.23,5434
2404101,Galinhos,RN,441.22,5435
1302801,Maraã,AM,441.02,5436
2702108,Colônia Leopoldina,AL,441,5437
2708204,São Brás,AL,440.77,5438
2404853,Itajá,RN,440.75,5439
2201002,Arraial,PI,440.52,5440
1718881,Santa Maria do Tocantins,TO,440.46,5441
4115739,Mato Rico,PR,440.45,5442
1300201,Atalaia do Norte,AM,440.42,5443
2106631,Matões do Norte,MA,440.38,5444
2202117,Campo Alegre do Fidalgo,PI,440.35,5445
2107100,Morros,MA,440.33,5446
2110807,São Félix de Balsas,MA,440.33,5447
2601052,Araçoiaba,PE,440.14,5448
1720150,São Félix do Tocantins,TO,440.05,5449
5102694,Canabrava do Norte,MT,439.82,5450
5207907,Flores de Goiás,GO,439.66,5451
2109270,Presidente Sarney,MA,439.66,5452
5205307,Cavalcante,GO,439.59,5453
2105658,Junco do Maranhão,MA,439.59,5454
2103901,Duque Bacelar,MA,439.54,5455
1507508,São João do Araguaia,PA,439.52,5456
1300607,Benjamin Constant,AM,439.43,5457
2303600,Catarina,CE,439.34,5458
2703502,Jacuípe,AL,439.32,5459
4203253,Capão Alto,SC,439.22,5460
1709807,Ipueiras,TO,439.21,5461
2106326,Maracaçumé,MA,439.15,5462
2307809,Marco,CE,438.96,5463
2300903,Apuiarés,CE,438.94,5464
2104073,Feira Nova do Maranhão,MA,438.88,5465
2102150,Brejo de Areia,MA,438.56,5466
2203008,Cristalândia do Piauí,PI,438.53,5467
1712454,Luzinópolis,TO,438.45,5468
3146255,Padre Carvalho,MG,438.42,5469
2102358,Buritirana,MA,438.35,5470
2205300,Jerumenha,PI,438.29,5471
4103370,Brasilândia do Sul,PR,438.28,5472
1600212,Cutias,AP,438.25,5473
2208908,Ribeiro Gonçalves,PI,438.24,5474
2107308,Nova Iorque,MA,438.19,5475
2312809,Senador Sá,CE,438.17,5476
4219150,Vargem,SC,438.16,5477
1718303,Praia Norte,TO,438.09,5478
1300631,Beruri,AM,438.06,5479
2510402,Olho d'Água,PB,438.01,5480
5222203,Vila Boa,GO,437.84,5481
2915908,Itanagra,BA,437.83,5482
3162450,São João das Missões,MG,437.78,5483
2511707,Pilõezinhos,PB,437.72,5484
2105963,Lagoa Grande do Maranhão,MA,437.65,5485
2205458,Joca Marques,PI,437.63,5486
2512606,Quixabá,PB,437.51,5487
1715259,Novo Jardim,TO,437.4,5488
2204550,Guaribas,PI,437.36,5489
2109551,Ribamar Fiquene,MA,437.24,5490
2101731,Belágua,MA,437.09,5491
5214838,Nova Crixás,GO,436.97,5492
2306702,Jaguaretama,CE,436.76,5493
2205581,Lagoa do Piauí,PI,436.56,5494
2108058,Paulino Neves,MA,436.39,5495
2106672,Milagres do Maranhão,MA,436.36,5496
2112274,Tufilândia,MA,436.33,5497
5107297,São José do Povo,MT,435.92,5498
2709004,Tanque d'Arca,AL,435.91,5499
1712801,Maurilândia do Tocantins,TO,435.78,5500
4305835,Coqueiro Baixo,RS,435.65,5501
2200459,Alvorada do Gurguéia,PI,435.08,5502
1200435,Santa Rosa do Purus,AC,434.95,5503
2100501,Alto Parnaíba,MA,434.75,5504
2100402,Altamira do Maranhão,MA,434.75,5505
4115903,Mirador,PR,434.69,5506
2906105,Canápolis,BA,434.68,5507
2311231,Potiretama,CE,434.58,5508
2208874,Ribeira do Piauí,PI,434.53,5509
2408607,Paraná,RN,434.5,5510
3171030,Verdelândia,MG,434.23,5511
2800704,Brejo Grande,SE,434.13,5512
2406809,Lajes Pintadas,RN,433.71,5513
2302909,Capistrano,CE,433.65,5514
2100105,Afonso Cunha,MA,433.47,5515
1707702,Filadélfia,TO,433.36,5516
2201150,Baixa Grande do Ribeiro,PI,433.22,5517
2201929,Bonfim do Piauí,PI,433.21,5518
3108255,Bonito de Minas,MG,433.11,5519
2206720,Nazária,PI,432.99,5520
2205359,João Costa,PI,432.73,5521
1300060,Amaturá,AM,432.35,5522
5214903,Nova Roma,GO,432.29,5523
2407906,Monte das Gameleiras,RN,432.19,5524
1716307,Pau D'Arco,TO,432.17,5525
2110401,São Benedito do Rio Preto,MA,432.06,5526
5221080,Teresina de Goiás,GO,431.98,5527
2413201,Senador Georgino Avelino,RN,430.77,5528
2400307,Afonso Bezerra,RN,430.64,5529
5106315,Novo Santo Antônio,MT,430.57,5530
2107209,Nina Rodrigues,MA,430.23,5531
1703305,Bom Jesus do Tocantins,TO,429.94,5532
1721307,Tupiratins,TO,429.91,5533
2105351,Itaipava do Grajaú,MA,429.54,5534
2207603,Parnaguá,PI,429.52,5535
1703891,Carrasco Bonito,TO,429.51,5536
1710904,Itapiratins,TO,428.65,5537
1716208,Paranã,TO,427.82,5538
2210391,São Miguel do Fidalgo,PI,426.67,5539
2200806,Antônio Almeida,PI,426.41,5540
2105476,Jenipapo dos Vieiras,MA,425.88,5541
2209450,Santo Antônio dos Milagres,PI,425.6,5542
2103125,Central do Maranhão,MA,425.44,5543
2205532,Jurema,PI,425.09,5544
1707306,Dueré,TO,423.99,5545
2513653,Joca Claudino,PB,423.73,5546
1718501,Recursolândia,TO,423.63,5547
2207553,Paquetá,PI,423.1,5548
2413706,Sítio Novo,RN,422.56,5549
1711951,Lagoa do Tocantins,TO,421.17,5550
2207850,Pavussu,PI,417.56,5551
1721109,Tocantínia,TO,414.8,5552
1400704,Uiramutã,RR,410.36,5553
5106703,Ponte Branca,MT,408.9,5554
2109759,Santa Filomena do Maranhão,MA,408.48,5555
2109700,Sambaíba,MA,407.98,5556
1712702,Mateiros,TO,406.95,5557
