CO_ESCOLA,CO_MUNICIPIO_ESC,NO_MUNICIPIO_ESC,SG_UF_ESC,MED,rank,NO_ESCOLA
35250533,3516200,FRANCA,SP,469.22,18508,ANTONIO SICCHIEROLLI EM
29404371,2927408,SALVADOR,BA,469.22,18509,EE - COLEGIO ESTADUAL PROFESSOR ARISTIDES DE SOUZA OLIVEIRA
35047703,3514700,ECHAPORA,SP,469.21,18510,MAURICIO MILANI
35038258,3550308,SAO PAULO,SP,469.21,18511,FRANCISCO DE PAULA CONCEICAO JUNIOR PROFESSOR
35039251,3550308,SAO PAULO,SP,469.21,18512,CARLOS HENRIQUE LIBERALLI PROFESSOR
33046743,3300456,BELFORD ROXO,RJ,469.21,18513,CE ALICE PACCINI GELIO
41140788,4118204,PARANAGUA,PR,469.21,18514,JOSE BONIFACIO C E EF M PROFIS
26075920,2606002,GARANHUNS,PE,469.21,18515,ESCOLA PROFESSORA ELVIRA VIANA
31147818,3152402,POTE,MG,469.21,18516,EE JOAO FERREIRA DE OLIVEIRA
43211844,4308508,FREDERICO WESTPHALEN,RS,469.21,18517,ESC ENS MEDIO CASA FAMILIAR RURAL
26070880,2610509,PASSIRA,PE,469.2,18518,ESCOLA DE REFERENCIA EM ENSINO MEDIO MANOEL GUILHERME DA SILVA
35044635,3551702,SERTAOZINHO,SP,469.19,18519,MARIA CONCEICAO RODRIGUES SILVA MAGON PROFESSORA
43140904,4318903,SAO LUIZ GONZAGA,RS,469.19,18520,ESC EST ENS MED GUSTAVO LANGSCH-POLIVALENTE
35020540,3549102,SAO JOAO DA BOA VISTA,SP,469.18,18521,JOSUE SILVEIRA DE MATTOS PADRE
35034551,3555000,TUPA,SP,469.18,18522,LUIZ DE SOUZA LEAO
41125673,4105805,COLOMBO,PR,469.18,18523,ALFREDO CHAVES C E EF M
24064238,2400406,AGUA NOVA,RN,469.18,18524,ESCOLA ESTADUAL PROF PEDRO RAIMUNDO DO NASCIMENTO
31175102,3170701,VARGINHA,MG,469.18,18525,EE PROFESSORA ARACY MIRANDA
27036022,2704302,MACEIO,AL,469.17,18526,ESCOLA ESTADUAL PROFESSORA IRENE GARRIDO
42126738,4204202,CHAPECO,SC,469.17,18527,CEJA DE CHAPECO
15581993,1501402,BELEM,PA,469.17,18528,SOCIEDADE CIVIL DOMINUS COLEGIO OPCAO
35039861,3519071,HORTOLANDIA,SP,469.16,18529,YASUO SASAKI
29340500,2914802,ITABUNA,BA,469.16,18530,EE - CENTRO TERRITORIAL DE EDUCACAO PROFISSIONAL DO LITORAL SUL II
35922961,3545803,SANTA BARBARA D OESTE,SP,469.16,18531,LUZIA BARUQUE KIRCHE PROFA
23025140,2312908,SOBRAL,CE,469.16,18532,EEFM MONSENHOR JOSE GERARDO FERREIRA GOMES
42022770,4214805,RIO DO SUL,SC,469.16,18533,EEB DEP JOAO CUSTODIO DA LUZ
29195462,2927408,SALVADOR,BA,469.16,18534,EE - COLEGIO ESTADUAL PROFESSOR NOGUEIRA PASSOS - TEMPO INTEGRAL
41024761,4115200,MARINGA,PR,469.15,18535,TANCREDO DE A NEVES C E EF M
35008849,3548708,SAO BERNARDO DO CAMPO,SP,469.15,18536,EUCLYDES DESLANDES PROFESSOR
35908400,3550308,SAO PAULO,SP,469.15,18537,OSWALDO WALDER PROFESSOR
52079180,5208004,FORMOSA,GO,469.15,18538,COLEGIO SAO FRANCISCO
35049414,3552403,SUMARE,SP,469.14,18539,ALICE ANTENOR DE SOUZA PROFESSORA
52059502,5211503,ITUMBIARA,GO,469.14,18540,COLEGIO ESTADUAL DOUTOR JOSE FELICIANO FERREIRA
42031087,4211751,OTACILIO COSTA,SC,469.14,18541,EEB NS DE FATIMA
33520313,3301702,DUQUE DE CAXIAS,RJ,469.14,18542,SABER SISTEMAS DE ENSINO
33050031,3301702,DUQUE DE CAXIAS,RJ,469.13,18543,CE PROFESSORA VERA LUCIA TAVARES ROMAO
31009041,3124104,ESMERALDAS,MG,469.13,18544,EE DE MELO VIANA
35037102,3550308,SAO PAULO,SP,469.13,18545,MARTIN EGIDIO DAMY
43174159,4300604,ALVORADA,RS,469.13,18546,ESC EST DE ENS MEDIO MARIO QUINTANA-CAIC
24039950,2402808,CORONEL EZEQUIEL,RN,469.13,18547,EE JOSE JOAQUIM ENSINO FUNDAMENTAL E MEDIO
26034476,2611101,PETROLINA,PE,469.12,18548,ESCOLA MOYSES BARBOSA
29256348,2904605,BRUMADO,BA,469.12,18549,EE - COLEGIO ESTADUAL GETULIO VARGAS
52061663,5218789,RIO QUENTE,GO,469.12,18550,COLEGIO ESTADUAL AGUA QUENTE
51036720,5103403,CUIABA,MT,469.11,18551,EE PROF ULISSES CUIABANO
25015320,2510907,PAULISTA,PB,469.11,18552,EEEFM FRANCISCO DE SA CAVALCANTE
33060720,3303500,NOVA IGUACU,RJ,469.11,18553,CIEP 021 GENERAL OSORIO
50011049,5001003,APARECIDA DO TABOADO,MS,469.11,18554,EE GEORGINA DE OLIVEIRA ROCHA
33061246,3302858,MESQUITA,RJ,469.1,18555,CE ANA NERI
29174805,2933174,VARZEDO,BA,469.1,18556,EE - COLEGIO ESTADUAL NOSSA SENHORA DA CONCEICAO
33060738,3303500,NOVA IGUACU,RJ,469.1,18557,CE MARECHAL JUAREZ TAVORA
35006567,3546801,SANTA ISABEL,SP,469.09,18558,GABRIELA FREIRE LOBO PROFA
31079979,3162252,SAO JOAO DA LAGOA,MG,469.09,18559,EE CRISTINO ALVES DE JESUS
41113276,4110706,IRATI,PR,469.08,18560,JOAO XXIII C E EF M PROFIS
50010166,5002902,CASSILANDIA,MS,469.08,18561,EE SAO JOSE
15059634,1502202,CAPANEMA,PA,469.07,18562,EEEFM DOM JOAO VI
17022339,1715754,PALMEIROPOLIS,TO,469.07,18563,ESC DE TEC ART NOSSA SRA AUXILIADORA
35033340,3539707,PLATINA,SP,469.07,18564,CLARISSE PELIZONE DE LIMA PROFA
33104638,3304557,RIO DE JANEIRO,RJ,469.06,18565,CIEP 195 ANIBAL MACHADO
17026172,1721000,PALMAS,TO,469.06,18566,CENTRO DE ENSINO MEDIO SANTA RITA DE CASSIA
35033145,3504008,ASSIS,SP,469.06,18567,CAROLINA FRANCINI BURALI DONA
13027344,1302603,MANAUS,AM,469.06,18568,ESCOLA ESTADUAL FARIAS BRITTO
29069580,2906873,CAPIM GROSSO,BA,469.06,18569,EE - CENTRO TERRITORIAL DE EDUCACAO PROFISSIONAL DO PIEMONTE DA DIAMANTINA
26063522,2605806,FREI MIGUELINHO,PE,469.06,18570,ESCOLA TEOFILO SEVERINO DE ARRUDA
41389328,4108304,FOZ DO IGUACU,PR,469.06,18571,GUSTAVO D DA SILVA C E EF M
21009724,2111201,SAO JOSE DE RIBAMAR,MA,469.06,18572,EM SARNEY FILHO
11012579,1100114,JARU,RO,469.05,18573,EEEFM PEDRO VIEIRA DE MELO
35905604,3544004,RIO DAS PEDRAS,SP,469.05,18574,MARIA JOSE DE AGUIAR ZEPPELINI PROFESSORA
52033422,5208707,GOIANIA,GO,469.05,18575,COLEGIO ESTADUAL EDMUNDO PINHEIRO DE ABREU
50017128,5003702,DOURADOS,MS,469.05,18576,EE DOM BOSCO
50022725,5006606,PONTA PORA,MS,469.04,18577,EE MENDES GONCALVES
35026761,3511102,CATANDUVA,SP,469.04,18578,DINORAH SILVEIRA BORGES PROFESSORA
50011367,5006309,PARANAIBA,MS,469.04,18579,EE GUSTAVO RODRIGUES DA SILVA
43167810,4323002,VIAMAO,RS,469.04,18580,EEEM ORIETA
28033086,2805406,POCO REDONDO,SE,469.04,18581,CENTRO ESTADUAL DE EDUCACAO PROFISSIONAL DOM JOSE BRANDAO DE CASTRO
31160261,3170107,UBERABA,MG,469.03,18582,EE CARMELITA CARVALHO GARCIA
35004698,3550308,SAO PAULO,SP,469.03,18583,ANGELO MENDES DE ALMEIDA DOUTOR
50011936,5007109,RIBAS DO RIO PARDO,MS,469.03,18584,EE DR JOAO PONCE DE ARRUDA
31174904,3170701,VARGINHA,MG,469.02,18585,EE PROFESSOR FABIO SALLES
21009805,2111300,SAO LUIS,MA,469.01,18586,CENTRO DE ENSINO BERNARDO COELHO DE ALMEIDA
29097665,2910800,FEIRA DE SANTANA,BA,469.01,18587,EE - COLEGIO ESTADUAL TEOTONIO VILELA
13000411,1300409,BARCELOS,AM,469.01,18588,ESCOLA ESTADUAL SAO FRANCISCO DE SALES
35039123,3550308,SAO PAULO,SP,469,18589,CHARLES DE GAULLE
29190835,2927408,SALVADOR,BA,469,18590,EE - COLEGIO ESTADUAL BRIGADEIRO EDUARDO GOMES
35035622,3550308,SAO PAULO,SP,469,18591,OCTALLES MARCONDES FERREIRA
41129121,4106902,CURITIBA,PR,469,18592,ESCOLA MUNICIPAL PROFESSOR ERASMO PILOTTO - EDUCACAO INFANTIL E ENSINO FUNDAMENTAL
15535282,1508407,XINGUARA,PA,469,18593,EE NUCLEO AVANCADO DO CENTRO DE ESTUDOS SUPLETIVOS
25033204,2500106,AGUA BRANCA,PB,468.99,18594,EEEFM JOSE NOMINANDO
11020504,1101708,URUPA,RO,468.99,18595,EEEFM ALTAMIR BILLY SOARES
31082902,3106655,BERIZAL,MG,468.99,18596,EE JOAO ALVARO BAHIA
33093989,3305307,SAO SEBASTIAO DO ALTO,RJ,468.99,18597,CIEP 274 MARIA AMELIA DAFLON FERRO
29428203,2910727,EUNAPOLIS,BA,468.99,18598,EE - CENTRO TERRITORIAL DE EDUCACAO PROFISSIONAL DA COSTA DO DESCOBRIMENTO
35910351,3552403,SUMARE,SP,468.99,18599,BELGICA ALLEONI BORGES PROFESSORA
35044106,3525300,JAU,SP,468.98,18600,BENEDICTO MONTENEGRO PROFESSOR DOUTOR
53015568,5300108,BRASILIA,DF,468.98,18601,CEI 01 DO RIACHO FUNDO I
35023059,3523701,ITIRAPUA,SP,468.97,18602,HENRIQUE LESPINASSE PROF
29430879,2919405,LICINIO DE ALMEIDA,BA,468.97,18603,COLEGIO ESTADUAL ERALDO TINOCO
41072782,4106308,CORBELIA,PR,468.97,18604,OLAVO BILAC C E C EFM
52048748,5221858,VALPARAISO DE GOIAS,GO,468.96,18605,COLEGIO ESTADUAL JARDIM ORIENTE
35044349,3550308,SAO PAULO,SP,468.96,18606,WILSON ROBERTO SIMONINI PROF
52055256,5219308,SANTA HELENA DE GOIAS,GO,468.95,18607,COLEGIO ESTADUAL JOSE SALVIANO AZEVEDO
32014236,3204658,SAO DOMINGOS DO NORTE,ES,468.95,18608,EEEFM SAO DOMINGOS
29466008,2920007,MAIQUINIQUE,BA,468.94,18609,EE - COLEGIO ESTADUAL ALTAIR ALMEIDA MEIRA
35109903,3548500,SANTOS,SP,468.94,18610,LEAO XIII COLEGIO
12014591,1200450,SENADOR GUIOMARD,AC,468.94,18611,ESC 15 DE JUNHO
15558681,1507409,SAO FRANCISCO DO PARA,PA,468.94,18612,E M E F RAPOSO TAVARES
42098661,4215000,RIO NEGRINHO,SC,468.94,18613,EEB LUIZ BERNARDO OLSEN
29181496,2927408,SALVADOR,BA,468.93,18614,EE - COLEGIO ESTADUAL GOVERNADOR ROBERTO SANTOS
35458173,3501707,AMERICO BRASILIENSE,SP,468.93,18615,CEL JTO A EE DINORA MARCONDES GOMES PROFA
43035116,4304200,CANDELARIA,RS,468.92,18616,EEEM GASTAO BRAGATTI LEPAGE
29077540,2925931,QUIXABEIRA,BA,468.92,18617,EE - COLEGIO ESTADUAL DE QUIXABEIRA
23009918,2305001,GUARACIABA DO NORTE,CE,468.92,18618,COLEGIO MUNICIPAL DOM PEDRO I
35010170,3552809,TABOAO DA SERRA,SP,468.91,18619,JULIETA CALDAS FERRAZ PROFESSORA
41046250,4126405,SERTANEJA,PR,468.91,18620,CECILIA MEIRELES C E EM N
41066359,4117453,OURO VERDE DO OESTE,PR,468.91,18621,OURO VERDE C E DE EF M
33052069,3301900,ITABORAI,RJ,468.91,18622,CE PROFESSORA MARIA INOCENCIA FERREIRA
31001813,3106200,BELO HORIZONTE,MG,468.9,18623,EE PAULO DAS GRACAS DA SILVA
41010345,4122602,RONDON,PR,468.9,18624,CASTRO ALVES C E EM
41015428,4104303,CAMPO MOURAO,PR,468.9,18625,ANTONIO T OLIVEIRA C E PREF EF M
25093851,2507507,JOAO PESSOA,PB,468.9,18626,EEEFM PROFª LILIOSA DE PAIVA LEITE
98037684,3554003,TATUI,SP,468.9,18627,NA
33159602,3301504,CORDEIRO,RJ,468.89,18628,CEJA PEDRO AMERICO DA SILVA
35914897,3509502,CAMPINAS,SP,468.89,18629,FRANCISCO DE ASSIS
26000024,2601102,ARARIPINA,PE,468.88,18630,ESCOLA DE REFERENCIA EM ENSINO MEDIO LUIZ GONZAGA DUARTE
31044555,3162575,SAO JOAO DO MANTENINHA,MG,468.88,18631,EE PROFESSOR JOSE JORIO
25078550,2512408,PUXINANA,PB,468.88,18632,EEEFM PLINIO LEMOS
35045603,3551603,SERRA NEGRA,SP,468.88,18633,AMELIA MASSARO PROFA
35011373,3550704,SAO SEBASTIAO,SP,468.87,18634,NAIR FERREIRA NEVES PROFESSORA
32035098,3201308,CARIACICA,ES,468.87,18635,EEEFM PROFESSOR JOSE LEAO NUNES
42102367,4202404,BLUMENAU,SC,468.87,18636,EEB JONAS ROSARIO COELHO NEVES
35925998,3550308,SAO PAULO,SP,468.86,18637,ADELAIDE ROSA FERNANDES MACHADO DE SOUZA PROFESSORA
24023671,2413557,SERRINHA DOS PINTOS,RN,468.86,18638,ESC EST FCO DE ASSIS DA SILVA
43075304,4310207,IJUI,RS,468.86,18639,COL EST MODELO
35022238,3517406,GUAIRA,SP,468.85,18640,ENOCH GARCIA LEAL
50005952,5002704,CAMPO GRANDE,MS,468.85,18641,EE DR ARTHUR DE VASCONCELLOS DIAS
31097551,3122009,DIVINO,MG,468.85,18642,EE DOUTOR PEDRO PAULO NETO
33059454,3303500,NOVA IGUACU,RJ,468.85,18643,CE SANTO ANTONIO DE PADUA
33103917,3304904,SAO GONCALO,RJ,468.85,18644,CIEP 423 MORA GUIMARAES
41093690,4118501,PATO BRANCO,PR,468.85,18645,SAO VICENTE DE PAULO C E EF M
35194049,3516309,FRANCISCO MORATO,SP,468.85,18646,PARQUE 120 II EMEI
31166821,3103504,ARAGUARI,MG,468.84,18647,CESEC JK
15039935,1501402,BELEM,PA,468.84,18648,EEEFM DUQUE DE CAXIAS
32010729,3201506,COLATINA,ES,468.83,18649,EEEFM HONORIO FRAGA
53006720,5300108,BRASILIA,DF,468.82,18650,CED DO PAD-DF
26042053,2608057,JATOBA,PE,468.82,18651,ESCOLA DE REFERENCIA EM ENSINO MEDIO DE ITAPARICA
42001412,4205407,FLORIANOPOLIS,SC,468.82,18652,EEB GETULIO VARGAS
24055808,2403251,PARNAMIRIM,RN,468.81,18653,EE PRESIDENTE ROOSEVELT
41019989,4110904,ITAGUAJE,PR,468.81,18654,LOURDES A MELO C E EF M
43016146,4304697,CAPITAO,RS,468.81,18655,EEEM DE CAPITAO
42142881,4218707,TUBARAO,SC,468.81,18656,CURSOS E COLEGIO DELLASUL
17013453,1709302,GUARAI,TO,468.8,18657,CENTRO DE ENSINO MEDIO OQUERLINA TORRES
35111107,3508504,CACAPAVA,SP,468.8,18658,SESI 30 CENTRO EDUCACIONAL
33106681,3304557,RIO DE JANEIRO,RJ,468.8,18659,CIEP 305 HEITOR DOS PRAZERES
31043346,3127701,GOVERNADOR VALADARES,MG,468.8,18660,EE ALEXANDRE PEIXOTO DA SILVA
21008604,2107506,PACO DO LUMIAR,MA,468.8,18661,CENTRO DE ENSINO PROFESSOR MACHADINHO
35003220,3550308,SAO PAULO,SP,468.79,18662,MILTON CRUZEIRO PROFESSOR
35016421,3552205,SOROCABA,SP,468.79,18663,FRANCISCO COCCARO PROFESSOR
35005691,3516408,FRANCO DA ROCHA,SP,468.78,18664,RITUCO MITANI PROFA
35032141,3515350,EUCLIDES DA CUNHA PAULISTA,SP,468.78,18665,ROSA FRANCISCA MANO
41124839,4104006,CAMPINA GRANDE DO SUL,PR,468.78,18666,TERRA BOA C E C EF M
31010812,3157807,SANTA LUZIA,MG,468.77,18667,EE RENY DE SOUZA LIMA
35031355,3536406,PAULICEIA,SP,468.77,18668,ORLANDO GUIRADO BRAGA PROF
42097215,4207403,IMBUIA,SC,468.77,18669,EEB FREI MANOEL PHILIPPI
31109690,3104502,ARINOS,MG,468.76,18670,EM PRINCESA ISABEL
41366620,4118204,PARANAGUA,PR,468.76,18671,VIDAL VANHONI C E PROF EF M
51002825,5105150,JUINA,MT,468.76,18672,ERM ALVARES DE AZEVEDO
33558230,3304557,RIO DE JANEIRO,RJ,468.75,18673,CE DEPUTADO PEDRO FERNANDES
35005712,3516408,FRANCO DA ROCHA,SP,468.75,18674,BENEDITO FAGUNDES MARQUES
35904296,3550308,SAO PAULO,SP,468.75,18675,MARIUMA BUAZAR MAUAD
15045668,1502400,CASTANHAL,PA,468.75,18676,EEEFM ELCIONE THEREZINHA ZAHLUTH BARBALHO
31185353,3146750,PALMOPOLIS,MG,468.75,18677,EE GOVERNADOR CLOVIS SALGADO
31141291,3143708,MORRO DO PILAR,MG,468.75,18678,EE INTENDENTE CAMARA
42126517,4204301,CONCORDIA,SC,468.75,18679,CEJA DE CONCORDIA
43060030,4307609,ESTANCIA VELHA,RS,468.75,18680,EEEM PRINCESA ISABEL
42091861,4208906,JARAGUA DO SUL,SC,468.74,18681,EEB JULIUS KARSTEN
35921497,3523107,ITAQUAQUECETUBA,SP,468.74,18682,DULCE MARIA SAMPAIO PROFESSORA
35269384,3550308,SAO PAULO,SP,468.74,18683,FERNANDO GASPARIAN
24060089,2408102,NATAL,RN,468.74,18684,EE GAL DIOSCORO VALE ENS DE 1 GRAU
41378237,4106209,CONTENDA,PR,468.74,18685,ADHELMAR SICURO C E C DR EF M
31266094,3165537,SARZEDO,MG,468.73,18686,EE JOSE PEREIRA DOS SANTOS
17050294,1721000,PALMAS,TO,468.73,18687,CENTRO DE ENSINO MEDIO CASTRO ALVES
23066920,2304400,FORTALEZA,CE,468.73,18688,CEJA PROFESSOR GILMAR MAIA DE SOUSA
35005654,3516408,FRANCO DA ROCHA,SP,468.73,18689,ADAMASTOR BAPTISTA PROF
33106673,3304557,RIO DE JANEIRO,RJ,468.73,18690,CIEP 392 MARIO DE ANDRADE
11018810,1100254,PRESIDENTE MEDICI,RO,468.72,18691,EEEFM PROF PAULO FREIRE
35046358,3550308,SAO PAULO,SP,468.71,18692,TIAGO ALBERIONE PADRE
23069490,2304400,FORTALEZA,CE,468.71,18693,EEFM DEPUTADO JOACI PEREIRA
26067137,2602209,BOM JARDIM,PE,468.69,18694,ESCOLA DE REFERENCIA EM ENSINO MEDIO DR MOTA SILVEIRA
53003616,5300108,BRASILIA,DF,468.69,18695,CED 06 DE TAGUATINGA
21027196,2109601,ROSARIO,MA,468.69,18696,CENTRO DE ENSINO LUIZA SOUSA GOMES
33028583,3301876,IGUABA GRANDE,RJ,468.69,18697,CIEP 457 DOUTOR JOSE ELIAS MELLO DOS SANTOS
35016494,3554003,TATUI,SP,468.69,18698,ALTINA MAYNARDES ARAUJO PROFA
29327695,2931350,TEIXEIRA DE FREITAS,BA,468.68,18699,EE - CENTRO EDUCACIONAL PROFESSOR ROMULO GALVAO - MONTE CASTELO
35011381,3510500,CARAGUATATUBA,SP,468.68,18700,BENEDITO MIGUEL CARLOTA
52031926,5201405,APARECIDA DE GOIANIA,GO,468.68,18701,COLEGIO ESTADUAL VILLA LOBOS
31218766,3113404,CARATINGA,MG,468.68,18702,EE PROFESSOR JOAQUIM NUNES
35073885,3516200,FRANCA,SP,468.68,18703,CESAR AUGUSTO DE OLIVEIRA PROF EMEB
33058440,3303500,NOVA IGUACU,RJ,468.67,18704,CIEP 113 PROFESSOR WALDICK PEREIRA
51044900,5102504,CACERES,MT,468.67,18705,EE ONZE DE MARCO
23070242,2304400,FORTALEZA,CE,468.67,18706,EEFM FIGUEIREDO CORREIA
41360567,4119152,PINHAIS,PR,468.67,18707,WALDE ROSI GALVAO C E EF M
33083282,3304557,RIO DE JANEIRO,RJ,468.67,18708,0918002 ESCOLA MUNICIPAL PROFESSORA ORMINDA RODRIGUES
29117240,2910701,EUCLIDES DA CUNHA,BA,468.66,18709,EE - EDUCANDARIO OLIVEIRA BRITO
41353137,4101507,ARAPONGAS,PR,468.66,18710,NADIR M MONTANHA C E PROFA EF M
35043242,3529005,MARILIA,SP,468.66,18711,ANTONIO REGINATO PROF
26024616,2615904,TUPARETAMA,PE,468.65,18712,ESCOLA MUNICIPAL ANCHIETA TORRES
35901684,3550308,SAO PAULO,SP,468.65,18713,EDUARDO GOMES BRIGADEIRO COHAB
35018910,3509502,CAMPINAS,SP,468.64,18714,NORBERTO DE SOUZA PINTO PROF DOUTOR
35000814,3550308,SAO PAULO,SP,468.64,18715,RAQUEL ASSIS BARREIROS PROFA
25112945,2500908,ARARA,PB,468.64,18716,E M E F PROFª LUZIA LAUDELINO DA SILVA MEDEIROS
31141674,3167202,SETE LAGOAS,MG,468.63,18717,EE DOUTOR AVELAR
33058687,3303500,NOVA IGUACU,RJ,468.63,18718,CE JOSE BONIFACIO
31295086,3135050,JAIBA,MG,468.63,18719,EE GUIMARAES ROSA
33024952,3305901,TRAJANO DE MORAES,RJ,468.61,18720,CE JOAO DE MORAES MARTINS
22130829,2211001,TERESINA,PI,468.61,18721,ESCOLINHA DO SINOPSE
41141121,4118204,PARANAGUA,PR,468.61,18722,REGINA M B DE MELLO C E PROFA EF M
41074106,4109757,IBEMA,PR,468.6,18723,JOSE DE ANCHIETA C E EF M
35010467,3522505,ITAPEVI,SP,468.6,18724,RAUL BRIQUET DOUTOR
35000048,3550308,SAO PAULO,SP,468.59,18725,WALFREDO ARANTES CALDAS PROFESSOR
50012487,5008305,TRES LAGOAS,MS,468.59,18726,SISTEMA EXITUS DE ENSINO
52049841,5217302,PIRENOPOLIS,GO,468.59,18727,COLEGIO ESTADUAL JARBAS JAYME
26086638,2613305,SAO JOAQUIM DO MONTE,PE,468.58,18728,ESCOLA DE REFERENCIA EM ENSINO MEDIO FREI EPIFANIO
24033260,2411809,SAO FERNANDO,RN,468.58,18729,ESC EST MONS WALFREDO GURGEL ENS FUND E MEDIO
31032069,3104205,ARCOS,MG,468.58,18730,EE DONA MARICOTA PINTO
16011023,1600303,MACAPA,AP,468.58,18731,COLEGIO ALBERT EINSTEIN LTDA-EPP
27034674,2704302,MACEIO,AL,468.58,18732,ESCOLA ESTADUAL PROFESSORA LAURA DANTAS SANTOS DA SILVA
41118294,4128203,UNIAO DA VITORIA,PR,468.57,18733,NEUSA DOMIT C E EF M
21153922,2103406,COELHO NETO,MA,468.57,18734,CENTRO DE ENSINO ALBERT EINSTEIN
31146714,3127057,FRONTEIRA DOS VALES,MG,468.57,18735,EE DE PAMPA
23062940,2303709,CAUCAIA,CE,468.57,18736,ESCOLA PEDAGOGICA MARIA HELENA SILVA
31023621,3118106,CONGONHAS DO NORTE,MG,468.57,18737,EE CAPITAO MIGUEL JORGE SAFE
31106003,3100401,ACAIACA,MG,468.56,18738,EE PADRE SIMIM
52049434,5215603,PADRE BERNARDO,GO,468.56,18739,COLEGIO ESTADUAL PROFESSOR JOSE MONTEIRO LIMA
35011289,3550704,SAO SEBASTIAO,SP,468.56,18740,MARIA JOSE DA PENHA FRUGOLI PROFESSORA
26108526,2607901,JABOATAO DOS GUARARAPES,PE,468.56,18741,CENTRO ESCOLAR SAO JOSE
98033875,3513504,CUBATAO,SP,468.56,18742,NA
35041002,3550308,SAO PAULO,SP,468.54,18743,RONALDO GARIBALDI PERETTI PROFESSOR
29426057,2921500,MONTE SANTO,BA,468.54,18744,ESCOLA FAMILIA AGRICOLA DO SERTAO
27038637,2704302,MACEIO,AL,468.54,18745,ESCOLA ESTADUAL TAVARES BASTOS
33030359,3300407,BARRA MANSA,RJ,468.53,18746,CE NOSSA SENHORA DO AMPARO
26074311,2603702,CANHOTINHO,PE,468.53,18747,ESCOLA DE REFERENCIA EM ENSINO MEDIO JERONIMO GUEIROS
35462724,3506003,BAURU,SP,468.52,18748,HENRIQUE ROCHA DE ANDRADE PROFESSOR
26107627,2603454,CAMARAGIBE,PE,468.52,18749,ESCOLA JOAQUIM AMAZONAS
13322230,1303536,PRESIDENTE FIGUEIREDO,AM,468.51,18750,IFAM - CAMPUS PRESIDENTE FIGUEIREDO
29205000,2904506,BROTAS DE MACAUBAS,BA,468.51,18751,EE - COLEGIO ESTADUAL PAPA JOAO PAULO I
43136036,4316972,SANTA MARGARIDA DO SUL,RS,468.51,18752,EEEM MARECHAL HERMES
25152815,2504009,CAMPINA GRANDE,PB,468.51,18753,EEEFM ISABEL RODRIGUES DE MELO
35912396,3534401,OSASCO,SP,468.5,18754,SAO PAULO DA CRUZ
35904752,3530706,MOGI GUACU,SP,468.5,18755,FERNANDO RICARDO GOUVEA PAOLINI PROF
43146244,4320008,SAPUCAIA DO SUL,RS,468.5,18756,EMEB ALBERTO SANTOS DUMONT
35902385,3528502,MAIRIPORA,SP,468.49,18757,MARIA ZEZA GOMES DE OLIVEIRA
52000095,5206404,CRIXAS,GO,468.49,18758,COLEGIO ESTADUAL PRUDENCIO FERREIRA
43029213,4303004,CACHOEIRA DO SUL,RS,468.49,18759,EEEM CORONEL CIRO CARVALHO DE ABREU
23137657,2304277,ERERE,CE,468.49,18760,EEM SENADOR FERNANDES TAVORA
35033112,3504008,ASSIS,SP,468.48,18761,ANTONIO JOSE DOS SANTOS DOM
31043362,3127701,GOVERNADOR VALADARES,MG,468.48,18762,EE VICENTE JOSE SOARES
35482341,3550308,SAO PAULO,SP,468.48,18763,CEL JTO A EE PLINIO NEGRAO
35015477,3522406,ITAPEVA,SP,468.47,18764,JEMINIANO DAVID MUZEL
35016901,3502903,ARACOIABA DA SERRA,SP,468.47,18765,MARIA ANGELICA BAILLOT PROFESSORA
42069602,4211306,NAVEGANTES,SC,468.47,18766,EEB PROF IRENE ROMAO
32079222,3203700,MUNIZ FREIRE,ES,468.47,18767,EEEM JUDITH VIANA GUEDES
41407237,4105805,COLOMBO,PR,468.47,18768,LINDAMIR ALBERTI C E EF M
23071010,2304400,FORTALEZA,CE,468.46,18769,EEFM HERMINO BARROSO
52091627,5208707,GOIANIA,GO,468.45,18770,COLEGIO ESTADUAL JORNALISTA LUIZ GONZAGA CONTART
35922754,3552205,SOROCABA,SP,468.45,18771,SARAH SALVESTRO PROFESSORA
17072026,1702109,ARAGUAINA,TO,468.45,18772,CENTRO DE ATIVIDADE DO TRABALHADOR
25068075,2505808,DUAS ESTRADAS,PB,468.42,18773,EEEFM SAGRADO CORACAO DE JESUS
31045365,3163003,SAO JOSE DA SAFIRA,MG,468.42,18774,EE FERNAO DIAS
21099111,2101202,BACABAL,MA,468.41,18775,CENTRO DE ENSINO PROFESSOR JUAREZ GOMES
31010219,3154606,RIBEIRAO DAS NEVES,MG,468.41,18776,EE CONCEICAO MARTINS DE JESUS
23564016,2313302,TAUA,CE,468.41,18777,EEM ANTONIA VIEIRA LIMA
29179548,2927408,SALVADOR,BA,468.41,18778,EE - CENTRO EDUCACIONAL CARNEIRO RIBEIRO - CLASSE I
23225386,2304400,FORTALEZA,CE,468.4,18779,EEFM PROFESSOR MARIO SCHEMBERG
35014771,3550100,SAO MANUEL,SP,468.4,18780,MANUEL JOSE CHAVES DR
33035458,3306107,VALENCA,RJ,468.38,18781,CE JOSE FONSECA
52092186,5212501,LUZIANIA,GO,468.38,18782,COLEGIO ESTADUAL DONA TORINHA
21168997,2107308,NOVA IORQUE,MA,468.38,18783,GE MANOEL CARVALHO DE ALMEIDA
35191206,3518800,GUARULHOS,SP,468.37,18784,PARQUE JUREMA III
