CO_MUNICIPIO_ESC,NO_MUNICIPIO_ESC,SG_UF_ESC,MED,rank
2305209,Hidrolândia,CE,475.12,3414
5105002,Jauru,MT,475.12,3415
3537701,Piacatu,SP,475.11,3416
2202604,Castelo do Piauí,PI,475.09,3417
2203701,Esperantina,PI,475.09,3418
2514503,São José de Piranhas,PB,475.08,3419
2928802,Santo Estêvão,BA,475.08,3420
2900504,Érico Cardoso,BA,475.08,3421
2313252,Tarrafas,CE,475.07,3422
3521705,Itaberá,SP,475.05,3423
4120655,Quarto Centenário,PR,475.05,3424
2603207,Caetés,PE,475.03,3425
2802601,Gracho Cardoso,SE,475.02,3426
2927705,Santa Cruz Cabrália,BA,475.02,3427
3153301,Presidente Kubitschek,MG,475.01,3428
2918506,Jussara,BA,475,3429
3141405,Medina,MG,475,3430
5100409,Alto Garças,MT,475,3431
1716604,Peixe,TO,475,3432
2402303,Caraúbas,RN,474.99,3433
2902609,Baixa Grande,BA,474.99,3434
1709302,Guaraí,TO,474.96,3435
3135605,Jequitaí,MG,474.96,3436
2502102,Boa Ventura,PB,474.94,3437
2705507,Murici,AL,474.93,3438
2501807,Bayeux,PB,474.93,3439
2204709,Inhuma,PI,474.93,3440
4200051,Abdon Batista,SC,474.92,3441
2607000,Inajá,PE,474.89,3442
2511509,Pilar,PB,474.89,3443
3202801,Itapemirim,ES,474.82,3444
2917102,Itororó,BA,474.81,3445
2613206,São João,PE,474.79,3446
4110904,Itaguajé,PR,474.79,3447
2901700,Antônio Cardoso,BA,474.77,3448
2932606,Urandi,BA,474.77,3449
3514924,Elisiário,SP,474.77,3450
2932101,Ubaíra,BA,474.76,3451
5201504,Aporé,GO,474.76,3452
5004403,Inocência,MS,474.75,3453
2508109,Lagoa,PB,474.75,3454
2307254,Jijoca de Jericoacoara,CE,474.74,3455
2202133,Campo Grande do Piauí,PI,474.7,3456
2806602,Santo Amaro das Brotas,SE,474.7,3457
3543808,Rinópolis,SP,474.69,3458
3104700,Ataléia,MG,474.65,3459
2609709,Orobó,PE,474.64,3460
2208650,Queimada Nova,PI,474.61,3461
4304614,Canudos do Vale,RS,474.61,3462
3103306,Aracitaba,MG,474.6,3463
3152402,Poté,MG,474.59,3464
2407708,Montanhas,RN,474.59,3465
3127339,Gameleiras,MG,474.55,3466
2202505,Caracol,PI,474.55,3467
2803005,Itabaianinha,SE,474.52,3468
5107198,Ribeirãozinho,MT,474.51,3469
2929057,São Félix do Coribe,BA,474.51,3470
1200500,Sena Madureira,AC,474.51,3471
2500775,Aparecida,PB,474.51,3472
3102902,Antônio Carlos,MG,474.49,3473
5200852,Americano do Brasil,GO,474.48,3474
5006358,Paranhos,MS,474.48,3475
3533205,Nova Independência,SP,474.48,3476
4211876,Paial,SC,474.48,3477
2304004,Coreaú,CE,474.47,3478
2207405,Palmeira do Piauí,PI,474.46,3479
3518008,Guarani d'Oeste,SP,474.46,3480
2604205,Catende,PE,474.45,3481
3532207,Narandiba,SP,474.42,3482
3539103,Pirapora do Bom Jesus,SP,474.41,3483
2805307,Pirambu,SE,474.38,3484
4206652,Guatambú,SC,474.35,3485
1304104,Tapauá,AM,474.34,3486
5201603,Araçu,GO,474.34,3487
2614402,Solidão,PE,474.31,3488
1506138,Redenção,PA,474.27,3489
2102804,Carolina,MA,474.26,3490
3553005,Taguaí,SP,474.24,3491
5209457,Guarinos,GO,474.23,3492
3305307,São Sebastião do Alto,RJ,474.23,3493
3537008,Pedregulho,SP,474.18,3494
5107263,Santo Afonso,MT,474.18,3495
4209151,José Boiteux,SC,474.17,3496
2707701,Rio Largo,AL,474.15,3497
5200134,Acreúna,GO,474.14,3498
1100452,Buritis,RO,474.14,3499
2209351,Santana do Piauí,PI,474.14,3500
3152808,Prata,MG,474.11,3501
2304905,Groaíras,CE,474.09,3502
2906402,Candeal,BA,474.08,3503
2114007,Zé Doca,MA,474.06,3504
2610509,Passira,PE,474.06,3505
3127800,Grão Mogol,MG,474.03,3506
2410504,Rafael Fernandes,RN,474.03,3507
2803401,Japoatã,SE,474.01,3508
3518107,Guarantã,SP,474,3509
3118908,Cordisburgo,MG,474,3510
5221197,Terezópolis de Goiás,GO,473.97,3511
5105580,Marcelândia,MT,473.97,3512
4212056,Palmeira,SC,473.97,3513
2929107,São Felipe,BA,473.96,3514
3204708,São Gabriel da Palha,ES,473.93,3515
2103208,Chapadinha,MA,473.9,3516
3168309,Taquaraçu de Minas,MG,473.9,3517
3544905,Sales Oliveira,SP,473.89,3518
3132305,Itaipé,MG,473.89,3519
2303105,Cariré,CE,473.88,3520
1101484,São Felipe D'Oeste,RO,473.87,3521
3507159,Bom Sucesso de Itararé,SP,473.85,3522
3145877,Orizânia,MG,473.84,3523
1720937,Taipas do Tocantins,TO,473.82,3524
5219357,Santa Isabel,GO,473.82,3525
4301305,Arroio Grande,RS,473.81,3526
1100031,Cabixi,RO,473.79,3527
5205455,Cezarina,GO,473.79,3528
1508126,Ulianópolis,PA,473.78,3529
4121752,Reserva do Iguaçu,PR,473.78,3530
5201801,Aragoiânia,GO,473.76,3531
2902500,Baianópolis,BA,473.71,3532
1702000,Araguaçu,TO,473.7,3533
1503200,Igarapé-Açu,PA,473.69,3534
5005202,Ladário,MS,473.69,3535
3145356,Novo Oriente de Minas,MG,473.69,3536
3142205,Miraí,MG,473.68,3537
2513000,Salgadinho,PB,473.68,3538
2207850,Pavussu,PI,473.68,3539
4117297,Novo Itacolomi,PR,473.67,3540
2103307,Codó,MA,473.65,3541
3205176,Vila Valério,ES,473.64,3542
2303501,Cascavel,CE,473.62,3543
3200508,Apiacá,ES,473.59,3544
2406908,Lucrécia,RN,473.58,3545
5004502,Itaporã,MS,473.58,3546
2516003,Solânea,PB,473.57,3547
1100320,São Miguel do Guaporé,RO,473.57,3548
2614303,Moreilândia,PE,473.57,3549
2924678,Piraí do Norte,BA,473.57,3550
2512507,Queimadas,PB,473.56,3551
1400456,Pacaraima,RR,473.56,3552
5214861,Nova Glória,GO,473.54,3553
2609402,Moreno,PE,473.52,3554
5218789,Rio Quente,GO,473.52,3555
4304358,Candiota,RS,473.51,3556
4302907,Cacequi,RS,473.5,3557
4322152,Tunas,RS,473.5,3558
3122108,Divino das Laranjeiras,MG,473.48,3559
4318614,São José do Sul,RS,473.47,3560
2925808,Queimadas,BA,473.46,3561
4112603,Jardim Olinda,PR,473.46,3562
3170909,Varzelândia,MG,473.45,3563
2401453,Baraúna,RN,473.45,3564
2901957,Apuarema,BA,473.44,3565
5105200,Juscimeira,MT,473.43,3566
2205953,Marcolândia,PI,473.43,3567
4111258,Itaperuçu,PR,473.43,3568
1507755,Sapucaia,PA,473.42,3569
3127354,Glaucilândia,MG,473.41,3570
4128302,Uniflor,PR,473.41,3571
2924652,Pintadas,BA,473.4,3572
3109402,Buritizeiro,MG,473.33,3573
1508209,Vigia,PA,473.31,3574
4215075,Riqueza,SC,473.3,3575
3531001,Monções,SP,473.3,3576
4317004,Santana da Boa Vista,RS,473.28,3577
3137007,Ladainha,MG,473.28,3578
2504801,Coremas,PB,473.26,3579
5200829,Amaralina,GO,473.26,3580
2203404,Dom Expedito Lopes,PI,473.25,3581
2708105,Santana do Mundaú,AL,473.22,3582
4200556,Águas Frias,SC,473.22,3583
2918209,Jiquiriçá,BA,473.22,3584
3518859,Guatapará,SP,473.19,3585
2613800,São Vicente Ferrer,PE,473.18,3586
3113800,Carmésia,MG,473.18,3587
2503308,Cachoeira dos Índios,PB,473.16,3588
5212808,Mara Rosa,GO,473.15,3589
2616001,Venturosa,PE,473.15,3590
2311504,Quixeré,CE,473.14,3591
1503804,Jacundá,PA,473.13,3592
5201306,Anicuns,GO,473.11,3593
2516151,Sossêgo,PB,473.11,3594
3144375,Natalândia,MG,473.1,3595
2606606,Ibimirim,PE,473.08,3596
5213756,Montividiu,GO,473.06,3597
2401107,Areia Branca,RN,473.06,3598
3157708,Santa Juliana,MG,473.06,3599
2805802,Riachão do Dantas,SE,473.05,3600
2306900,Jaguaribe,CE,473.04,3601
2933174,Varzedo,BA,472.99,3602
3143708,Morro do Pilar,MG,472.99,3603
2112506,Tutóia,MA,472.97,3604
4305835,Coqueiro Baixo,RS,472.95,3605
5106281,Novo São Joaquim,MT,472.94,3606
4311254,Lagoão,RS,472.91,3607
2906501,Candeias,BA,472.9,3608
2928307,Santanópolis,BA,472.9,3609
3532827,Nova Campina,SP,472.89,3610
4312427,Mormaço,RS,472.88,3611
3116159,Chapada Gaúcha,MG,472.85,3612
3201803,Divino de São Lourenço,ES,472.84,3613
4300851,Arambaré,RS,472.84,3614
2311405,Quixeramobim,CE,472.83,3615
5107008,Poxoréo,MT,472.82,3616
1506302,Salvaterra,PA,472.81,3617
2929305,São Gonçalo dos Campos,BA,472.79,3618
2400109,Acari,RN,472.77,3619
3532702,Nipoã,SP,472.77,3620
4121257,Ramilândia,PR,472.77,3621
3527405,Lucélia,SP,472.75,3622
2507101,Itapororoca,PB,472.75,3623
2307635,Madalena,CE,472.72,3624
3532306,Natividade da Serra,SP,472.71,3625
2917300,Ituberá,BA,472.71,3626
4115101,Mariluz,PR,472.69,3627
3201001,Boa Esperança,ES,472.67,3628
1300904,Canutama,AM,472.66,3629
4209177,Jupiá,SC,472.65,3630
2803708,Macambira,SE,472.62,3631
2302602,Camocim,CE,472.61,3632
2302008,Barro,CE,472.61,3633
3127503,Gonzaga,MG,472.61,3634
1101468,Pimenteiras do Oeste,RO,472.61,3635
3204054,Pedro Canário,ES,472.6,3636
4212270,Passos Maia,SC,472.59,3637
3126307,Fortaleza de Minas,MG,472.57,3638
2203420,Domingos Mourão,PI,472.56,3639
2110658,São Domingos do Azeitão,MA,472.54,3640
2204808,Ipiranga do Piauí,PI,472.5,3641
2505600,Diamante,PB,472.5,3642
2914653,Itabela,BA,472.49,3643
1507904,Soure,PA,472.49,3644
3165206,São Thomé das Letras,MG,472.48,3645
2602001,Bodocó,PE,472.47,3646
2307700,Maranguape,CE,472.46,3647
2920007,Maiquinique,BA,472.42,3648
2902054,Araças,BA,472.4,3649
3144508,Nazareno,MG,472.4,3650
2509008,Manaíra,PB,472.4,3651
2702702,Feliz Deserto,AL,472.37,3652
4109500,Guaraqueçaba,PR,472.35,3653
2909307,Correntina,BA,472.33,3654
4321857,Três Palmeiras,RS,472.31,3655
2511103,Pedra Lavrada,PB,472.29,3656
4321105,Tapes,RS,472.29,3657
2413409,Serra Negra do Norte,RN,472.27,3658
5217609,Planaltina,GO,472.24,3659
2607604,Ilha de Itamaracá,PE,472.24,3660
3126703,Francisco Sá,MG,472.23,3661
2607752,Itapissuma,PE,472.22,3662
3543105,Ribeirão Corrente,SP,472.22,3663
5201454,Aparecida do Rio Doce,GO,472.2,3664
2916807,Itarantim,BA,472.19,3665
2602100,Bom Conselho,PE,472.16,3666
2506806,Ingá,PB,472.16,3667
2509206,Massaranduba,PB,472.16,3668
2915007,Itaeté,BA,472.14,3669
3149150,Pedras de Maria da Cruz,MG,472.13,3670
2604601,Condado,PE,472.11,3671
3514007,Dobrada,SP,472.1,3672
1101401,Monte Negro,RO,472.07,3673
5007307,Rio Negro,MS,472.07,3674
4124301,Santo Antônio do Paraíso,PR,472.03,3675
3125408,Felício dos Santos,MG,472.01,3676
2929750,Saubara,BA,472.01,3677
2100832,Apicum-Açu,MA,471.98,3678
3202652,Irupi,ES,471.98,3679
5212253,Lagoa Santa,GO,471.98,3680
5215231,Novo Gama,GO,471.96,3681
5006259,Novo Horizonte do Sul,MS,471.95,3682
2107258,Nova Colinas,MA,471.94,3683
3120151,Crisólita,MG,471.88,3684
2308351,Milhã,CE,471.85,3685
1508084,Tucumã,PA,471.85,3686
5000807,Anaurilândia,MS,471.82,3687
3141801,Minas Novas,MG,471.82,3688
5219407,Santa Rita do Araguaia,GO,471.79,3689
5002159,Bodoquena,MS,471.77,3690
2910750,Fátima,BA,471.77,3691
2925709,Presidente Jânio Quadros,BA,471.76,3692
2201903,Bom Jesus,PI,471.75,3693
5108600,Vila Rica,MT,471.75,3694
3202553,Ibitirama,ES,471.75,3695
1100940,Cujubim,RO,471.74,3696
3545100,Salmourão,SP,471.74,3697
2912905,Ibirataia,BA,471.72,3698
2200202,Água Branca,PI,471.65,3699
2609907,Ouricuri,PE,471.63,3700
2604304,Cedro,PE,471.62,3701
2204501,Guadalupe,PI,471.61,3702
2615805,Tupanatinga,PE,471.58,3703
3102506,Amparo do Serra,MG,471.58,3704
2933208,Vera Cruz,BA,471.57,3705
2302503,Brejo Santo,CE,471.56,3706
2516904,Uiraúna,PB,471.54,3707
2211308,Valença do Piauí,PI,471.54,3708
3555703,União Paulista,SP,471.53,3709
5207501,Estrela do Norte,GO,471.52,3710
5108402,Várzea Grande,MT,471.48,3711
2109106,Presidente Dutra,MA,471.45,3712
4124509,Santo Inácio,PR,471.44,3713
5205901,Corumbaíba,GO,471.4,3714
2903102,Barra do Rocha,BA,471.4,3715
3138682,Luislândia,MG,471.4,3716
2504405,Conceição,PB,471.37,3717
1400282,Iracema,RR,471.36,3718
3118106,Congonhas do Norte,MG,471.35,3719
2903003,Barra do Mendes,BA,471.35,3720
2512077,Poço de José de Moura,PB,471.35,3721
3161106,São Francisco,MG,471.32,3722
5103858,Gaúcha do Norte,MT,471.29,3723
4205209,Erval Velho,SC,471.28,3724
3142908,Monte Azul,MG,471.27,3725
2503803,Caldas Brandão,PB,471.27,3726
2314102,Viçosa do Ceará,CE,471.24,3727
1706100,Cristalândia,TO,471.22,3728
2613305,São Joaquim do Monte,PE,471.2,3729
4315958,Rolador,RS,471.2,3730
3154457,Riachinho,MG,471.16,3731
3200169,Água Doce do Norte,ES,471.11,3732
5216304,Paranaiguara,GO,471.11,3733
5204102,Cachoeira Alta,GO,471.11,3734
3106655,Berizal,MG,471.1,3735
2922755,Nova Ibiá,BA,471.1,3736
2926103,Retirolândia,BA,471.09,3737
2613008,São Bento do Una,PE,471.06,3738
2929503,São Sebastião do Passé,BA,471.05,3739
2709103,Taquarana,AL,471.04,3740
4203402,Campo Belo do Sul,SC,471.04,3741
2916500,Itapicuru,BA,471.03,3742
2300309,Acopiara,CE,471.03,3743
3145059,Nova Porteirinha,MG,471.03,3744
5219456,Santa Rita do Novo Destino,GO,471.02,3745
2104206,Fortuna,MA,471,3746
2104701,Graça Aranha,MA,471,3747
1702307,Arapoema,TO,470.99,3748
2300200,Acaraú,CE,470.98,3749
4107124,Diamante do Sul,PR,470.98,3750
3522653,Itapirapuã Paulista,SP,470.98,3751
5005103,Jateí,MS,470.97,3752
2110302,Santo Antônio dos Lopes,MA,470.97,3753
2804409,Neópolis,SE,470.97,3754
1718451,Pugmil,TO,470.97,3755
2929800,Saúde,BA,470.96,3756
1303809,São Gabriel da Cachoeira,AM,470.96,3757
2401404,Baía Formosa,RN,470.96,3758
5102793,Carlinda,MT,470.95,3759
2307106,Jardim,CE,470.95,3760
3553104,Taiaçu,SP,470.94,3761
3536109,Pardinho,SP,470.89,3762
3205101,Viana,ES,470.87,3763
2507804,Junco do Seridó,PB,470.84,3764
5202353,Arenópolis,GO,470.84,3765
2305902,Ipueiras,CE,470.82,3766
2204154,Francisco Macedo,PI,470.81,3767
2311207,Potengi,CE,470.79,3768
2703304,Inhapi,AL,470.77,3769
3160207,Santo Antônio do Itambé,MG,470.76,3770
2707008,Pindoba,AL,470.73,3771
1705557,Combinado,TO,470.71,3772
4108007,Florestópolis,PR,470.71,3773
2500908,Arara,PB,470.71,3774
2922904,Nova Soure,BA,470.7,3775
2205805,Luzilândia,PI,470.7,3776
2308807,Moraújo,CE,470.64,3777
4127908,Tuneiras do Oeste,PR,470.63,3778
3164472,São Sebastião do Anta,MG,470.59,3779
2502052,Bernardino Batista,PB,470.58,3780
1713205,Miracema do Tocantins,TO,470.57,3781
2515930,Sertãozinho,PB,470.57,3782
3119807,Córrego Danta,MG,470.57,3783
2104503,Governador Archer,MA,470.54,3784
3520707,Indiaporã,SP,470.54,3785
3501103,Alto Alegre,SP,470.52,3786
4321352,Tavares,RS,470.51,3787
2313708,Umari,CE,470.45,3788
5220264,São Miguel do Passa Quatro,GO,470.43,3789
3155603,Rio Pardo de Minas,MG,470.4,3790
4103958,Campina do Simão,PR,470.38,3791
3119500,Coronel Murta,MG,470.38,3792
2304806,Granjeiro,CE,470.33,3793
2202901,Corrente,PI,470.33,3794
1504455,Medicilândia,PA,470.28,3795
2616183,Vertente do Lério,PE,470.26,3796
2103703,Cururupu,MA,470.24,3797
3111150,Campo Azul,MG,470.23,3798
1504752,Mojuí dos Campos,PA,470.22,3799
2801900,Cumbe,SE,470.2,3800
3540259,Pontalinda,SP,470.18,3801
2705705,Olho d'Água das Flores,AL,470.16,3802
2506400,Gurinhém,PB,470.15,3803
2508307,Lagoa Seca,PB,470.14,3804
2411056,Tibau,RN,470.14,3805
2916302,Itapebi,BA,470.13,3806
2513851,Santo André,PB,470.1,3807
3163904,São Pedro da União,MG,470.09,3808
1502301,Capitão Poço,PA,470.08,3809
5100805,Apiacás,MT,470.08,3810
5100508,Alto Paraguai,MT,470.06,3811
5207808,Firminópolis,GO,470.06,3812
2312502,São João do Jaguaribe,CE,470.06,3813
2900405,Água Fria,BA,470.03,3814
3515350,Euclides da Cunha Paulista,SP,470.03,3815
4207908,Irineópolis,SC,470,3816
1101492,São Francisco do Guaporé,RO,470,3817
4123204,Santa Cecília do Pavão,PR,469.98,3818
4202131,Bela Vista do Toldo,SC,469.97,3819
4128633,Doutor Ulysses,PR,469.95,3820
2905156,Caetanos,BA,469.95,3821
1100601,Cacaulândia,RO,469.94,3822
3102100,Alto Rio Doce,MG,469.93,3823
2909208,Coronel João Sá,BA,469.92,3824
2103604,Coroatá,MA,469.9,3825
5203807,Britânia,GO,469.9,3826
2310902,Piquet Carneiro,CE,469.9,3827
2611408,Primavera,PE,469.89,3828
2309458,Ocara,CE,469.89,3829
4201000,Anita Garibaldi,SC,469.88,3830
2920106,Mairi,BA,469.87,3831
5205513,Cocalzinho de Goiás,GO,469.87,3832
1501808,Breves,PA,469.86,3833
3145307,Novo Cruzeiro,MG,469.85,3834
5105234,Lambari D'Oeste,MT,469.85,3835
2603801,Capoeiras,PE,469.84,3836
5215405,Ouro Verde de Goiás,GO,469.82,3837
1200302,Feijó,AC,469.81,3838
2510709,Passagem,PB,469.8,3839
4108908,Guairaçá,PR,469.79,3840
3141900,Minduri,MG,469.78,3841
4304622,Capão Bonito do Sul,RS,469.75,3842
2923035,Novo Horizonte,BA,469.74,3843
3120870,Curral de Dentro,MG,469.72,3844
2209203,Santa Filomena,PI,469.71,3845
2910602,Esplanada,BA,469.7,3846
3106507,Berilo,MG,469.7,3847
4217758,Sul Brasil,SC,469.7,3848
5214002,Mozarlândia,GO,469.68,3849
2403608,Extremoz,RN,469.67,3850
2510659,Parari,PB,469.67,3851
5213855,Morro Agudo de Goiás,GO,469.67,3852
1711506,Jaú do Tocantins,TO,469.67,3853
2601300,Barra de Guabiraba,PE,469.66,3854
4304689,Capela de Santana,RS,469.66,3855
2101608,Barra do Corda,MA,469.63,3856
1100338,Nova Mamoré,RO,469.63,3857
3507704,Braúna,SP,469.63,3858
1720309,São Sebastião do Tocantins,TO,469.63,3859
4305975,Coxilha,RS,469.63,3860
2922409,Mutuípe,BA,469.61,3861
2615508,Tracunhaém,PE,469.61,3862
2310209,Paracuru,CE,469.6,3863
3170651,Vargem Grande do Rio Pardo,MG,469.59,3864
4304002,Campo Novo,RS,469.59,3865
2201960,Brasileira,PI,469.59,3866
4215695,Santiago do Sul,SC,469.58,3867
5006002,Nova Alvorada do Sul,MS,469.55,3868
3130051,Icaraí de Minas,MG,469.55,3869
2918308,Jitaúna,BA,469.5,3870
3162401,São João da Ponte,MG,469.49,3871
5215801,Palmelo,GO,469.48,3872
2210631,Sebastião Leal,PI,469.46,3873
3516101,Florínia,SP,469.45,3874
2306405,Itapipoca,CE,469.44,3875
4211850,Ouro Verde,SC,469.44,3876
5103957,Glória D'Oeste,MT,469.44,3877
2702603,Feira Grande,AL,469.42,3878
2100204,Alcântara,MA,469.41,3879
3118809,Coração de Jesus,MG,469.39,3880
5211701,Jandaia,GO,469.37,3881
1200450,Senador Guiomard,AC,469.37,3882
2210706,Simões,PI,469.35,3883
1507961,Terra Alta,PA,469.31,3884
3157377,Santa Cruz de Salinas,MG,469.27,3885
3145802,Onça de Pitangui,MG,469.26,3886
3111408,Campo Florido,MG,469.25,3887
1100296,Santa Luzia D'Oeste,RO,469.24,3888
2929255,São Gabriel,BA,469.23,3889
2703106,Igaci,AL,469.22,3890
2305332,Ibicuitinga,CE,469.21,3891
2902203,Aramari,BA,469.19,3892
4204152,Celso Ramos,SC,469.19,3893
2922250,Muquém de São Francisco,BA,469.18,3894
2308203,Meruoca,CE,469.18,3895
4120408,Presidente Castelo Branco,PR,469.17,3896
4316709,Santa Bárbara do Sul,RS,469.16,3897
3161650,São Geraldo do Baixio,MG,469.16,3898
4207106,Ilhota,SC,469.15,3899
2513802,Santa Teresinha,PB,469.1,3900
5206602,Cumari,GO,469.08,3901
2505402,Desterro,PB,469.06,3902
2504033,Capim,PB,469.06,3903
5204557,Caldazinha,GO,469.05,3904
2109056,Porto Rico do Maranhão,MA,469.04,3905
2406106,Jucurutu,RN,469.03,3906
2919603,Macajuba,BA,469.01,3907
3167509,Simão Pereira,MG,468.99,3908
2207108,Olho D'Água do Piauí,PI,468.96,3909
1702406,Arraias,TO,468.95,3910
5204854,Campo Limpo de Goiás,GO,468.95,3911
3519006,Herculândia,SP,468.95,3912
5209200,Guapó,GO,468.94,3913
3154705,Ribeirão Vermelho,MG,468.94,3914
5213004,Maurilândia,GO,468.93,3915
1503093,Goianésia do Pará,PA,468.92,3916
2615607,Trindade,PE,468.92,3917
2921104,Medeiros Neto,BA,468.91,3918
2923407,Palmas de Monte Alto,BA,468.89,3919
2509305,Mataraca,PB,468.83,3920
2910404,Encruzilhada,BA,468.83,3921
2901908,Aporá,BA,468.83,3922
1303403,Parintins,AM,468.82,3923
2501609,Barra de Santa Rosa,PB,468.82,3924
2916906,Itiruçu,BA,468.81,3925
1100809,Candeias do Jamari,RO,468.79,3926
2703007,Ibateguara,AL,468.78,3927
2514305,São José de Caiana,PB,468.78,3928
2302305,Bela Cruz,CE,468.77,3929
2709152,Teotônio Vilela,AL,468.76,3930
2930766,Sítio do Quinto,BA,468.73,3931
5103379,Cotriguaçu,MT,468.73,3932
4117271,Nova Tebas,PR,468.71,3933
2301703,Aurora,CE,468.71,3934
1709807,Ipueiras,TO,468.71,3935
2103257,Cidelândia,MA,468.69,3936
4309654,Hulha Negra,RS,468.68,3937
1506559,Santa Luzia do Pará,PA,468.63,3938
1600535,Porto Grande,AP,468.63,3939
1100262,Rio Crespo,RO,468.62,3940
2709301,União dos Palmares,AL,468.6,3941
2502409,Bonito de Santa Fé,PB,468.56,3942
3112505,Capim Branco,MG,468.53,3943
2600609,Alagoinha,PE,468.52,3944
1503507,Irituia,PA,468.42,3945
2802403,Gararu,SE,468.42,3946
5219100,Santa Bárbara de Goiás,GO,468.41,3947
3134004,Itinga,MG,468.4,3948
2704203,Limoeiro de Anadia,AL,468.39,3949
5007109,Ribas do Rio Pardo,MS,468.38,3950
3115458,Catuji,MG,468.38,3951
5204201,Cachoeira de Goiás,GO,468.33,3952
5106372,Pedra Preta,MT,468.32,3953
2600500,Águas Belas,PE,468.32,3954
2610400,Parnamirim,PE,468.32,3955
2502805,Brejo do Cruz,PB,468.28,3956
4306973,Erebango,RS,468.27,3957
4104105,Campo do Tenente,PR,468.25,3958
4100103,Abatiá,PR,468.23,3959
1200179,Capixaba,AC,468.23,3960
2300408,Aiuaba,CE,468.22,3961
3541059,Pratânia,SP,468.2,3962
2909703,Cristópolis,BA,468.2,3963
2514453,São José dos Ramos,PB,468.2,3964
2311009,Poranga,CE,468.19,3965
2922607,Nilo Peçanha,BA,468.18,3966
2506202,Frei Martinho,PB,468.16,3967
2920700,Maraú,BA,468.13,3968
3136504,Jordânia,MG,468.13,3969
3158706,Santana do Garambéu,MG,468.13,3970
2923357,Ourolândia,BA,468.12,3971
2305407,Icó,CE,468.11,3972
2806800,São Domingos,SE,468.09,3973
4301750,Barão do Triunfo,RS,468.05,3974
2512036,Poço Dantas,PB,468.05,3975
5203104,Baliza,GO,468,3976
2701803,Carneiros,AL,467.98,3977
2932705,Uruçuca,BA,467.96,3978
1507805,Senador José Porfírio,PA,467.94,3979
2106102,Loreto,MA,467.92,3980
1100015,Alta Floresta D'Oeste,RO,467.91,3981
5107941,Tabaporã,MT,467.9,3982
3148806,Pedra do Anta,MG,467.9,3983
2110708,São Domingos do Maranhão,MA,467.89,3984
5108352,Vale de São Domingos,MT,467.88,3985
5107750,Salto do Céu,MT,467.85,3986
2211100,União,PI,467.83,3987
1302306,Jutaí,AM,467.83,3988
3118700,Coqueiral,MG,467.82,3989
4310553,Itacurubi,RS,467.8,3990
3126208,Formoso,MG,467.8,3991
2901205,Anagé,BA,467.79,3992
2504108,Carrapateira,PB,467.78,3993
4123956,Santa Mônica,PR,467.77,3994
2302404,Boa Viagem,CE,467.74,3995
2933604,Xique-Xique,BA,467.74,3996
3202009,Dores do Rio Preto,ES,467.74,3997
2901403,Angical,BA,467.73,3998
2111607,São Raimundo das Mangabeiras,MA,467.72,3999
2204303,Fronteiras,PI,467.72,4000
2931202,Taperoá,BA,467.72,4001
2311603,Redenção,CE,467.7,4002
2200400,Altos,PI,467.69,4003
2915502,Itajuípe,BA,467.66,4004
3532900,Nova Europa,SP,467.66,4005
2616308,Vicência,PE,467.65,4006
2921005,Mata de São João,BA,467.64,4007
3203304,Mantenópolis,ES,467.64,4008
2700508,Barra de Santo Antônio,AL,467.61,4009
2700201,Anadia,AL,467.57,4010
2210052,São José do Divino,PI,467.57,4011
2205516,Juazeiro do Piauí,PI,467.57,4012
5106216,Nova Canaã do Norte,MT,467.56,4013
2104057,Estreito,MA,467.55,4014
1503002,Faro,PA,467.55,4015
5218607,Rialma,GO,467.54,4016
2111631,São Raimundo do Doca Bezerra,MA,467.53,4017
2403905,Francisco Dantas,RN,467.52,4018
3534005,Onda Verde,SP,467.52,4019
3137304,Lagoa dos Patos,MG,467.51,4020
2409506,Pedra Grande,RN,467.49,4021
2513927,São Bentinho,PB,467.48,4022
5205471,Chapadão do Céu,GO,467.45,4023
1720903,Taguatinga,TO,467.44,4024
