CO_MUNICIPIO_ESC,NO_MUNICIPIO_ESC,SG_UF_ESC,MED,rank
3547403,SANTA RITA D OESTE,SP,482.22,2000
2615904,TUPARETAMA,PE,482.18,2001
3205176,VILA VALERIO,ES,482.15,2002
2203909,FLORIANO,PI,482.13,2003
4216107,SAO DOMINGOS,SC,482.13,2004
3159803,SANTA VITORIA,MG,482.12,2005
3537909,PILAR DO SUL,SP,482.07,2006
3537206,PEDRO DE TOLEDO,SP,482.06,2007
3154606,RIBEIRAO DAS NEVES,MG,482.03,2008
4119657,PITANGUEIRAS,PR,482.01,2009
2905701,CAMACARI,BA,481.98,2010
4318622,SAO JOSE DOS AUSENTES,RS,481.98,2011
3166907,SERRANIA,MG,481.96,2012
1505437,OURILANDIA DO NORTE,PA,481.93,2013
3542701,RESTINGA,SP,481.9,2014
3541901,QUELUZ,SP,481.87,2015
2600104,AFOGADOS DA INGAZEIRA,PE,481.81,2016
3533809,OLEO,SP,481.8,2017
4312617,MUITOS CAPOES,RS,481.8,2018
4205209,ERVAL VELHO,SC,481.78,2019
3113701,CARLOS CHAGAS,MG,481.77,2020
2413300,SERRA DE SAO BENTO,RN,481.76,2021
2614600,TABIRA,PE,481.73,2022
3302858,MESQUITA,RJ,481.72,2023
3302601,MANGARATIBA,RJ,481.7,2024
1100304,VILHENA,RO,481.68,2025
2411205,SANTA CRUZ,RN,481.67,2026
4105409,CHOPINZINHO,PR,481.59,2027
2109106,PRESIDENTE DUTRA,MA,481.56,2028
3118403,CONSELHEIRO PENA,MG,481.56,2029
3203056,JAGUARE,ES,481.53,2030
5103106,COCALINHO,MT,481.52,2031
4309951,IBIRAPUITA,RS,481.52,2032
2923803,PARIPIRANGA,BA,481.5,2033
4202453,BOMBINHAS,SC,481.5,2034
3117504,CONCEICAO DO MATO DENTRO,MG,481.5,2035
3544301,ROSEIRA,SP,481.49,2036
4318200,SAO FRANCISCO DE PAULA,RS,481.48,2037
2906857,CAPELA DO ALTO ALEGRE,BA,481.47,2038
4217709,SOMBRIO,SC,481.46,2039
3138625,LIMEIRA DO OESTE,MG,481.44,2040
4121208,QUITANDINHA,PR,481.43,2041
4111100,ITAMBE,PR,481.37,2042
3161700,SAO GONCALO DO ABAETE,MG,481.37,2043
4214508,RIO DO CAMPO,SC,481.34,2044
5005681,MUNDO NOVO,MS,481.33,2045
4218350,TREVISO,SC,481.33,2046
4211702,ORLEANS,SC,481.32,2047
4309902,IBIRAIARAS,RS,481.31,2048
4305587,COLINAS,RS,481.31,2049
3138906,MACHACALIS,MG,481.29,2050
4121802,RIBEIRAO CLARO,PR,481.29,2051
4314159,PAVERAMA,RS,481.28,2052
4113205,LAPA,PR,481.23,2053
4215505,SANTA CECILIA,SC,481.22,2054
3109808,CACHOEIRA DOURADA,MG,481.19,2055
5107958,TANGARA DA SERRA,MT,481.18,2056
4323101,VICENTE DUTRA,RS,481.18,2057
4317608,SANTO ANTONIO DA PATRULHA,RS,481.16,2058
3139706,MARAVILHAS,MG,481.16,2059
2512200,PRATA,PB,481.15,2060
2905008,CACULE,BA,481.15,2061
4301909,BARRA DO RIBEIRO,RS,481.08,2062
4219408,WITMARSUM,SC,481.06,2063
5002308,BRASILANDIA,MS,481.06,2064
4322400,URUGUAIANA,RS,481.05,2065
4206009,GOVERNADOR CELSO RAMOS,SC,481.01,2066
3501202,ALVARES FLORENCE,SP,481,2067
3141702,MESQUITA,MG,480.95,2068
4117602,PALMAS,PR,480.9,2069
1101807,VALE DO PARAISO,RO,480.89,2070
4319208,SAO NICOLAU,RS,480.87,2071
4120903,QUEDAS DO IGUACU,PR,480.85,2072
3159357,SANTA RITA DE MINAS,MG,480.85,2073
5209705,HIDROLANDIA,GO,480.82,2074
2312908,SOBRAL,CE,480.8,2075
4205100,DONA EMMA,SC,480.78,2076
4120606,PRUDENTOPOLIS,PR,480.74,2077
3137106,LAGAMAR,MG,480.73,2078
3506359,BERTIOGA,SP,480.72,2079
4306452,DOIS LAJEADOS,RS,480.72,2080
3135605,JEQUITAI,MG,480.71,2081
4216503,SAO JOAQUIM,SC,480.69,2082
3129400,IBERTIOGA,MG,480.68,2083
2928604,SANTO AMARO,BA,480.65,2084
1100122,JI-PARANA,RO,480.58,2085
2806008,RIBEIROPOLIS,SE,480.56,2086
3153707,QUARTEL GERAL,MG,480.53,2087
4304713,CARAA,RS,480.52,2088
3544202,RIOLANDIA,SP,480.51,2089
3551108,SARAPUI,SP,480.5,2090
4306205,CRUZEIRO DO SUL,RS,480.5,2091
3542008,QUINTANA,SP,480.5,2092
4300851,ARAMBARE,RS,480.5,2093
5218300,POSSE,GO,480.49,2094
4103602,CAMBARA,PR,480.46,2095
3533700,OCAUCU,SP,480.45,2096
2922003,MUCURI,BA,480.44,2097
3557204,CHAVANTES,SP,480.4,2098
2924009,PAULO AFONSO,BA,480.39,2099
4305702,CONDOR,RS,480.39,2100
3543709,RINCAO,SP,480.35,2101
3535408,PANORAMA,SP,480.31,2102
2608107,JOAO ALFREDO,PE,480.28,2103
4302303,BOM JESUS,RS,480.28,2104
3118205,CONQUISTA,MG,480.28,2105
3109501,CABO VERDE,MG,480.28,2106
3110400,CAMACHO,MG,480.28,2107
5218508,QUIRINOPOLIS,GO,480.27,2108
4112009,JAGUARIAIVA,PR,480.26,2109
3121803,DIONISIO,MG,480.26,2110
4313656,PALMARES DO SUL,RS,480.25,2111
4314209,PEDRO OSORIO,RS,480.24,2112
3122355,DIVISA ALEGRE,MG,480.24,2113
2604908,CUMARU,PE,480.22,2114
3500907,ALTAIR,SP,480.22,2115
3163805,SAO MIGUEL DO ANTA,MG,480.2,2116
3127206,FUNILANDIA,MG,480.2,2117
5103205,COLIDER,MT,480.19,2118
3145000,NOVA PONTE,MG,480.19,2119
3512902,COSMORAMA,SP,480.17,2120
4313037,NOVA ESPERANCA DO SUL,RS,480.15,2121
2702009,COITE DO NOIA,AL,480.12,2122
4303673,CAMPESTRE DA SERRA,RS,480.11,2123
3119955,CORREGO FUNDO,MG,480.09,2124
3204401,RIO NOVO DO SUL,ES,480.09,2125
2911659,GUAJERU,BA,480.03,2126
1505502,PARAGOMINAS,PA,479.96,2127
2613701,SAO LOURENCO DA MATA,PE,479.93,2128
4305173,CERRO GRANDE DO SUL,RS,479.93,2129
3507456,BOREBI,SP,479.93,2130
4117008,NOVA FATIMA,PR,479.92,2131
3204708,SAO GABRIEL DA PALHA,ES,479.9,2132
3115706,CENTRAL DE MINAS,MG,479.9,2133
2405801,JOAO CAMARA,RN,479.88,2134
3201308,CARIACICA,ES,479.87,2135
1100155,OURO PRETO DO OESTE,RO,479.84,2136
4319711,SAO VALENTIM DO SUL,RS,479.84,2137
3167400,SILVIANOPOLIS,MG,479.77,2138
5201405,APARECIDA DE GOIANIA,GO,479.74,2139
5001003,APARECIDA DO TABOADO,MS,479.74,2140
4306379,DILERMANDO DE AGUIAR,RS,479.74,2141
3152303,PORTO FIRME,MG,479.66,2142
3129202,HELIODORA,MG,479.62,2143
4107652,FAZENDA RIO GRANDE,PR,479.6,2144
2919504,LIVRAMENTO DE NOSSA SENHORA,BA,479.6,2145
2917508,JACOBINA,BA,479.6,2146
4200705,ALFREDO WAGNER,SC,479.59,2147
2606200,GOIANA,PE,479.56,2148
4103008,BOA ESPERANCA,PR,479.55,2149
3125952,FERVEDOURO,MG,479.53,2150
4126504,SERTANOPOLIS,PR,479.52,2151
2607703,ITAPETIM,PE,479.52,2152
2601102,ARARIPINA,PE,479.5,2153
3129806,IBIRITE,MG,479.49,2154
4320263,SEGREDO,RS,479.49,2155
3117306,CONCEICAO DAS ALAGOAS,MG,479.48,2156
3553906,TARABAI,SP,479.48,2157
2612406,SANHARO,PE,479.46,2158
3548005,SANTO ANTONIO DE POSSE,SP,479.44,2159
4203105,CAIBI,SC,479.44,2160
3112059,CANTAGALO,MG,479.44,2161
3548302,SANTO EXPEDITO,SP,479.41,2162
4303608,CAMBARA DO SUL,RS,479.35,2163
4127403,TERRA ROXA,PR,479.34,2164
4312500,MOSTARDAS,RS,479.34,2165
4212700,PETROLANDIA,SC,479.33,2166
3170578,VARGEM ALEGRE,MG,479.32,2167
3140605,MATERLANDIA,MG,479.31,2168
3519105,IACANGA,SP,479.25,2169
4128500,WENCESLAU BRAZ,PR,479.23,2170
4202701,BOTUVERA,SC,479.22,2171
2505006,CUBATI,PB,479.2,2172
3524600,JACUPIRANGA,SP,479.2,2173
3205150,VILA PAVAO,ES,479.18,2174
3506607,BIRITIBA-MIRIM,SP,479.17,2175
2400208,ACU,RN,479.14,2176
3123106,DORES DE GUANHAES,MG,479.14,2177
4125753,SAO PEDRO DO IGUACU,PR,479.13,2178
2305233,HORIZONTE,CE,479.12,2179
2109908,SANTA INES,MA,479.12,2180
5007406,RIO VERDE DE MATO GROSSO,MS,479.1,2181
3128600,GUARDA-MOR,MG,479.07,2182
2307650,MARACANAU,CE,479.03,2183
3136108,JOANESIA,MG,479,2184
5108006,TAPURAH,MT,478.97,2185
3158953,SANTANA DO PARAISO,MG,478.94,2186
2908002,COARACI,BA,478.92,2187
3145356,NOVO ORIENTE DE MINAS,MG,478.89,2188
3163102,SAO JOSE DA VARGINHA,MG,478.88,2189
4305900,CORONEL BICACO,RS,478.87,2190
3510609,CARAPICUIBA,SP,478.86,2191
2308708,MORADA NOVA,CE,478.86,2192
2500403,ALAGOA NOVA,PB,478.84,2193
3101003,AGUAS VERMELHAS,MG,478.84,2194
4120507,PRIMEIRO DE MAIO,PR,478.83,2195
3533304,NOVA LUZITANIA,SP,478.83,2196
4128708,VITORINO,PR,478.82,2197
1508126,ULIANOPOLIS,PA,478.79,2198
1720309,SAO SEBASTIAO DO TOCANTINS,TO,478.79,2199
3506904,BOFETE,SP,478.79,2200
3124906,EUGENOPOLIS,MG,478.76,2201
3556602,VERA CRUZ,SP,478.75,2202
2804508,NOSSA SENHORA DA GLORIA,SE,478.74,2203
4124020,SANTA TEREZA DO OESTE,PR,478.73,2204
3529807,MINEIROS DO TIETE,SP,478.73,2205
3152808,PRATA,MG,478.71,2206
2613107,SAO CAITANO,PE,478.68,2207
4201257,APIUNA,SC,478.67,2208
3537008,PEDREGULHO,SP,478.67,2209
3554904,TRES FRONTEIRAS,SP,478.64,2210
3130804,INGAI,MG,478.64,2211
3543600,RIFAINA,SP,478.63,2212
5105150,JUINA,MT,478.53,2213
5107602,RONDONOPOLIS,MT,478.48,2214
3164605,SAO SEBASTIAO DO OESTE,MG,478.48,2215
3133709,ITATIAIUCU,MG,478.44,2216
5004700,IVINHEMA,MS,478.43,2217
3148509,PAVAO,MG,478.42,2218
3528908,MARIAPOLIS,SP,478.36,2219
5208608,GOIANESIA,GO,478.35,2220
4107405,ENEAS MARQUES,PR,478.35,2221
3304409,RIO CLARO,RJ,478.33,2222
3104106,ARCEBURGO,MG,478.33,2223
2507002,ITAPORANGA,PB,478.29,2224
4314076,PASSO DO SOBRADO,RS,478.25,2225
1501303,BARCARENA,PA,478.24,2226
2101004,ARARI,MA,478.23,2227
3540200,PONTAL,SP,478.23,2228
4304663,CAPAO DO LEAO,RS,478.22,2229
3504909,BANANAL,SP,478.22,2230
4302600,BRAGA,RS,478.19,2231
4202081,BANDEIRANTE,SC,478.16,2232
2931053,TANQUE NOVO,BA,478.14,2233
5219100,SANTA BARBARA DE GOIAS,GO,478.14,2234
3200300,ALFREDO CHAVES,ES,478.07,2235
4312138,MATO CASTELHANO,RS,478.07,2236
2501104,AREIA,PB,478.05,2237
4127601,TIJUCAS DO SUL,PR,478.03,2238
5108600,VILA RICA,MT,478.02,2239
3118700,COQUEIRAL,MG,478,2240
3304144,QUEIMADOS,RJ,477.99,2241
3532900,NOVA EUROPA,SP,477.99,2242
3547908,SANTO ANTONIO DA ALEGRIA,SP,477.92,2243
5221403,TRINDADE,GO,477.91,2244
3556107,VALENTIM GENTIL,SP,477.84,2245
3517307,GUAIMBE,SP,477.83,2246
3544806,SALES,SP,477.82,2247
3538501,PIQUETE,SP,477.81,2248
3521200,IPORANGA,SP,477.79,2249
4108650,GOIOXIM,PR,477.75,2250
3534104,ORIENTE,SP,477.75,2251
2906303,CANAVIEIRAS,BA,477.74,2252
2924702,PIRIPA,BA,477.73,2253
4101655,ARAPUA,PR,477.7,2254
3136603,NOVA UNIAO,MG,477.68,2255
5210307,ISRAELANDIA,GO,477.65,2256
2611804,RIBEIRAO,PE,477.64,2257
4112405,JAPURA,PR,477.64,2258
2304103,CRATEUS,CE,477.62,2259
3521002,IPERO,SP,477.62,2260
4126256,SARANDI,PR,477.61,2261
1100049,CACOAL,RO,477.59,2262
4200051,ABDON BATISTA,SC,477.59,2263
3102100,ALTO RIO DOCE,MG,477.57,2264
4318457,SAO JOSE DAS MISSOES,RS,477.57,2265
4214003,PRESIDENTE GETULIO,SC,477.56,2266
3523503,ITATINGA,SP,477.56,2267
3551405,SERRA AZUL,SP,477.55,2268
4210605,MASSARANDUBA,SC,477.54,2269
4127965,TURVO,PR,477.54,2270
3203320,MARATAIZES,ES,477.53,2271
3112901,CAPUTIRA,MG,477.53,2272
4311254,LAGOAO,RS,477.53,2273
3534500,OSCAR BRESSANE,SP,477.53,2274
4200556,AGUAS FRIAS,SC,477.52,2275
3203007,IUNA,ES,477.51,2276
5203401,BOM JARDIM DE GOIAS,GO,477.49,2277
4201604,ARROIO TRINTA,SC,477.46,2278
2919801,MACAUBAS,BA,477.4,2279
2933109,VARZEA DO POCO,BA,477.36,2280
3205002,SERRA,ES,477.34,2281
4306957,ENTRE RIOS DO SUL,RS,477.34,2282
2922300,MURITIBA,BA,477.33,2283
4113601,LOBATO,PR,477.33,2284
5106299,PARANAITA,MT,477.32,2285
4301958,BARRA FUNDA,RS,477.32,2286
2515104,SAO SEBASTIAO DE LAGOA DE ROCA,PB,477.31,2287
4125357,SAO JORGE DO PATROCINIO,PR,477.3,2288
2601409,BARREIROS,PE,477.3,2289
2609105,MACHADOS,PE,477.29,2290
3142205,MIRAI,MG,477.29,2291
4321105,TAPES,RS,477.28,2292
2612208,SALGUEIRO,PE,477.27,2293
2900108,ABAIRA,BA,477.24,2294
4119707,PLANALTINA DO PARANA,PR,477.24,2295
4110052,IGUATU,PR,477.22,2296
5002951,CHAPADAO DO SUL,MS,477.2,2297
4315172,PROTASIO ALVES,RS,477.18,2298
1508100,TUCURUI,PA,477.17,2299
5205471,CHAPADAO DO CEU,GO,477.16,2300
4305454,CIDREIRA,RS,477.16,2301
3516606,GALIA,SP,477.14,2302
2603454,CAMARAGIBE,PE,477.13,2303
5205208,CATURAI,GO,477.11,2304
2101202,BACABAL,MA,477.04,2305
3531704,MONTEIRO LOBATO,SP,477.03,2306
2702405,DELMIRO GOUVEIA,AL,477.01,2307
3203106,JERONIMO MONTEIRO,ES,476.98,2308
4315057,PORTO MAUA,RS,476.92,2309
3527504,LUCIANOPOLIS,SP,476.91,2310
5200134,ACREUNA,GO,476.9,2311
2202703,COCAL,PI,476.9,2312
4112207,JANIOPOLIS,PR,476.87,2313
5219308,SANTA HELENA DE GOIAS,GO,476.84,2314
3138104,LASSANCE,MG,476.84,2315
4315156,PROGRESSO,RS,476.84,2316
4208104,ITAIOPOLIS,SC,476.83,2317
3524501,JACI,SP,476.78,2318
1506807,SANTAREM,PA,476.77,2319
3108206,BONFINOPOLIS DE MINAS,MG,476.75,2320
4311130,JARI,RS,476.72,2321
4114401,MANGUEIRINHA,PR,476.69,2322
3533601,NUPORANGA,SP,476.69,2323
4104253,CAMPO MAGRO,PR,476.66,2324
5214606,NIQUELANDIA,GO,476.65,2325
5218904,RUBIATABA,GO,476.63,2326
5215702,PALMEIRAS DE GOIAS,GO,476.58,2327
3104502,ARINOS,MG,476.56,2328
3102308,ALVINOPOLIS,MG,476.55,2329
4301305,ARROIO GRANDE,RS,476.54,2330
3553005,TAGUAI,SP,476.53,2331
4313466,NOVO XINGU,RS,476.49,2332
4211108,MONTE CASTELO,SC,476.49,2333
4121307,RANCHO ALEGRE,PR,476.49,2334
5002902,CASSILANDIA,MS,476.47,2335
3305133,SAO JOSE DE UBA,RJ,476.42,2336
2919405,LICINIO DE ALMEIDA,BA,476.42,2337
2930501,SERRINHA,BA,476.38,2338
3104452,ARICANDUVA,MG,476.38,2339
1716109,PARAISO DO TOCANTINS,TO,476.36,2340
4314605,PIRATINI,RS,476.36,2341
4308433,FORQUETINHA,RS,476.33,2342
3105301,BANDEIRA DO SUL,MG,476.32,2343
2613800,SAO VICENTE FERRER,PE,476.31,2344
3544103,RIO GRANDE DA SERRA,SP,476.3,2345
2615003,TAQUARITINGA DO NORTE,PE,476.29,2346
5105101,JUARA,MT,476.28,2347
3304755,SAO FRANCISCO DE ITABAPOANA,RJ,476.26,2348
4121752,RESERVA DO IGUACU,PR,476.25,2349
4300554,ALTO ALEGRE,RS,476.25,2350
4204558,CORREIA PINTO,SC,476.24,2351
3115409,CATAS ALTAS DA NORUEGA,MG,476.24,2352
3125705,FELIXLANDIA,MG,476.22,2353
3111804,CANAPOLIS,MG,476.22,2354
2512309,PRINCESA ISABEL,PB,476.2,2355
3518602,GUARIBA,SP,476.15,2356
2912004,IBIASSUCE,BA,476.14,2357
4317004,SANTANA DA BOA VISTA,RS,476.14,2358
4103453,CAFELANDIA,PR,476.13,2359
3126505,FRANCISCO BADARO,MG,476.11,2360
5106190,NOVA SANTA HELENA,MT,476.1,2361
3111507,CAMPOS ALTOS,MG,476.08,2362
1200401,RIO BRANCO,AC,476.07,2363
5106455,PLANALTO DA SERRA,MT,476.05,2364
3128204,GUARACIABA,MG,476.04,2365
2913507,IGUAI,BA,476.04,2366
3519204,IACRI,SP,476.02,2367
3511904,CLEMENTINA,SP,476.01,2368
3137536,LAGOA GRANDE,MG,475.99,2369
4108106,FLORIDA,PR,475.99,2370
1720499,SAO VALERIO,TO,475.98,2371
3159100,SANTANA DOS MONTES,MG,475.98,2372
3124302,ESPINOSA,MG,475.95,2373
4109757,IBEMA,PR,475.92,2374
4128401,URAI,PR,475.92,2375
3168408,TARUMIRIM,MG,475.91,2376
2918209,JIQUIRICA,BA,475.9,2377
4309159,GRAMADO XAVIER,RS,475.88,2378
3521705,ITABERA,SP,475.87,2379
2300507,ALCANTARAS,CE,475.87,2380
4115101,MARILUZ,PR,475.86,2381
4106456,CORONEL DOMINGOS SOARES,PR,475.85,2382
3153905,RAPOSOS,MG,475.85,2383
3300225,AREAL,RJ,475.84,2384
4321857,TRES PALMEIRAS,RS,475.83,2385
3105707,BARRA LONGA,MG,475.82,2386
4212007,PALMA SOLA,SC,475.82,2387
3171071,VEREDINHA,MG,475.81,2388
3514601,DUMONT,SP,475.79,2389
3107901,BOM REPOUSO,MG,475.75,2390
4301206,ARROIO DO TIGRE,RS,475.75,2391
4115606,MATELANDIA,PR,475.74,2392
4104451,CANTAGALO,PR,475.74,2393
3529500,MENDONCA,SP,475.7,2394
4318465,SAO JOSE DO HERVAL,RS,475.7,2395
3129301,IAPU,MG,475.67,2396
5204508,CALDAS NOVAS,GO,475.66,2397
2914505,IRARA,BA,475.65,2398
4121109,QUINTA DO SOL,PR,475.64,2399
2614105,SERTANIA,PE,475.61,2400
5207402,EDEIA,GO,475.57,2401
3541703,QUATA,SP,475.57,2402
3123502,DOURADOQUARA,MG,475.57,2403
5203906,BURITI ALEGRE,GO,475.54,2404
4302238,BOA VISTA DO INCRA,RS,475.52,2405
4116604,NOVA AMERICA DA COLINA,PR,475.51,2406
3515806,FLORA RICA,SP,475.5,2407
3203163,LARANJA DA TERRA,ES,475.49,2408
5002209,BONITO,MS,475.46,2409
2203420,DOMINGOS MOURAO,PI,475.45,2410
2505501,VISTA SERRANA,PB,475.45,2411
2906006,CAMPO FORMOSO,BA,475.44,2412
4209904,LONTRAS,SC,475.44,2413
1100098,ESPIGAO D OESTE,RO,475.43,2414
5221858,VALPARAISO DE GOIAS,GO,475.42,2415
4202099,BARRA BONITA,SC,475.42,2416
2304202,CRATO,CE,475.41,2417
5004007,GLORIA DE DOURADOS,MS,475.41,2418
4219176,VARGEM BONITA,SC,475.36,2419
3111101,CAMPINA VERDE,MG,475.31,2420
4310439,IPE,RS,475.3,2421
4210209,MAJOR GERCINO,SC,475.29,2422
2807105,SIMAO DIAS,SE,475.28,2423
5218607,RIALMA,GO,475.26,2424
4123105,SANTA AMELIA,PR,475.26,2425
4124004,SANTANA DO ITARARE,PR,475.2,2426
2917607,JAGUAQUARA,BA,475.19,2427
4214151,PRINCESA,SC,475.19,2428
3525003,JANDIRA,SP,475.18,2429
3123809,ENGENHEIRO NAVARRO,MG,475.18,2430
3165537,SARZEDO,MG,475.17,2431
3106804,BIAS FORTES,MG,475.15,2432
2411429,SANTANA DO SERIDO,RN,475.11,2433
5206404,CRIXAS,GO,475.1,2434
4214201,QUILOMBO,SC,475.09,2435
4117297,NOVO ITACOLOMI,PR,475.09,2436
4101705,ARARUNA,PR,475.08,2437
2209203,SANTA FILOMENA,PI,475.07,2438
4310603,ITAQUI,RS,475.05,2439
3108800,BRAUNAS,MG,474.98,2440
2300408,AIUABA,CE,474.97,2441
4219200,VIDAL RAMOS,SC,474.96,2442
4119509,PIRAQUARA,PR,474.95,2443
3523107,ITAQUAQUECETUBA,SP,474.94,2444
5206206,CRISTALINA,GO,474.93,2445
5212600,MAIRIPOTABA,GO,474.93,2446
3516309,FRANCISCO MORATO,SP,474.9,2447
3502002,ANALANDIA,SP,474.9,2448
5210562,ITAGUARI,GO,474.89,2449
2919702,MACARANI,BA,474.86,2450
2908408,CONCEICAO DO COITE,BA,474.81,2451
2918704,LAFAIETE COUTINHO,BA,474.8,2452
4206652,GUATAMBU,SC,474.8,2453
4113759,LUNARDELLI,PR,474.79,2454
4306601,DOM PEDRITO,RS,474.79,2455
3123700,ENGENHEIRO CALDAS,MG,474.78,2456
2209401,SANTO ANTONIO DE LISBOA,PI,474.77,2457
3126950,FREI LAGONEGRO,MG,474.76,2458
2708600,SAO MIGUEL DOS CAMPOS,AL,474.75,2459
3171105,VERISSIMO,MG,474.75,2460
4112959,JURANDA,PR,474.74,2461
4104600,CAPITAO LEONIDAS MARQUES,PR,474.73,2462
5204805,CAMPO ALEGRE DE GOIAS,GO,474.72,2463
4209177,JUPIA,SC,474.7,2464
3503356,ARCO-IRIS,SP,474.7,2465
4208708,JACINTO MACHADO,SC,474.69,2466
3167608,SIMONESIA,MG,474.67,2467
2611200,POCAO,PE,474.67,2468
2106201,LUIS DOMINGUES,MA,474.66,2469
3133402,ITAPAGIPE,MG,474.65,2470
4122156,RIO BONITO DO IGUACU,PR,474.64,2471
4215075,RIQUEZA,SC,474.64,2472
2513901,SAO BENTO,PB,474.61,2473
4212304,PAULO LOPES,SC,474.61,2474
2606705,IBIRAJUBA,PE,474.5,2475
2411700,SAO BENTO DO TRAIRI,RN,474.48,2476
3517604,GUAPIARA,SP,474.47,2477
4113429,LIDIANOPOLIS,PR,474.46,2478
3537156,PEDRINHAS PAULISTA,SP,474.45,2479
5100201,AGUA BOA,MT,474.43,2480
3204955,SAO ROQUE DO CANAA,ES,474.43,2481
5220504,SERRANOPOLIS,GO,474.41,2482
4219606,XAVANTINA,SC,474.4,2483
3108602,BRASILIA DE MINAS,MG,474.37,2484
4203253,CAPAO ALTO,SC,474.37,2485
5007802,SELVIRIA,MS,474.35,2486
3145877,ORIZANIA,MG,474.34,2487
2516706,TEIXEIRA,PB,474.34,2488
5205901,CORUMBAIBA,GO,474.32,2489
4212254,PASSO DE TORRES,SC,474.31,2490
2920106,MAIRI,BA,474.29,2491
1713205,MIRACEMA DO TOCANTINS,TO,474.28,2492
4306924,ENGENHO VELHO,RS,474.28,2493
2933406,WAGNER,BA,474.26,2494
5200308,ALEXANIA,GO,474.25,2495
3152907,PRATAPOLIS,MG,474.25,2496
4110409,INDIANOPOLIS,PR,474.24,2497
2312304,SAO BENEDITO,CE,474.22,2498
4116109,MOREIRA SALES,PR,474.2,2499
3522505,ITAPEVI,SP,474.16,2500
3143609,MORRO DA GARCA,MG,474.15,2501
2207009,OEIRAS,PI,474.14,2502
4313490,NOVO BARREIRO,RS,474.13,2503
5005004,JARDIM,MS,474.12,2504
2513208,SANTA CRUZ,PB,474.12,2505
3552007,SILVEIRAS,SP,474.11,2506
3521309,IPUA,SP,474.09,2507
3554953,TUIUTI,SP,474.07,2508
1702109,ARAGUAINA,TO,474.06,2509
2405504,JARDIM DE ANGICOS,RN,474.05,2510
3506300,BERNARDINO DE CAMPOS,SP,474.02,2511
4319364,SAO PEDRO DAS MISSOES,RS,474.01,2512
2513943,SAO DOMINGOS DO CARIRI,PB,474.01,2513
2111201,SAO JOSE DE RIBAMAR,MA,474,2514
4104105,CAMPO DO TENENTE,PR,474,2515
4304614,CANUDOS DO VALE,RS,473.92,2516
3131802,ITABIRINHA,MG,473.9,2517
4307831,EUGENIO DE CASTRO,RS,473.86,2518
3138005,LARANJAL,MG,473.84,2519
5106752,PONTES E LACERDA,MT,473.83,2520
2211605,VILA NOVA DO PIAUI,PI,473.83,2521
4108502,GENERAL CARNEIRO,PR,473.8,2522
5208004,FORMOSA,GO,473.78,2523
5204706,CAMPINORTE,GO,473.78,2524
4202602,BOM RETIRO,SC,473.75,2525
4116307,MUNHOZ DE MELO,PR,473.73,2526
2110302,SANTO ANTONIO DOS LOPES,MA,473.71,2527
2512705,REMIGIO,PB,473.7,2528
4120705,QUATIGUA,PR,473.69,2529
4117503,PAICANDU,PR,473.63,2530
1708205,FORMOSO DO ARAGUAIA,TO,473.58,2531
1702208,ARAGUATINS,TO,473.58,2532
3168051,TAPARUBA,MG,473.57,2533
3146750,PALMOPOLIS,MG,473.57,2534
4300877,ARARICA,RS,473.55,2535
4101101,ANDIRA,PR,473.54,2536
3161304,SAO FRANCISCO DE SALES,MG,473.53,2537
4216800,SAO JOSE DO CERRITO,SC,473.51,2538
3112653,CAPITAO ANDRADE,MG,473.51,2539
2405702,JARDIM DO SERIDO,RN,473.49,2540
3162708,SAO JOAO DO PARAISO,MG,473.47,2541
3527801,LUPERCIO,SP,473.45,2542
3133907,ITAVERAVA,MG,473.37,2543
4128625,ALTO PARAISO,PR,473.36,2544
3504404,AVANHANDAVA,SP,473.35,2545
4107520,ESPERANCA NOVA,PR,473.33,2546
3116209,CHIADOR,MG,473.32,2547
5209804,HIDROLINA,GO,473.31,2548
3100401,ACAIACA,MG,473.28,2549
4315206,PUTINGA,RS,473.28,2550
4204350,CORDILHEIRA ALTA,SC,473.23,2551
3544251,ROSANA,SP,473.21,2552
5210406,ITABERAI,GO,473.2,2553
3130556,IMBE DE MINAS,MG,473.19,2554
5214408,NAZARIO,GO,473.19,2555
5220009,SAO JOAO D ALIANCA,GO,473.17,2556
4126108,SAO TOME,PR,473.16,2557
3544608,SABINO,SP,473.16,2558
2503902,CAMALAU,PB,473.15,2559
4322533,VALE DO SOL,RS,473.12,2560
2918407,JUAZEIRO,BA,473.11,2561
2914000,IPIRA,BA,473.11,2562
4124707,SAO JERONIMO DA SERRA,PR,473.11,2563
4201505,ARMAZEM,SC,473.11,2564
2927002,RIO REAL,BA,473.1,2565
4104402,CANDIDO DE ABREU,PR,473.08,2566
4319752,SAO VENDELINO,RS,473.08,2567
3112604,CAPINOPOLIS,MG,473.08,2568
1507953,TAILANDIA,PA,473.06,2569
3122405,DIVISA NOVA,MG,473.04,2570
4100806,ALVORADA DO SUL,PR,473.03,2571
4216206,SAO FRANCISCO DO SUL,SC,473.02,2572
4309571,HERVEIRAS,RS,473.02,2573
4214300,RANCHO QUEIMADO,SC,473.02,2574
3162609,SAO JOAO DO ORIENTE,MG,473,2575
3538105,PINDORAMA,SP,473,2576
2602902,CABO DE SANTO AGOSTINHO,PE,472.98,2577
1701051,ANGICO,TO,472.98,2578
3540754,POTIM,SP,472.96,2579
