CO_ESCOLA,CO_MUNICIPIO_ESC,NO_MUNICIPIO_ESC,SG_UF_ESC,MED,rank,NO_ESCOLA
15034186,1500800,Ananindeua,PA,493.67,18547,ERC EFM MINISTRO ALCIDES CARNEIRO
35479433,3550605,São Roque,SP,493.67,18548,DISTRITO DE MAYLASKI
42065593,4215075,Riqueza,SC,493.67,18549,EEB PROF GENOVEVA DALLA COSTA
29428530,2926608,Ribeira do Pombal,BA,493.65,18550,EE - COLEGIO CENTRAL DE RIBEIRA DO POMBAL
33091340,3304904,São Gonçalo,RJ,493.64,18551,CE CAPITAO OSWALDO ORNELLAS
24033260,2411809,São Fernando,RN,493.64,18552,ESC EST MONS WALFREDO GURGEL ENS FUND E MEDIO
52059235,5218052,Porteirão,GO,493.64,18553,COLEGIO ESTADUAL PROFESSOR BRAZ SIMOES BORGES
25011669,2514503,São José de Piranhas,PB,493.63,18554,E EST DE CURSO NORMAL EM NIVEL MEDIO SAO JOSE
35265457,3551009,São Vicente,SP,493.63,18555,CENTRO MUNICIPAL DE EDUCACAO SUPLETIVA
35048136,3513009,Cotia,SP,493.62,18556,KENKITI SIMOMOTO
35021325,3540705,Porto Ferreira,SP,493.62,18557,WASHINGTON LUIZ
35032852,3530201,Mirante do Paranapanema,SP,493.62,18558,KOSUKE ENDO
35008916,3548708,São Bernardo do Campo,SP,493.61,18559,MARIA PIRES PROFESSORA
35032608,3515301,Estrela do Norte,SP,493.6,18560,MOACYR TEIXEIRA DOUTOR
11030216,1100502,Novo Horizonte do Oeste,RO,493.6,18561,ESCOLA FAMILIA AGRICOLA CHICO MENDES
29368219,2931350,Teixeira de Freitas,BA,493.59,18562,EE - CENTRO EDUCACIONAL MACHADO DE ASSIS
50021028,5004809,Japorã,MS,493.59,18563,EE JAPORA
26177919,2611606,Recife,PE,493.59,18564,ABSOLUTO COLEGIO E CURSO
41383338,4107108,Diamante do Norte,PR,493.58,18565,NOROESTE C A E DO EF PROFIS
33092443,3305109,São João de Meriti,RJ,493.58,18566,CE DOUTOR ANIBAL VIRIATO DE AZEVEDO
35000401,3550308,São Paulo,SP,493.57,18567,MARQUES DE TAMANDARE ALMIRANTE
31008591,3118601,Contagem,MG,493.57,18568,EE MARIA DAS GRACAS COSTA
33075166,3304557,Rio de Janeiro,RJ,493.56,18569,IE CARMELA DUTRA
25003844,2513901,São Bento,PB,493.55,18570,EEEFM JOAO SILVEIRA GUIMARAES
17011787,1706001,Couto Magalhães,TO,493.55,18571,COL EST ARCHANGELA MILHOMEM
27040348,2707701,Rio Largo,AL,493.54,18572,ESCOLA ESTADUAL SANTOS DUMONT
24016675,2404903,Itaú,RN,493.54,18573,EE FRANCISCO DE ASSIS PINHEIRO ENSINO MEDIO
35049273,3550100,São Manuel,SP,493.54,18574,FRANCISCO DE OLIVEIRA FARACO PROF
29336627,2927408,Salvador,BA,493.53,18575,EE - COLEGIO ESTADUAL DAVID MENDES PEREIRA
35018200,3509502,Campinas,SP,493.53,18576,ANA RITA GODINHO POUSA PROFESSORA
41022840,4111100,Itambé,PR,493.52,18577,OLAVO BILAC C E EF M
21092699,2105302,Imperatriz,MA,493.51,18578,CENTRO DE ENSINO DORGIVAL PINHEIRO DE SOUSA
31020591,3130903,Inhapim,MG,493.51,18579,EE JOSE CHAGAS
35921920,3541406,Presidente Prudente,SP,493.5,18580,FRANCISCO PESSOA
33018197,3305406,Sapucaia,RJ,493.5,18581,CE MARIA APARECIDA BASTOS
43079750,4311106,Jaguari,RS,493.5,18582,EEEM IJUCAPIRAMA
53014430,5300108,Brasília,DF,493.5,18583,INST SAGARANA
35018880,3509502,Campinas,SP,493.49,18584,CARLOS FRANCISCO DE PAULA PROFESSOR
35911112,3556503,Várzea Paulista,SP,493.49,18585,LAVINIA RIBEIRO ARANHA PROFESSORA
13020803,1301100,Careiro,AM,493.48,18586,ESCOLA ESTADUAL PEDRO DOS SANTOS
22028609,2211001,Teresina,PI,493.47,18587,UNIDADE ESCOLAR MARIA DINA SOARES
33034443,3300308,Barra do Piraí,RJ,493.47,18588,CE DOUTOR ALVARO ROCHA
35924891,3530805,Mogi Mirim,SP,493.47,18589,ALTAIR DE FATIMA FURIGO POLETTINI PROFA DRA
21083789,2109239,Presidente Médici,MA,493.47,18590,CENTRO DE ENSINO MARIA ESPINDOLA DE ARAUJO SILVA
15577406,1504208,Marabá,PA,493.46,18591,EEEM DR GERALDO MENDES DE CASTRO VELOSO
35011502,3518701,Guarujá,SP,493.46,18592,THEREZA SILVEIRA DE ALMEIDA PROFESSORA
35006762,3518305,Guararema,SP,493.46,18593,ROBERTO FEIJO DOUTOR
52065600,5206602,Cumari,GO,493.46,18594,COLEGIO ESTADUAL GETULIO EVANGELISTA DA ROCHA
52076997,5201405,Aparecida de Goiânia,GO,493.44,18595,COLEGIO VILLAGE GARAVELO - UNIDADE I
32065043,3205101,Viana,ES,493.43,18596,EEEFM EWERTON MONTENEGRO GUIMARAES
31068411,3136702,Juiz de Fora,MG,493.43,18597,EE GOVERNADOR JUSCELINO KUBITSCHEK
33124965,3304557,Rio de Janeiro,RJ,493.43,18598,CENTRO EDUC DAVID PINTO E JD ESC PEDACINHO DO CEU
31166634,3103504,Araguari,MG,493.43,18599,EE DONA ELEONORA PIERUCCETTI
31134104,3130804,Ingaí,MG,493.42,18600,EE RAMIRO DE SOUZA ANDRADE
33072370,3304557,Rio de Janeiro,RJ,493.42,18601,CE VIRGILIO DE MELO FRANCO
29124484,2932002,Uauá,BA,493.42,18602,EE - CENTRO TERRITORIAL DE EDUCACAO PROFISSIONAL DO SERTAO DO SAO FRANCISCO II ANTONIO CONSELHEIRO
31171301,3110707,Cambuquira,MG,493.42,18603,EE CLOVIS SALGADO
26105365,2606804,Igarassu,PE,493.42,18604,ESCOLA MARIA DJANIRA LACERDA LEITE
35037321,3529401,Mauá,SP,493.41,18605,MARTA TERESINHA ROSA PROFESSORA
26052776,2603108,Cachoeirinha,PE,493.41,18606,ESCOLA DE REFERENCIA EM ENSINO MEDIO CORSINA BRAGA
15034143,1500800,Ananindeua,PA,493.41,18607,EEEFM PRINCIPE DA PAZ
28001150,2803104,Itabi,SE,493.4,18608,COLEGIO ESTADUAL PROFESSORA MARIA DAS GRACAS MENEZES MOURA
52007022,5212808,Mara Rosa,GO,493.4,18609,COLEGIO ESTADUAL PRESIDENTE CASTELO BRANCO
17016231,1716703,Colméia,TO,493.4,18610,COL EST SERRA DAS CORDILHEIRAS
35014540,3553807,Taquarituba,SP,493.4,18611,JOSE PENNA
41374088,4122305,Rio Negro,PR,493.4,18612,CENTRO EST EDUC PROFIS LYSIMACO F COSTA
31079618,3108602,Brasília de Minas,MG,493.4,18613,EE ADELAIDE MEDEIROS
12009725,1200179,Capixaba,AC,493.39,18614,ESC ARGENTINA PEREIRA FEITOSA
35910132,3537800,Piedade,SP,493.39,18615,LEONOR OLIVEIRA MARTINS PROFESSORA
52017575,5211206,Itapuranga,GO,493.38,18616,COLEGIO ESTADUAL DE ITAPURANGA
27013502,2704906,Mar Vermelho,AL,493.38,18617,ESCOLA ESTADUAL PROFº SILVERIO LINS
35054252,3550308,São Paulo,SP,493.38,18618,EMEF ELIZA RACHEL MACEDO DE SOUZA PROFA
35025446,3506003,Bauru,SP,493.37,18619,LUIZ CASTANHO DE ALMEIDA PROF
24064459,2408003,Mossoró,RN,493.37,18620,EE DIRAN RAMOS DO AMARAL
25094181,2507507,João Pessoa,PB,493.37,18621,EEEFM PAPA PAULO VI
31081841,3143302,Montes Claros,MG,493.37,18622,EE PROFESSORA MARILDA DE OLIVEIRA
41095936,4103040,Boa Ventura de São Roque,PR,493.37,18623,ADONIS MORSKI C E EF M PROFIS
25123998,2504009,Campina Grande,PB,493.37,18624,ESCOLA WALNYZA BORBOREMA CUNHA
35904934,3528502,Mairiporã,SP,493.36,18625,NAIR HANNICKEL ROMARO
25004999,2500700,São João do Rio do Peixe,PB,493.36,18626,EEEF DE BANDARRA
35048860,3518800,Guarulhos,SP,493.36,18627,ANTONIO VELASCO ARAGON PADRE
51051907,5107602,Rondonópolis,MT,493.35,18628,EE ANTONIO G BALBINO
31024988,3167103,Serro,MG,493.35,18629,EE PROFESSOR LEOPOLDO PEREIRA
23078529,2304400,Fortaleza,CE,493.35,18630,EEFM VISCONDE DO RIO BRANCO
28023129,2803005,Itabaianinha,SE,493.35,18631,GREMIO ESCOLAR SERRANO
14323931,1400100,Boa Vista,RR,493.34,18632,ESCOLA ESTADUAL PROFESSORA ELZA BREVES DE CARVALHO
52032043,5201801,Aragoiânia,GO,493.34,18633,COLEGIO ESTADUAL JOSE CANDIDO ROSA
35048227,3517604,Guapiara,SP,493.34,18634,LEILA MARISA PASSARO PROFA
35030612,3515905,Floreal,SP,493.34,18635,DECIO PRATA PREFEITO
28027396,2804409,Neópolis,SE,493.34,18636,COLEGIO PIRRALHO
33160406,3305802,Teresópolis,RJ,493.33,18637,COLEGIO SERRANA UM SC
31008541,3118601,Contagem,MG,493.33,18638,EE DEPUTADO RENATO AZEREDO
35006048,3518800,Guarulhos,SP,493.32,18639,ARY GOMES CORONEL
23072571,2304400,Fortaleza,CE,493.32,18640,EEFM JOSE VALDO RIBEIRO RAMOS
41123883,4101804,Araucária,PR,493.32,18641,VESPERTINO F PIMPAO C E DEP EF M
35163776,3550308,São Paulo,SP,493.32,18642,MONTE CASTELO COLEGIO
21258520,2108900,Poção de Pedras,MA,493.32,18643,CENTRO DE ENSINO JOAQUIM SALVIANO - ANEXO I - ALEGRIA
25042661,2511103,Pedra Lavrada,PB,493.31,18644,EEEM GRACILIANO FONTINI LORDAO
33056439,3303302,Niterói,RJ,493.31,18645,CE EMBAIXADOR RAUL FERNANDES
35028332,3529104,Marinópolis,SP,493.3,18646,ANTONIO MARIN CRUZ
33054983,3303203,Nilópolis,RJ,493.3,18647,CE NUTA BARTHLET JAMES
35011514,3518701,Guarujá,SP,493.29,18648,DINIZ MARTINS PROFESSOR
29158605,2907509,Catu,BA,493.29,18649,EE - CENTRO ESTADUAL DE EDUCACAO PROF EM CONTROLE E GESTAO DO NORDESTE BAIANO PEDRO RIBEIRO PESSOA
33059225,3303500,Nova Iguaçu,RJ,493.29,18650,CE CAPITAO JOAQUIM QUARESMA DE OLIVEIRA
42084040,4205308,Faxinal dos Guedes,SC,493.29,18651,EEB PROF TERTULIANO TURIBIO DE LEMOS
35038519,3548708,São Bernardo do Campo,SP,493.28,18652,MARIA CRISTINA SCHMIDT MIRANDA PROFESSORA
31007862,3106705,Betim,MG,493.27,18653,EE JOAO PAULO I
21164940,2101509,Barão de Grajaú,MA,493.27,18654,CENTRO DE ENSINO ARISTIDES LOBAO
52047210,5212501,Luziânia,GO,493.26,18655,COLEGIO ESTADUAL PROFESSOR ANTONIO VALDIR RORIZ
33050430,3301702,Duque de Caxias,RJ,493.26,18656,CE PADRE ANCHIETA
35048948,3543303,Ribeirão Pires,SP,493.26,18657,ANNA LACIVITTA AMARAL DONA
35039731,3553856,Taquarivaí,SP,493.26,18658,CELIA VASQUES FERRARI DUCH PROFESSORA
35497988,3539806,Poá,SP,493.25,18659,CEEJA DE POA
21095990,2104552,Governador Edison Lobão,MA,493.25,18660,CENTRO DE ENSINO FRANCISCO FIIM
13027638,1302603,Manaus,AM,493.25,18661,ESCOLA ESTADUAL MARIA RODRIGUES TAPAJOS
29267420,2901205,Anagé,BA,493.25,18662,EE - COLEGIO ESTADUAL RENATO VIANA
35027406,3539608,Planalto,SP,493.25,18663,JOAO BAPTISTA TEIXEIRA
31099562,3171402,Vieiras,MG,493.25,18664,EE ASSIS BRASIL
35046061,3550308,São Paulo,SP,493.24,18665,ANTONIO AGGIO
41042760,4101101,Andirá,PR,493.24,18666,BARBOSA FERRAZ C E EF M
33059373,3303500,Nova Iguaçu,RJ,493.23,18667,CE NATIVIDADE PATRICIO ANTUNES
35909117,3550308,São Paulo,SP,493.23,18668,ISAAC SCHRAIBER PROFESSOR
15062503,1506112,Quatipuru,PA,493.23,18669,EEEF MARIA ALICE GEOLAS M CARVALHO
52072665,5222005,Vianópolis,GO,493.22,18670,COLEGIO ESTADUAL JANDIRA BRETAS QUINAN
35002549,3550308,São Paulo,SP,493.22,18671,ADELAIDE FERRAZ DE OLIVEIRA PROFA
22042385,2200509,Amarante,PI,493.22,18672,UNID ESC POLIVALENTE
16011678,1600535,Porto Grande,AP,493.21,18673,IFAP - CAMPUS PORTO GRANDE
31108588,3136306,João Pinheiro,MG,493.21,18674,EE TANCREDO DE ALMEIDA NEVES
41068637,4127700,Toledo,PR,493.21,18675,JARDIM EUROPA C E EF M PROFIS
24079162,2414753,Venha-Ver,RN,493.21,18676,E E JOAO SOARES DE SOUZA
35043412,3522406,Itapeva,SP,493.21,18677,GERSON DE BARROS MARGARIDO PROFESSOR
33055750,3303302,Niterói,RJ,493.19,18678,CE PAULO ASSIS RIBEIRO
29351502,2905602,Camacan,BA,493.18,18679,EE - COLEGIO ESTADUAL ANISIO LOUREIRO - DISTRITO DE SAO JOAO DO PANELINHA
35034940,3529906,Miracatu,SP,493.18,18680,BIGUA
35904806,3518800,Guarulhos,SP,493.17,18681,PEDRO MORCELI
43105483,4314902,Porto Alegre,RS,493.17,18682,EMEF DOLORES ALCARAZ CALDAS
24015806,2400505,Alexandria,RN,493.17,18683,ESC EST 7 DE NOVEMBRO ENS DE 2 GRAU
41115937,4106803,Cruz Machado,PR,493.17,18684,CERRO AZUL C E BAR DO EF M N PROFIS
31001031,3106200,Belo Horizonte,MG,493.17,18685,EE NOSSA SENHORA DO BELO RAMO
35922171,3518800,Guarulhos,SP,493.16,18686,CIDADE SERODIO
33026432,3300209,Araruama,RJ,493.16,18687,CE EDMUNDO SILVA
29184983,2927408,Salvador,BA,493.16,18688,EE - COLEGIO ESTADUAL PROFESSORA LEILA RUBENS FONSECAANTIGA DIRLENE MENDONCA
52031080,5201405,Aparecida de Goiânia,GO,493.15,18689,COLEGIO ESTADUAL RUI BARBOSA
29166314,2911600,Governador Mangabeira,BA,493.15,18690,EE - COLEGIO ESTADUAL PROFESSOR EDGARD SANTOS
41060253,4104907,Castro,PR,493.15,18691,JOANA T PEREIRA C E PROF EF M
29143365,2926301,Riachão do Jacuípe,BA,493.15,18692,EE - COLEGIO ESTADUAL DACILDA RIOS DE OLIVEIRA - DIST DE BARREIROS
33079951,3304557,Rio de Janeiro,RJ,493.14,18693,ESCOLA ADRIANO
31008583,3106705,Betim,MG,493.14,18694,EE ESTUDANTE LIVIA MARA DE CASTRO
13013793,1304203,Tefé,AM,493.14,18695,ESCOLA ESTADUAL GETULIO VARGAS
29093260,2910800,Feira de Santana,BA,493.13,18696,EE - COLEGIO ESTADUAL GENERAL OSORIO
35919354,3550407,São Pedro,SP,493.13,18697,VICENTE LUIS GROSSO
52019195,5218904,Rubiataba,GO,493.13,18698,COLEGIO ESTADUAL GILVAN SAMPAIO
35009635,3510609,Carapicuíba,SP,493.12,18699,MARIA ALICE CRISSIUMA MESQUITA DONA
35925056,3518800,Guarulhos,SP,493.11,18700,RESIDENCIAL JARDIM BAMBI
29091470,2908507,Conceição do Jacuípe,BA,493.11,18701,EE - COLEGIO ESTADUAL CONCEICAO DO JACUIPE
50006002,5002704,Campo Grande,MS,493.11,18702,EE LINO VILLACHA
43145655,4319802,São Vicente do Sul,RS,493.11,18703,EEEM SAO VICENTE
11034998,1100056,Cerejeiras,RO,493.1,18704,EEEM TANCREDO DE ALMEIDA NEVES
42076579,4201406,Araranguá,SC,493.1,18705,EEB PROF NEUSA OSTETTO CARDOSO
11033649,1100304,Vilhena,RO,493.1,18706,E E E F M MARIA ARLETE TOLEDO
33095647,3300159,Aperibé,RJ,493.1,18707,CIEP 419 BENIGNO BAIRRAL
11036486,1100072,Corumbiara,RO,493.09,18708,E E E F M DOUTOR OSWALDO PIANA
51043084,5108402,Várzea Grande,MT,493.09,18709,EE PROF FERNANDO LEITE DE CAMPOS
33021961,3303401,Nova Friburgo,RJ,493.09,18710,CE PROFESSOR CARLOS CORTES
41095537,4117800,Palmital,PR,493.09,18711,JOAO C DA COSTA C E EF M
31023132,3106507,Berilo,MG,493.09,18712,EE DE LELIVELDIA
25099175,2513703,Santa Rita,PB,493.07,18713,EEEF MARIA HONORINA SANTIAGO
35046425,3518800,Guarulhos,SP,493.07,18714,HELIO POLESEL PROFESSOR
35918829,3510609,Carapicuíba,SP,493.07,18715,JOSE MARIA PEREZ FERREIRA PROFESSOR
33058687,3303500,Nova Iguaçu,RJ,493.06,18716,CE JOSE BONIFACIO
41134494,4107652,Fazenda Rio Grande,PR,493.06,18717,BAYARD OSNA C E DR EF M
41107152,4105706,Clevelândia,PR,493.06,18718,CASTELO BRANCO C E PRES EF M
31009385,3136603,Nova União,MG,493.06,18719,EE NOVA APARECIDA
29234450,2922805,Nova Itarana,BA,493.04,18720,EE - COLEGIO ESTADUAL LUIZ VIANA FILHO
35004777,3550308,São Paulo,SP,493.04,18721,ANTONIO ALCANTARA MACHADO
29426502,2932903,Valença,BA,493.04,18722,EE - COLEGIO ESTADUAL JOAO CARDOSO DOS SANTOS
29319358,2911808,Guaratinga,BA,493.04,18723,EE - COLEGIO ESTADUAL JESUS MOURA
35907133,3519709,Ibiúna,SP,493.04,18724,OLIMPIA FALCI DONA
28021045,2806701,São Cristóvão,SE,493.03,18725,COLEGIO ESTADUAL DEP ELISIO CARMELO
52039714,5221403,Trindade,GO,493.02,18726,COLEGIO ESTADUAL PADRE PELAGIO
43056210,4307005,Erechim,RS,493.02,18727,ESC EST DE ENS MED ERICO VERISSIMO
31019143,3107802,Bom Jesus do Galho,MG,493.02,18728,EE PRESIDENTE ARTUR BERNARDES
41597940,4117800,Palmital,PR,493.02,18729,ZUMBI DOS PALMARES C E C EF M
43176348,4320008,Sapucaia do Sul,RS,493.01,18730,CENTRO EDUCACIONAL E CULTURAL UNISERIADO
33050805,3301702,Duque de Caxias,RJ,493,18731,CE HERVALINA DINIZ PIRES
35905185,3504503,Avaré,SP,493,18732,COTA LEONEL DONA
15035557,1500800,Ananindeua,PA,493,18733,EEEFM RAINHA DA PAZ
31080918,3147956,Patis,MG,492.99,18734,EE FRANCISCO ANDRADE
41032292,4113700,Londrina,PR,492.99,18735,NOSSA SRA LOURDES C E EF M PROFIS
35923187,3518800,Guarulhos,SP,492.99,18736,MARIO BOMBASSEI FILHO PROFESSOR
29317134,2933505,Wenceslau Guimarães,BA,492.98,18737,EE - COLEGIO ESTADUAL NAIR LOPES JENKINS
29085500,2920106,Mairi,BA,492.98,18738,EE - COLEGIO ESTADUAL ABELARDO MOREIRA
35370861,3551009,São Vicente,SP,492.98,18739,NOSSA SENHORA DE FATIMA COLEGIO
35024399,3510906,Cássia dos Coqueiros,SP,492.97,18740,ABEL DOS REIS
35002434,3550308,São Paulo,SP,492.96,18741,JAMIL PEDRO SAWAYA PROF
15011690,1506807,Santarém,PA,492.96,18742,EEEFM PROFª ONESIMA PEREIRA DE BARROS
14000482,1400100,Boa Vista,RR,492.96,18743,ESCOLA ESTADUAL AYRTON SENNA DA SILVA
50015176,5000609,Amambai,MS,492.96,18744,EE VESPASIANO MARTINS
35002159,3550308,São Paulo,SP,492.96,18745,PEDRO ARBUES CORONEL
35904247,3550308,São Paulo,SP,492.95,18746,LEONIDAS HORTA DE MACEDO PROFESSOR
35910036,3523503,Itatinga,SP,492.95,18747,INAH LOPES DE OLIVEIRA MACEDO PROFA
33058466,3303500,Nova Iguaçu,RJ,492.95,18748,CIEP 026 SAO VICENTE DE PAULA
35033327,3535507,Paraguaçu Paulista,SP,492.93,18749,DIVA FIGUEIREDO DA SILVEIRA
35048653,3550308,São Paulo,SP,492.93,18750,MOACYR AMARAL DOS SANTOS
31158313,3104007,Araxá,MG,492.92,18751,EE VASCO SANTOS
43126502,4317202,Santa Rosa,RS,492.92,18752,EEEM JOSE ALFREDO NEDEL
35035506,3515707,Ferraz de Vasconcelos,SP,492.91,18753,MARIO MANOEL DANTAS DE AQUINO PROFESSOR
31023167,3106507,Berilo,MG,492.91,18754,EE PROFESSOR JASON DE MORAIS
31102750,3106002,Bela Vista de Minas,MG,492.91,18755,EE JOSE MODESTO AVILA
35001740,3550308,São Paulo,SP,492.91,18756,STEFAN ZWEIG
29443113,2928505,Santa Teresinha,BA,492.91,18757,EE - COLEGIO ESTADUAL LUIS EDUARDO MAGALHAES
25004883,2500700,São João do Rio do Peixe,PB,492.91,18758,EEEFM CORONEL JACOB GUILHERME FRANTZ
25077759,2508307,Lagoa Seca,PB,492.9,18759,EEEFM FRANCISCA MARTINIANO DA ROCHA
35041336,3510609,Carapicuíba,SP,492.9,18760,JOAO GARCIA DE HARO PROFESSOR
15127389,1504208,Marabá,PA,492.9,18761,EEEM ACY DE JESUS NEVES DE BARROS PEREIRA
41009231,4105508,Cianorte,PR,492.9,18762,ITACELINA BITTENCOURT C E EF M
26125048,2611606,Recife,PE,492.9,18763,ESCOLA DE REFERENCIA EM ENSINO MEDIO JOAO BEZERRA
51004968,5106158,Nova Bandeirantes,MT,492.9,18764,EE PROF VALDOMIRO TEODORO CANDIDO
35908927,3515707,Ferraz de Vasconcelos,SP,492.89,18765,OLZANETTI GOMES PROFESSOR
51040000,5103403,Cuiabá,MT,492.89,18766,EE FRANCISCO A FERREIRA MENDES
35980018,3550308,São Paulo,SP,492.88,18767,CEEJA CLARA MANTELLI DONA
43182143,4318705,São Leopoldo,RS,492.88,18768,INSTITUTO ESTADUAL PARQUE DO TRABALHADOR
35272504,3556701,Vinhedo,SP,492.88,18769,ANDRE FRANCO MONTORO PROFESSOR EM
35040289,3526100,Juquiá,SP,492.88,18770,JOSE ERMIRIO DE MORAES SENADOR
33110646,3304557,Rio de Janeiro,RJ,492.87,18771,CIEP 323 MARIA WERNECK DE CASTRO
29035007,2924009,Paulo Afonso,BA,492.87,18772,EE - COLEGIO ESTADUAL POLIVALENTE DE PAULO AFONSO
41058585,4112009,Jaguariaíva,PR,492.87,18773,RODRIGUES ALVES C E EF M N PROFIS
43148182,4320263,Segredo,RS,492.87,18774,EEEB PADRE AFFONSO DIEHL
25044362,2503902,Camalaú,PB,492.87,18775,EEEFM PEDRO BEZERRA FILHO
31024422,3141801,Minas Novas,MG,492.86,18776,EE DE LAGOA GRANDE
35049700,3524808,Jales,SP,492.86,18777,SUELI DA SILVEIRA MARIN BATISTA PROFESSORA
50001663,5001102,Aquidauana,MS,492.85,18778,EE CEL JOSE ALVES RIBEIRO
29193966,2927408,Salvador,BA,492.85,18779,EE - COLEGIO ESTADUAL MONSENHOR MANOEL BARBOSA
22022040,2211001,Teresina,PI,492.84,18780,CEB PROF JAMES AZEVEDO
35011685,3513504,Cubatão,SP,492.84,18781,JOSE DA COSTA PROFESSOR
15002853,1505304,Oriximiná,PA,492.84,18782,EEEM PADRE JOSE NICOLINO DE SOUZA
31010987,3171204,Vespasiano,MG,492.84,18783,EE FRANCISCO VIANA
35000164,3550308,São Paulo,SP,492.84,18784,PIO TELLES PEIXOTO PROFESSOR
33152330,3304557,Rio de Janeiro,RJ,492.84,18785,COL VASCO DA GAMA
29427550,2919553,Luís Eduardo Magalhães,BA,492.83,18786,EE - COLEGIO ESTADUAL CONSTANTINO CATARINO DE SOUZA
15059634,1502202,Capanema,PA,492.83,18787,EEEFM DOM JOAO VI
43067913,4322343,Ubiretama,RS,492.83,18788,COLEGIO ESTADUAL ATHAYDE PACHECO MARTINS
35924428,3548708,São Bernardo do Campo,SP,492.82,18789,MAURICIO DE CASTRO
41008936,4128625,Alto Paraíso,PR,492.82,18790,VILA ALTA C E EF M
41365879,4122156,Rio Bonito do Iguaçu,PR,492.82,18791,IRACI S STROZAK C E DO C EI EF M N
35907935,3522109,Itanhaém,SP,492.81,18792,MILTON MARTINS POITENA
35923497,3550308,São Paulo,SP,492.81,18793,EMANOEL ALVES DE ARAUJO ARTISTA PLASTICO
43121411,4309159,Gramado Xavier,RS,492.81,18794,E E E M MARGIT KLIEMANN
31140694,3119104,Corinto,MG,492.81,18795,EE WALDEMAR ARAUJO
35910831,3550308,São Paulo,SP,492.8,18796,GERALDINO DOS SANTOS DEPUTADO
35022949,3505906,Batatais,SP,492.8,18797,WASHINGTON LUIZ DOUTOR
31141682,3167202,Sete Lagoas,MG,492.8,18798,EE EMILIO DE VASCONCELOS COSTA
24087386,2412005,São Gonçalo do Amarante,RN,492.8,18799,NA
13084860,1302603,Manaus,AM,492.79,18800,ALDEIA DO CONHECIMENTO PROFA RUTH PRESTES GONCALVES
33102210,3304557,Rio de Janeiro,RJ,492.79,18801,CIEP 241 NACAO MANGUEIRENSE GOVERNADOR LEONEL DE MOURA BRIZOLA
42031060,4211751,Otacílio Costa,SC,492.79,18802,EEB ELZA DEEKE
28008227,2803906,Malhador,SE,492.78,18803,COLEGIO ESTADUAL JOSE JOAQUIM CARDOSO
35023985,3525102,Jardinópolis,SP,492.78,18804,MARIO LINS DOUTOR
33053774,3302502,Magé,RJ,492.78,18805,CE CORONEL SERGIO JOSE DO AMARAL
35014758,3550100,São Manuel,SP,492.78,18806,SEBASTIANA DE BARROS DONA ETEC
15589234,1505536,Parauapebas,PA,492.78,18807,CENTRO DE ENSINO PERSONALIZADO DE 5ª A 8ª SERIE DO ENSINO FUNDAMENTAL
31007765,3106705,Betim,MG,492.77,18808,CESEC DE BETIM
32009461,3200805,Baixo Guandu,ES,492.76,18809,EEEFM JOSE DAMASCENO FILHO
29336473,2927408,Salvador,BA,492.76,18810,EE - COLEGIO ESTADUAL PROFESSOR CARLOS ALBERTO CERQUEIRA
33134359,3304557,Rio de Janeiro,RJ,492.76,18811,CENTRO EDUC LOPES SILVA
43038875,4304630,Capão da Canoa,RS,492.76,18812,EEEM CAPAO NOVO
43105246,4314902,Porto Alegre,RS,492.75,18813,EMEM EMILIO MEYER
21010102,2111300,São Luís,MA,492.75,18814,CENTRO DE ENSINO CIDADE OPERARIA II
21011133,2111300,São Luís,MA,492.74,18815,CENTRO DE ENSINO JOAO FRANCISCO LISBOA
21017158,2111300,São Luís,MA,492.74,18816,CE ARCO IRIS
21017212,2111300,São Luís,MA,492.73,18817,CENTRO DE ENSINO PAULO FREIRE SEDE
25058975,2501005,Araruna,PB,492.73,18818,EEEFM BENJAMIN MARANHAO
35015982,3519709,Ibiúna,SP,492.73,18819,ROQUE BASTOS PROFESSOR
15117456,1503093,Goianésia do Pará,PA,492.72,18820,CEEM PROF ANUNCIADA CHAVES
35045457,3546009,Santa Branca,SP,492.72,18821,WALDEMAR SALGADO PROF
35925032,3518800,Guarulhos,SP,492.72,18822,PARQUE SANTOS DUMONT
31367745,3129806,Ibirité,MG,492.72,18823,NA
35049612,3543402,Ribeirão Preto,SP,492.71,18824,WALTER PAIVA PROFESSOR
35035385,3549904,São José dos Campos,SP,492.71,18825,ELMANO FERREIRA VELOSO
41035801,4122107,Rio Bom,PR,492.71,18826,REBOUCAS C E DR EF M
29581605,2916856,Itatim,BA,492.71,18827,EE - COLEGIO ESTADUAL GEOVANIA NOGUEIRA NUNES
50006150,5002704,Campo Grande,MS,492.7,18828,EE PROF OTAVIANO GONCALVES DA SILVEIRA JUNIOR
42126509,4205407,Florianópolis,SC,492.7,18829,CEJA DE FLORIANOPOLIS
42106478,4216602,São José,SC,492.7,18830,COLEGIO MUNICIPAL MARIA LUIZA DE MELO
52031837,5201405,Aparecida de Goiânia,GO,492.7,18831,COLEGIO ESTADUAL JACI ABERCIO VIANA
17002648,1713809,Palmeiras do Tocantins,TO,492.7,18832,COL EST RAIMUNDO NEIVA DE CARVALHO
26075687,2606002,Garanhuns,PE,492.7,18833,ESCOLA DE REFERENCIA EM ENSINO MEDIO DOM JOAO DA MATA AMARAL
