CO_ESCOLA,CO_MUNICIPIO_ESC,NO_MUNICIPIO_ESC,SG_UF_ESC,MED,rank,NO_ESCOLA
29125472,2932002,Uauá,BA,497.87,14321,EE - ESCOLA ESTADUAL DE 1º GRAU CALDEIRAO DO ALMEIDA - DIST CALDEIRAO DO ALMEIDA
35046097,3541000,Praia Grande,SP,497.86,14322,OSWALDO LUIZ SANCHES TOSCHI
53014820,5300108,Brasília,DF,497.86,14323,CIP - COL INTEGRADO POLIVALENTE
43025242,4302402,Bom Retiro do Sul,RS,497.86,14324,COLEGIO ESTADUAL JACOB ARNT
35035403,3515103,Embu-Guaçu,SP,497.86,14325,ALEXANDRE RODRIGUES NOGUEIRA
42070040,4202008,Balneário Camboriú,SC,497.85,14326,EEB PRES JOAO GOULART
33036640,3300100,Angra dos Reis,RJ,497.85,14327,CE DOUTOR ARTUR VARGAS
26123479,2611606,Recife,PE,497.85,14328,ESCOLA ALBERTO TORRES
31172600,3123601,Elói Mendes,MG,497.84,14329,EE TARGINO NOGUEIRA
42114306,4202404,Blumenau,SC,497.84,14330,EEM ILSE KARSTEN
23255269,2304202,Crato,CE,497.84,14331,PREFEITO RAIMUNDO COELHO BEZERRA DE FARIAS EEM LICEU DO CRATO
52038742,5209705,Hidrolândia,GO,497.83,14332,COLEGIO ESTADUAL DEPUTADO MANOEL MENDONCA
31248479,3150307,Piedade do Rio Grande,MG,497.83,14333,EE DOUTOR ANTONIO BATISTA DO NASCIMENTO
15043690,1504422,Marituba,PA,497.83,14334,EEEFM JUSCELINO KUBITSCHEK DE OLIVEIRA
31166685,3103504,Araguari,MG,497.82,14335,EE MADRE MARIA BLANDINA
35001776,3550308,São Paulo,SP,497.82,14336,SECUNDINO DOMINGUES FILHO DOUTOR
43038409,4304606,Canoas,RS,497.82,14337,EEEM AFFONSO CHARLIER
41019083,4102109,Astorga,PR,497.82,14338,EGIDIO BALLAROTTI C E EF M
42069971,4202008,Balneário Camboriú,SC,497.81,14339,EEB RUIZELIO CABRAL
35011794,3548500,Santos,SP,497.81,14340,NEVES PRADO MONTEIRO
23243244,2304400,Fortaleza,CE,497.81,14341,EQUIPE COLEGIO
33087717,3304557,Rio de Janeiro,RJ,497.81,14342,CE ALBERT EINSTEIN
35006919,3530607,Mogi das Cruzes,SP,497.81,14343,CAMILO FAUSTINO DE MELLO PROFESSOR
35025653,3529807,Mineiros do Tietê,SP,497.81,14344,ANTONIO FERRAZ
41123913,4102307,Balsa Nova,PR,497.79,14345,ANGELO GEQUELIN C E VER EF M
31167738,3170206,Uberlândia,MG,497.79,14346,EE TEOTONIO VILELA
26111195,2607901,Jaboatão dos Guararapes,PE,497.78,14347,ESCOLA PEDRO BARROS FILHO
52039200,5214507,Nerópolis,GO,497.78,14348,COLEGIO ESTADUAL DOUTOR NEGREIROS
41031911,4126678,Tamarana,PR,497.78,14349,MARIA C DE ALCANTARA C E PROFA EF M
35019458,3527306,Louveira,SP,497.77,14350,JOAQUIM ANTONIO LADEIRA PROFESSOR
35352603,3552502,Suzano,SP,497.77,14351,GILBERTO DE CARVALHO PROFESSOR
41100719,4109401,Guarapuava,PR,497.77,14352,LIANE MARTA DA COSTA C E EF M
51003457,5100250,Alta Floresta,MT,497.77,14353,EE JAYME VERISSIMO DE CAMPOS JUNIOR
11011165,1100114,Jaru,RO,497.77,14354,CEEJA DE JARU
50034006,5005004,Jardim,MS,497.77,14355,ESCOLA GIRASSOL JUNIOR
35034368,3515400,Fartura,SP,497.76,14356,JOSE TROMBI MONSENHOR
41373472,4119509,Piraquara,PR,497.76,14357,GILBERTO A DO NASCIMENTO C E DR EF M N
31007935,3106705,Betim,MG,497.76,14358,EE TITO LIVIO DE SOUZA
29443113,2928505,Santa Teresinha,BA,497.76,14359,EE - COLEGIO ESTADUAL LUIS EDUARDO MAGALHAES
53012623,5300108,Brasília,DF,497.75,14360,CEM 404 DE SANTA MARIA
43101410,4314407,Pelotas,RS,497.75,14361,EEEM DR AUGUSTO SIMOES LOPES
35903310,3545308,Salto de Pirapora,SP,497.75,14362,BENEDICTO LEME VIEIRA NETO PROFESSOR
35015003,3518503,Guareí,SP,497.74,14363,CASTANHO DE ALMEIDA CEL
11007885,1100023,Ariquemes,RO,497.74,14364,EEEFM HEITOR VILLA LOBOS
35985156,3550308,São Paulo,SP,497.74,14365,CEL JTO A EE LEOPOLDO SANTANA PROFESSOR
42000700,4205407,Florianópolis,SC,497.72,14366,EEB PE ANCHIETA
35010066,3515004,Embu das Artes,SP,497.71,14367,SOLANO TRINDADE
31000248,3106200,Belo Horizonte,MG,497.71,14368,EE SANTO AFONSO
35004546,3550308,São Paulo,SP,497.71,14369,RAUL FONSECA
35045615,3537107,Pedreira,SP,497.71,14370,JOAO ALVARENGA PROF
35985016,3550308,São Paulo,SP,497.71,14371,CEL JTO A EE ALBINO CESAR
35004121,3550308,São Paulo,SP,497.7,14372,EMYGDIO DE BARROS PROFESSOR
41091809,4106506,Coronel Vivida,PR,497.7,14373,CASTELO BRANCO C E C EF M
43051286,4308508,Frederico Westphalen,RS,497.7,14374,IF FARROUPILHA - CAMPUS FREDERICO WESTPHALEN
31008869,3118601,Contagem,MG,497.68,14375,EE MARIO ELIAS DE CARVALHO
33066035,3304557,Rio de Janeiro,RJ,497.67,14376,CE OLAVO BILAC
31106151,3131901,Itabirito,MG,497.67,14377,EE ENGENHEIRO QUEIROZ JUNIOR
31062961,3142700,Montalvânia,MG,497.67,14378,EE DE MONTALVANIA
31034436,3136652,Juatuba,MG,497.67,14379,EE JOAQUIM CORREA
35027112,3545704,Santa Albertina,SP,497.67,14380,CARLOS CELSO LENARDUZZI
35011548,3518701,Guarujá,SP,497.67,14381,RAQUEL DE CASTRO FERREIRA PROFESSORA
35027777,3534203,Orindiúva,SP,497.67,14382,ANTONIO MARIN
42012040,4204608,Criciúma,SC,497.67,14383,EEB JOAQUIM RAMOS
35006506,3518800,Guarulhos,SP,497.67,14384,HAROLDO VELOSO BRIGADEIRO
23070552,2304400,Fortaleza,CE,497.66,14385,EEFM DOUTOR GENTIL BARREIRA
52058832,5209101,Goiatuba,GO,497.66,14386,COLEGIO ESTADUAL DE GOIATUBA
41021053,4128302,Uniflor,PR,497.66,14387,HERVAL C E MQ DE EF M
35031461,3549300,São João do Pau d'Alho,SP,497.66,14388,SALVADOR RAMOS DE MOURA PROF
51045346,5103437,Curvelândia,MT,497.66,14389,E M JAIR LEBRE DE MIRANDA
42053927,4204202,Chapecó,SC,497.65,14390,EEB CEL LARA RIBAS
41025059,4126256,Sarandi,PR,497.65,14391,ANTONIO FCO LISBOA C E EF M PROFIS
35003759,3550308,São Paulo,SP,497.65,14392,MARIA JOSE
50006436,5002704,Campo Grande,MS,497.64,14393,EE MANOEL BONIFACIO NUNES DA CUNHA
31313670,3101607,Alfenas,MG,497.64,14394,CENTRO MUNICIPAL DE EDUCACAO INFANTIL ZITA ENGEL AYER
35001934,3550308,São Paulo,SP,497.63,14395,JOAQUIM BRAGA DE PAULA PROFESSOR
31353787,3106705,Betim,MG,497.63,14396,EE DE ENSINO MEDIO
31134147,3134301,Itumirim,MG,497.62,14397,EE DE MACUCO DE MINAS
41049500,4109708,Ibaiti,PR,497.62,14398,ALDO DALLAGO C E EF M N PROFIS
35049585,3551702,Sertãozinho,SP,497.62,14399,ANNA PASSAMONTI BALARDIN
41059166,4126306,Sengés,PR,497.62,14400,ANITA GRANDI SALMON C E EF M
50016008,5003702,Dourados,MS,497.61,14401,EE MENODORA FIALHO DE FIGUEIREDO
33041253,3303906,Petrópolis,RJ,497.61,14402,CE IRMA CECILIA JARDIM
43167489,4323002,Viamão,RS,497.6,14403,EEEM FARROUPILHA
31174319,3167806,Soledade de Minas,MG,497.6,14404,EE DONA MARIANA CARVALHAL COSTA
12030945,1200500,Sena Madureira,AC,497.59,14405,ESC IFAC - CAMPUS SENA MADUREIRA
33152942,3303906,Petrópolis,RJ,497.59,14406,SUPLETIVO NOTA 10
33058636,3303500,Nova Iguaçu,RJ,497.58,14407,CE ENGENHEIRO AREA LEAO
26107945,2603454,Camaragibe,PE,497.58,14408,ESCOLA DE REFERENCIA EM ENSINO MEDIO PROFESSOR CARLOS FREDERICO DO REGO MACIEL
15096700,1500107,Abaetetuba,PA,497.58,14409,EEEFM CRISTO TRABALHADOR
33069131,3304557,Rio de Janeiro,RJ,497.57,14410,0430003 ESCOLA MUNICIPAL BAHIA
33079943,3304557,Rio de Janeiro,RJ,497.56,14411,CE JOAO SALIM MIGUEL
33127514,3304557,Rio de Janeiro,RJ,497.56,14412,CE MARECHAL RONDON
26118181,2611606,Recife,PE,497.56,14413,GERACAO COLEGIO E CURSO
29277736,2933307,Vitória da Conquista,BA,497.56,14414,EE - CENTRO ESTADUAL DE EDUCACAO PROFISSIONAL EM SAUDE ADELIA TEIXEIRA
53012178,5300108,Brasília,DF,497.56,14415,EC SAO BARTOLOMEU
26033933,2611101,Petrolina,PE,497.55,14416,COLEGIO INTEGRADO DE PETROLINA
33090246,3304904,São Gonçalo,RJ,497.55,14417,CE DORVAL FERREIRA DA CUNHA
15088383,1502301,Capitão Poço,PA,497.54,14418,EEEFM PADRE VITALIANO MARIA VARI SEDE
41024761,4115200,Maringá,PR,497.54,14419,TANCREDO DE A NEVES C E EF M
33142270,3303500,Nova Iguaçu,RJ,497.53,14420,CE DOM ADRIANO HIPOLITO
29309638,2916302,Itapebi,BA,497.53,14421,EE - COLEGIO MUNICIPAL CLOVIS ADOLPHO STOLZE
29447321,2927408,Salvador,BA,497.52,14422,EDUCANDARIO LUZ DO SABER
26077825,2608305,Jupi,PE,497.51,14423,ESCOLA DE REFERENCIA EM ENSINO MEDIO SEBASTIAO TIAGO DE OLIVEIRA
35070002,3516200,Franca,SP,497.5,14424,AGOSTINHO LIMA DE VILHENA PROF
24002291,2408003,Mossoró,RN,497.5,14425,EE MOREIRA DIAS ENS FUNDAMENTAL E MEDIO
24058190,2408102,Natal,RN,497.49,14426,EE PROF ANTONIO PINTO DE MEDEIROS ENS 1 2 G
35014000,3554102,Taubaté,SP,497.49,14427,CESAR COSTA DEPUTADO
42102219,4204251,Cocal do Sul,SC,497.49,14428,EEB PROF FRANCISCA M DE O BURIGO
31184454,3122355,Divisa Alegre,MG,497.48,14429,EE DE DIVISA ALEGRE
42022770,4214805,Rio do Sul,SC,497.48,14430,EEB DEP JOAO CUSTODIO DA LUZ
43092470,4313409,Novo Hamburgo,RS,497.47,14431,COL ESTADUAL SENADOR ALBERTO PASQUALINI
26093570,2606101,Glória do Goitá,PE,497.47,14432,ESCOLA DE REFERENCIA EM ENSINO MEDIO PROF BARROS GUIMARAES
35013924,3549904,São José dos Campos,SP,497.46,14433,RUI RODRIGUES DORIA DOUTOR
25060376,2516003,Solânea,PB,497.46,14434,EEEFM DR ALFREDO PESSOA DE LIMA
35034058,3534708,Ourinhos,SP,497.46,14435,MARIA DO CARMO ARRUDA DA SILVA PROFESSORA
35906207,3550308,São Paulo,SP,497.46,14436,YERVANT KISSAJIKIAN
35014485,3521804,Itaí,SP,497.46,14437,JOAO MICHELIN
43172059,4306304,David Canabarro,RS,497.46,14438,INSTITUTO EST EDUCACAO ASSIS BRASIL
26165112,2603454,Camaragibe,PE,497.45,14439,ESCOLA SANTA SOFIA
11000317,1100205,Porto Velho,RO,497.45,14440,EEEFM JOSE OTINO DE FREITAS
35923369,3544103,Rio Grande da Serra,SP,497.45,14441,ANTONIO LUCAS
43043119,4305108,Caxias do Sul,RS,497.45,14442,ESC EST DE ENS MED PROVINCIA DE MENDOZA
35911884,3529906,Miracatu,SP,497.45,14443,MARIA JOSE MORAIS DE CARVALHO PROFESSORA
31167797,3170206,Uberlândia,MG,497.43,14444,EE DO PARQUE SAO JORGE
15577406,1504208,Marabá,PA,497.42,14445,EEEM DR GERALDO MENDES DE CASTRO VELOSO
35044945,3509007,Caieiras,SP,497.42,14446,JOSE CARLOS DA SILVA JUNIOR
32018096,3204906,São Mateus,ES,497.42,14447,EEEFM SANTO ANTONIO
42012295,4204608,Criciúma,SC,497.42,14448,EEB LUIZ LAZZARIN
43086187,4312005,Mariano Moro,RS,497.41,14449,ESC EST BASICA MARIANO MORO
29398304,2927408,Salvador,BA,497.41,14450,CASA PIA E COLEGIO DOS ORFAOS DE SAO JOAQUIM
42023297,4214805,Rio do Sul,SC,497.4,14451,EEB PAULO ZIMMERMANN
28013646,2805703,Propriá,SE,497.4,14452,COL DIOCESANO DE PROPRIA
35026724,3535101,Palmares Paulista,SP,497.4,14453,JOAO GOMIERI SOBRINHO
31173100,3139003,Machado,MG,497.4,14454,CESEC DOUTOR TANCREDO DE ALMEIDA NEVES
52019624,5219357,Santa Isabel,GO,497.4,14455,COLEGIO ESTADUAL SANTA ISABEL
33006296,3302106,Itaocara,RJ,497.39,14456,CE LAURINDO PITA
26106698,2600054,Abreu e Lima,PE,497.39,14457,ESCOLA ORFANATO ESTRELA DE BETHEL
52070182,5204003,Cabeceiras,GO,497.38,14458,COLEGIO ESTADUAL OEMIS VIRGINIO MACHADO
33125341,3304557,Rio de Janeiro,RJ,497.38,14459,CE CORA CORALINA
31068292,3125002,Ewbank da Câmara,MG,497.37,14460,EE ANTONIO MACEDO
35038842,3551009,São Vicente,SP,497.37,14461,LUIZ D AUREA PROFESSOR
31041980,3113800,Carmésia,MG,497.37,14462,EM CONEGO BENTO
31009873,3153905,Raposos,MG,497.36,14463,EE DOM CIRILO DE PAULA FREITAS
42090695,4213609,Porto União,SC,497.36,14464,EEB PROF CLEMENTINO BRITTO
35031963,3541406,Presidente Prudente,SP,497.35,14465,TANNEL ABBUD COMENDADOR
35043849,3529401,Mauá,SP,497.35,14466,SADA UMEIZAWA PROFESSORA
42131758,4204608,Criciúma,SC,497.35,14467,CENTRO EDUC HERMANN SPETHMANN
33044406,3304300,Rio Bonito,RJ,497.35,14468,CE DOUTOR ROBERTO PEREIRA DOS SANTOS
31081540,3143302,Montes Claros,MG,497.35,14469,EE PROFESSORA DILMA QUADROS
43060650,4307807,Estrela,RS,497.34,14470,EEEB NICOLAU MUSSNICH
43025420,4302451,Boqueirão do Leão,RS,497.34,14471,EEEM EUGENIO FRANCIOSI
33053693,3302502,Magé,RJ,497.34,14472,CE JOAQUIM LEITAO
26128721,2611606,Recife,PE,497.33,14473,ESCOLA DE REFERENCIA EM ENSINO MEDIO PROFESSOR MARDONIO DE ANDRADE LIMA COELHO
43161510,4311130,Jari,RS,497.33,14474,EEEM ERICO VERISSIMO
33119740,3304524,Rio das Ostras,RJ,497.32,14475,CEJA ESMERALDA DA COSTA PORTO
31025062,3171071,Veredinha,MG,497.32,14476,EE FIDELCINO VIANA
41095537,4117800,Palmital,PR,497.31,14477,JOAO C DA COSTA C E EF M
31054356,3108305,Borda da Mata,MG,497.31,14478,EE LAURO AFONSO MEGALE
31170879,3101607,Alfenas,MG,497.31,14479,EE SAMUEL ENGEL
51016419,5107909,Sinop,MT,497.3,14480,EE OLIMPIO JOAO PISSINATI GUERRA
51053403,5100607,Alto Taquari,MT,497.3,14481,EE CARLOS IRIGARAY FILHO
41024982,4117503,Paiçandu,PR,497.3,14482,PAICANDU C E EF M N PROFIS
43075150,4310207,Ijuí,RS,497.28,14483,EEEM SAO GERALDO
35034400,3528601,Manduri,SP,497.28,14484,MIGUEL MARVULLO
31020907,3168408,Tarumirim,MG,497.27,14485,EE PROFESSORA MARIA TEIXEIRA DA FONSECA
31103497,3136207,João Monlevade,MG,497.27,14486,EE MANOEL LOUREIRO
33051100,3301850,Guapimirim,RJ,497.27,14487,CE PROFESSORA ALVINA VALERIO DA SILVA
29281261,2910404,Encruzilhada,BA,497.27,14488,EE - COLEGIO ESTADUAL JOSE PALLES SOBRINHO
43149561,4320651,Silveira Martins,RS,497.26,14489,EEEB BOM CONSELHO
29230985,2918704,Lafaiete Coutinho,BA,497.26,14490,EE - COLEGIO ESTADUAL PROFESSOR ERALDO TINOCO
35049724,3541406,Presidente Prudente,SP,497.25,14491,MIRELLA PESCE DESIDERE PROFESSORA
29070317,2906873,Capim Grosso,BA,497.25,14492,EE - COLEGIO ESTADUAL EDNA MOREIRA PINTO DALTRO
41071948,4104808,Cascavel,PR,497.24,14493,OLINDA T DE CARVALHO C E EF M
35038751,3555406,Ubatuba,SP,497.23,14494,SUELI APARECIDA FIGUEIRA DOS SANTOS PROFESSORA
51063026,5104526,Ipiranga do Norte,MT,497.22,14495,EE ANDRE ANTONIO MAGGI
35018922,3509502,Campinas,SP,497.22,14496,GUIDO SEGALHO
35210213,3523404,Itatiba,SP,497.22,14497,BASILIO CONSOLINE EMEB
35280203,3521200,Iporanga,SP,497.22,14498,NASCIMENTO SATIRO DA SILVA EMEF
35007018,3539806,Poá,SP,497.21,14499,BENEDITA GARCIA DA CRUZ PROFESSORA
35035300,3543501,Riversul,SP,497.21,14500,MIGUEL JOAO PEREIRA PADILHA
35902184,3526209,Juquitiba,SP,497.2,14501,BAIRRO DA PALMEIRINHA
15544419,1500206,Acará,PA,497.2,14502,E M E F PINTO MARQUES
43038859,4304630,Capão da Canoa,RS,497.19,14503,INSTITUTO ESTADUAL RIACHUELO
41071670,4104808,Cascavel,PR,497.19,14504,JUVINOPOLIS C E C DE EF M
33110476,3304557,Rio de Janeiro,RJ,497.19,14505,CIEP 418 ANTONIO CARLOS BERNARDES -MUSSUM
11015896,1100122,Ji-Paraná,RO,497.19,14506,ESCOLA FAMILIA AGRICOLA ITAPIREMA
31213292,3170404,Unaí,MG,497.18,14507,EE DELVITO ALVES DA SILVA
42025710,4214003,Presidente Getúlio,SC,497.18,14508,EEB ORLANDO BERTOLI
31034274,3139706,Maravilhas,MG,497.18,14509,EE PROFESSOR FRANCISCO TIBURCIO
35001004,3550308,São Paulo,SP,497.17,14510,EURICO FIGUEIREDO PROF
35900148,3518800,Guarulhos,SP,497.17,14511,MARIA LEDA FERNANDES BRIGO PROFESSORA
43031005,4303509,Camaquã,RS,497.17,14512,IEE CONEGO LUIZ WALTER HANQUET
35518591,3552205,Sorocaba,SP,497.17,14513,PROFESSORA MARIA ONDINA ANDRADE
31041963,3101805,Alpercata,MG,497.16,14514,EE TEREZINHA PINTO FERNANDES MAIA
31032603,3114204,Carmo do Cajuru,MG,497.15,14515,EE VIGARIO JOSE ALEXANDRE
35023620,3551702,Sertãozinho,SP,497.15,14516,ANTONIO FURLAN JUNIOR DOUTOR
33048479,3301702,Duque de Caxias,RJ,497.12,14517,CE DUQUE DE CAXIAS
41080610,4104501,Capanema,PR,497.12,14518,SAO CRISTOVAO C E EF M
52040127,5200050,Abadia de Goiás,GO,497.12,14519,COLEGIO ESTADUAL MANOEL LIBANIO DA SILVA
35025756,3507308,Boracéia,SP,497.12,14520,EDIR HELEN SGAVIOLI FACCIOLI PROFESSORA
41096053,4119608,Pitanga,PR,497.11,14521,ANTONIO DORIGON C E EF M PROFIS
32038500,3205200,Vila Velha,ES,497.11,14522,EEEFM LUIZ MANOEL VELLOZO
41389344,4108403,Francisco Beltrão,PR,497.11,14523,JOAO PAULO II C E EF M
35054082,3550308,São Paulo,SP,497.11,14524,EMEFM LINNEU PRESTES PROF
43167764,4323002,Viamão,RS,497.08,14525,IEE ISABEL DE ESPANHA
31034797,3146503,Pains,MG,497.08,14526,EE PADRE JOSE VENANCIO
29044847,2907103,Carinhanha,BA,497.08,14527,ESCOLA MUNICIPAL NOSSA SENHORA DA CONCEICAO
31042986,3127503,Gonzaga,MG,497.06,14528,EE SAO SEBASTIAO
31033260,3122306,Divinópolis,MG,497.06,14529,EE MONSENHOR DOMINGOS
31010260,3155306,Rio Manso,MG,497.06,14530,EE LUIZ BORGES FERREIRA GONZAGA
43175309,4314407,Pelotas,RS,497.05,14531,ALBERT COLEGIO
52049841,5217302,Pirenópolis,GO,497.05,14532,COLEGIO ESTADUAL JARBAS JAYME
15587355,1506161,Rio Maria,PA,497.05,14533,CENTRO EDUCACIONAL SARAH KALLEY
15158578,1505536,Parauapebas,PA,497.04,14534,CENTRO EDUCACIONAL RENASCER
41122828,4100400,Almirante Tamandaré,PR,497.03,14535,EDIMAR WRIGHT C E PROF EM N
35023917,3543402,Ribeirão Preto,SP,497.03,14536,AMELIA DOS SANTOS MUSA PROFESSORA
21274819,2111300,São Luís,MA,497.03,14537,COLEGIO CRISTO REI
35032384,3525607,João Ramalho,SP,497.03,14538,JOAO RAMALHO DE
28018435,2800308,Aracaju,SE,497.02,14539,COLEGIO ESTADUAL BARAO DE MAUA
43167330,4323002,Viamão,RS,497.02,14540,ESC EST ENS MEDIO FRANCISCO CANQUERINI
33066612,3304557,Rio de Janeiro,RJ,497.02,14541,CE PROFESSOR CLOVIS SALGADO
41007077,4107520,Esperança Nova,PR,497.02,14542,ARTHUR DA C SILVA C E MAL EF M
35002719,3550308,São Paulo,SP,497.01,14543,CAETANO MIELE PROFESSOR
50017829,5005251,Laguna Carapã,MS,497.01,14544,EE ALVARO MARTINS DOS SANTOS
43100090,4314407,Pelotas,RS,497,14545,ESC EST ENS MED NOSSA SENHORA DE LOURDES
31174921,3170701,Varginha,MG,497,14546,EE BRASIL
42016193,4202404,Blumenau,SC,497,14547,EEB PROF HERIBERTO JOSEPH MULLER
35012695,3518404,Guaratinguetá,SP,497,14548,ERNESTO QUISSAK PROF
31033383,3122306,Divinópolis,MG,497,14549,EE VICENTE MATEUS
42109930,4205456,Forquilhinha,SC,496.99,14550,EEB LUIZ TRAMONTIN
23186518,2304400,Fortaleza,CE,496.99,14551,EEFM IRMAO URBANO GONZALEZ RODRIGUEZ
31124419,3122405,Divisa Nova,MG,496.99,14552,EE SECRETARIO TRISTAO DA CUNHA
31032875,3116605,Cláudio,MG,496.98,14553,EE PRESIDENTE TANCREDO DE ALMEIDA NEVES
35019306,3510807,Casa Branca,SP,496.98,14554,FRANCISCO NOGUEIRA DE LIMA DR ETEC
41125304,4104204,Campo Largo,PR,496.98,14555,MACEDO SOARES C E EF M
35013336,3538006,Pindamonhangaba,SP,496.98,14556,MARIO BULCAO GIUDICE PROFESSOR
42091420,4208906,Jaraguá do Sul,SC,496.98,14557,EEB PROF LILIA AYROSO OECHSLER
35434848,3522208,Itapecerica da Serra,SP,496.98,14558,CEL JTO A EE NATERCIA CREMM DE MORAES PEDRO PROFESSORA
35045718,3509502,Campinas,SP,496.97,14559,MIGUEL VICENTE CURY
31015822,3141603,Mercês,MG,496.97,14560,EE SENA FIGUEIREDO
41027060,4101507,Arapongas,PR,496.97,14561,UNIDADE POLO C E EF M
42093058,4217402,Schroeder,SC,496.97,14562,EEB PROF ELISA CLAUDIO DE AGUIAR
31108880,3147006,Paracatu,MG,496.97,14563,EE OLINDINA LOUREIRO
35020588,3549102,São João da Boa Vista,SP,496.96,14564,JOAQUIM JOSE CORONEL
42019648,4205159,Doutor Pedrinho,SC,496.96,14565,EEB FREI LUCINIO KORTE
32039972,3205309,Vitória,ES,496.96,14566,CEEJA DE VITORIA
52038270,5208806,Goianira,GO,496.96,14567,COLEGIO ESTADUAL JOSE RODRIGUES NAVES
35015544,3522406,Itapeva,SP,496.96,14568,ZULMIRA DE OLIVEIRA PROFESSORA
31119172,3148004,Patos de Minas,MG,496.96,14569,EE SANTA TEREZINHA
35014217,3554102,Taubaté,SP,496.96,14570,BERNARDINO QUERIDO PROFESSOR
24033634,2412104,São João do Sabugi,RN,496.96,14571,ESC EST SEN JOSE BERNARDO ENS 1 E 2 GRAU
25053647,2513943,São Domingos do Cariri,PB,496.96,14572,E M E I F M JOAO MARTINS DOS SANTOS
52056333,5207402,Edéia,GO,496.95,14573,COLEGIO ESTADUAL DE EDEIA
52064816,5205109,Catalão,GO,496.95,14574,COLEGIO ESTADUAL DONA IAYA
31202665,3120201,Cristais,MG,496.95,14575,EE DOUTOR OSMAR BICALHO
35904004,3526902,Limeira,SP,496.95,14576,MARIA APARECIDA SOARES DE LUCCA PROFESSORA
35000450,3550308,São Paulo,SP,496.94,14577,AUGUSTO RIBEIRO DE CARVALHO PROFESSOR
31056669,3163201,São José do Alegre,MG,496.94,14578,EE MARIA LINA DE JESUS
42001285,4205407,Florianópolis,SC,496.94,14579,EEB TENENTE ALMACHIO
33028095,3305208,São Pedro da Aldeia,RJ,496.94,14580,CIEP 272 GABRIEL JOAQUIM DOS SANTOS
23067470,2304400,Fortaleza,CE,496.94,14581,CORA CORALINA COLEGIO
33086923,3304557,Rio de Janeiro,RJ,496.94,14582,0622014 ESCOLA MUNICIPAL BELGICA
11018810,1100254,Presidente Médici,RO,496.93,14583,EEEFM PROF PAULO FREIRE
31103802,3158003,Santa Maria de Itabira,MG,496.93,14584,EE SANTA MARIA
29371414,2900702,Alagoinhas,BA,496.93,14585,COLEGIO PIAGET
23074159,2304400,Fortaleza,CE,496.93,14586,EEEP MARWIN
35905331,3552205,Sorocaba,SP,496.92,14587,ROSEMARY DE MELLO MOREIRA PEREIRA PROFESSORA
35037965,3509502,Campinas,SP,496.92,14588,MARIO NATIVIDADE DOUTOR
35040685,3515004,Embu das Artes,SP,496.92,14589,EDUARDO VAZ DOUTOR
35049219,3508504,Caçapava,SP,496.92,14590,PEREIRA DE MATTOS DOUTOR
26419831,2605707,Floresta,PE,496.92,14591,JOSE FERREIRA DA SILVA
33014760,3301405,Conceição de Macabu,RJ,496.91,14592,CE TOBIAS TOSTES MACHADO
52028194,5200159,Adelândia,GO,496.91,14593,COLEGIO ESTADUAL FRANCISCO DE ASSIS LOBO SOBRINHO
23125586,2306207,Itaiçaba,CE,496.91,14594,EEM JOAO BARBOSA LIMA
31015113,3105608,Barbacena,MG,496.91,14595,EE GABRIELA RIBEIRO ANDRADA
41141725,4119103,Piên,PR,496.91,14596,ALFREDO GREIPEL JUNIOR C E C EF M
26128497,2611606,Recife,PE,496.9,14597,ESCOLA DE REFERENCIA EM ENSINO MEDIO PROFESSOR ALFREDO FREYRE
43020038,4301602,Bagé,RS,496.9,14598,INSTITUTO ANGLICANO MELANIE GRANIER
35908484,3552502,Suzano,SP,496.9,14599,JUSSARA FEITOSA DOMSCHKE PROFESSORA
31171042,3104908,Baependi,MG,496.89,14600,EE NOSSA SENHORA DE MONTSERRAT
35000735,3550308,São Paulo,SP,496.88,14601,PAUL HUGON PROF
35018272,3509502,Campinas,SP,496.88,14602,THOMAS ALVES DOUTOR
41377613,4106902,Curitiba,PR,496.88,14603,FLAVIO F DA LUZ C E EF M
41128915,4106902,Curitiba,PR,496.88,14604,DOMINGOS ZANLORENZI C E EF M PROFIS
43074960,4302584,Bozano,RS,496.88,14605,EEEM DR BOZANO
23245166,2301109,Aracati,CE,496.88,14606,DRAGAO DO MAR CENTRO EDUCACIONAL
31069353,3140803,Matias Barbosa,MG,496.87,14607,EE CONEGO JOAQUIM MONTEIRO
27041590,2701001,Boca da Mata,AL,496.86,14608,ESCOLA CENECISTA DOUTOR JOAO EVANGELISTA TENORIO
35041804,3550308,São Paulo,SP,496.86,14609,SAMUEL WAINER
31043222,3127701,Governador Valadares,MG,496.86,14610,EE PEDRO RIBEIRO CAVALCANTE FILHO
35025598,3506003,Bauru,SP,496.85,14611,CHRISTINO CABRAL PROF
43159044,4307450,Esperança do Sul,RS,496.84,14612,EEEM OLAVO BILAC
35049517,3526902,Limeira,SP,496.84,14613,IDILIO JOSE SOARES DOM
41094557,4128708,Vitorino,PR,496.84,14614,HENRIQUE VICENZI C E PE EF M
35192909,3542602,Registro,SP,496.84,14615,MORAES COBRA INSTITUTO EDUCACIONAL
43170617,4311254,Lagoão,RS,496.84,14616,EEEM TOMAS GARCIA DA COSTA
15072622,1502103,Cametá,PA,496.84,14617,E M E F SAO PEDRO
21279730,2111300,São Luís,MA,496.84,14618,COLEGIO ALCANCE
35001600,3550308,São Paulo,SP,496.82,14619,PLINIO BARRETO
